	GSM3625299	GSM3625300	GSM3625302	GSM3625298	GSM3625303	GSM3625306	GSM3625305	GSM3625301	GSM3625304
Ankrd11	5.61328125	5.75	5.75	5.6484375	5.75	5.98046875	5.75	5.671875	5.97265625
NA	5.8125	5.19921875	5.0625	4.96875	5.25	5.33203125	4.28125	4.62109375	5.17578125
Sult5a1	4.4609375	4.41015625	4.38671875	4.82421875	4.671875	4.46875	4.47265625	4.37109375	4.4453125
Chmp1a	6.65625	6.51171875	6.796875	6.91796875	6.4375	6.3515625	6.859375	6.609375	6.65625
Spata2l	5.9609375	6.1796875	6.35546875	6.21875	6.1796875	6.00390625	6.1328125	6.37109375	6.16015625
Vps9d1	6.359375	6.44140625	6.4609375	6.44140625	6.44140625	6.57421875	6.30078125	6.47265625	6.44140625
Fanca	5.2421875	5.2265625	5.23828125	5.23828125	5.23828125	5.1875	5.23828125	5.23828125	5.2421875
Mela///Kcnma1	3.041015625	2.990234375	2.89453125	3.041015625	3.12890625	2.8671875	3.158203125	3.041015625	3.177734375
Mela	3.021484375	3.72265625	3.2109375	3.28125	3.056640625	3.13671875	2.93359375	3.13671875	3.341796875
Dbndd1	6.6015625	6.50390625	6.640625	6.703125	6.453125	6.46484375	6.30859375	6.59765625	6.54296875
NA	5.67578125	6	5.47265625	5.421875	5.61328125	5.67578125	6	5.81640625	5.77734375
NA	5.67578125	6	5.47265625	5.421875	5.61328125	5.67578125	6	5.81640625	5.77734375
NA	6.2890625	6.6796875	6.328125	5.8203125	6.140625	6.8125	6.71875	5.96484375	6.515625
NA	5.67578125	6	5.47265625	5.421875	5.61328125	5.67578125	6	5.81640625	5.77734375
NA	5.67578125	6	5.47265625	5.421875	5.61328125	5.67578125	6	5.81640625	5.77734375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	5.67578125	6	5.47265625	5.421875	5.61328125	5.67578125	6	5.81640625	5.77734375
NA	5.67578125	6	5.47265625	5.421875	5.61328125	5.67578125	6	5.81640625	5.77734375
n-R5s136	5.90234375	5.83203125	5.53515625	5.80078125	5.8359375	5.1171875	5.87109375	5.96484375	5.96484375
NA	2.517578125	2.890625	1.9814453125	2.349609375	2.544921875	3.796875	2.974609375	2.0546875	3.845703125
NA	2.517578125	2.890625	1.9814453125	2.349609375	2.544921875	3.796875	2.974609375	2.0546875	3.845703125
Ccsap	5.9296875	5.9296875	5.9609375	5.84375	5.8828125	5.9140625	5.9296875	6.015625	5.9296875
Acta1	6.4609375	6.609375	6.46484375	6.2890625	6.1328125	6.49609375	6.55078125	6.62109375	6.4375
Nup133	6.671875	6.45703125	6.703125	6.703125	6.72265625	6.74609375	6.69140625	6.69140625	6.7109375
Abcb10	5.62109375	5.828125	5.7265625	5.828125	5.57421875	5.91015625	5.828125	5.828125	6.265625
Taf5l	6.03515625	6.0703125	5.98046875	6.03515625	5.98046875	5.9921875	5.99609375	6.0703125	6.08984375
NA	4.04296875	4.21484375	4.203125	4.39453125	4.3125	4.09765625	4.1875	4.203125	4.43359375
Pgbd5	6.6875	6.81640625	7.09375	6.62890625	6.9375	6.703125	6.625	6.95703125	6.76953125
Agt	8.75	8.625	8.65625	8.71875	8.65625	8.8046875	8.8203125	9.109375	8.75
2310022B05Rik	7.20703125	7.140625	7.171875	7.2578125	7.2109375	7.29296875	7.16015625	7.46484375	7.1953125
Ttc13	6.30859375	6.16796875	6.30859375	6.35546875	6.25	6.30859375	6.30859375	6.30859375	6.32421875
Fam89a	4.9453125	4.390625	5.04296875	5.01953125	4.9453125	5.015625	5.18359375	4.921875	4.9453125
2810004N23Rik	6.23046875	6.296875	6.296875	6.296875	6.35546875	6.296875	6.34375	6.296875	6.27734375
Exoc8	6.1953125	6.2890625	6.4375	6.3515625	6.2890625	6.2265625	6.21484375	6.4375	6.2890625
Egln1	7.75390625	7.7421875	7.8046875	7.76171875	7.75390625	7.73046875	7.7265625	7.7265625	7.6953125
Sipa1l2	6.1796875	6.15625	6.21484375	6.1796875	6.234375	6.28515625	5.99609375	6.1796875	6.171875
Pcnx2	6.85546875	6.87890625	7.03515625	6.8125	6.921875	6.85546875	6.796875	6.8671875	6.71875
Tarbp1	5.265625	5.3828125	5.3828125	5.3828125	5.3828125	5.3828125	5.421875	5.3828125	5.3828125
Tk1	6.953125	6.76953125	6.44921875	6.58984375	6.40234375	6.78515625	6.83203125	6.81640625	6.76953125
Irf2bp2	6.31640625	6.38671875	6.33984375	6.34375	6.6171875	6.37890625	6.4375	6.515625	6.21484375
Tomm20	9.1015625	9.09375	9.0625	9.1875	9.0078125	9.0859375	9.09375	9.234375	8.9609375
NA	11.3125	11.2734375	11.078125	10.984375	10.8125	11.2734375	11.125	11.3125	11.0625
Rbm34	6.9140625	6.86328125	7.0078125	6.9140625	6.9140625	6.9140625	6.7421875	6.9140625	6.9453125
Hmgb1-rs17///Gm5176///4932431P20Rik///Hmgb1///Gm12568	9.796875	9.8359375	9.9296875	9.8359375	9.7578125	9.921875	9.7265625	9.8046875	9.875
NA	4.234375	4.37109375	4.203125	4.203125	4.1484375	4.2265625	4.15625	4.19921875	3.826171875
Gm9909	5.078125	5.046875	5.046875	5.046875	5.046875	5.11328125	4.890625	5.046875	4.8984375
NA	6.25390625	6.22265625	6.171875	6.171875	6.1015625	5.8515625	6.23046875	6.171875	6.171875
NA	6.21484375	6.078125	5.8359375	5.36328125	6.16796875	6.20703125	6.3671875	5.61328125	5.59765625
Ccdc7a	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC102634459///A530040E14Rik	3.90625	4.19921875	3.86328125	3.853515625	3.86328125	3.86328125	3.865234375	3.7265625	3.853515625
Sp140	8.0234375	7.8671875	8.015625	8.0234375	7.98046875	7.98046875	7.95703125	7.9765625	7.9609375
LOC102638047///LOC664787///Gm15753///C130026I21Rik///Sp110	5.765625	5.8046875	5.74609375	5.7265625	5.60546875	5.42578125	5.7578125	5.67578125	5.6171875
Gm15753///Sp110	3.458984375	2.658203125	3.57421875	3.3203125	3.529296875	3.34375	2.861328125	3.3203125	3.3203125
LOC102634459///A530040E14Rik	3.90625	4.19921875	3.86328125	3.853515625	3.86328125	3.86328125	3.865234375	3.7265625	3.853515625
LOC101055758///LOC100041903///Gm2666///Gm7609///Csprs	3.642578125	3.73828125	3.638671875	3.7734375	3.8046875	3.73828125	3.65234375	3.8046875	3.73828125
NA	5	5.08984375	4.96875	5	5	4.8515625	5.18359375	4.7890625	5.08203125
NA	3.119140625	3.05859375	2.96484375	3.05078125	3.12890625	3.05078125	3.162109375	2.4921875	3.044921875
NA	4.24609375	5.01171875	5.3515625	4.90625	4.5234375	4.9296875	3.677734375	2.20703125	3.88671875
NA	3.28515625	3.41796875	3.40234375	3.740234375	3.41796875	3.595703125	2.953125	2.806640625	3.40234375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Alkbh8	7.15625	6.98828125	7.29296875	7.01953125	6.875	7.29296875	7.12109375	7.45703125	7.1328125
NA	4.55859375	4.4453125	4.5234375	4.5234375	4.5234375	4.2890625	4.6015625	4.5234375	4.5390625
Cwf19l2	5.62890625	5.76953125	5.828125	5.73828125	5.91015625	5.8046875	5.8515625	5.796875	5.875
Gucy1a2	7.44921875	7.3515625	7.53515625	7.2109375	7.54296875	7.19140625	7.24609375	7.52734375	7.1328125
NA	3.791015625	4.0078125	3.666015625	3.58984375	3.416015625	3.416015625	3.666015625	3.548828125	3.666015625
Kbtbd3	6.75	6.33984375	6.4921875	6.51953125	6.8203125	6.33203125	6.58984375	6.21484375	6.29296875
Msantd4	7.9921875	7.9765625	8.015625	7.96484375	8.015625	8.2265625	8.15625	7.87109375	8.171875
Tfdp1	7.13671875	7.11328125	7.34375	7.41796875	7.31640625	7.4453125	7.4765625	7.3671875	7.5234375
NA	5.90625	5.140625	5.7578125	5.84375	5.46875	5.9609375	5.99609375	5.30859375	5.1328125
Casp1	3.748046875	3.4140625	3.017578125	3.228515625	3.1640625	3.228515625	3.228515625	3.228515625	3.228515625
Casp4	2.984375	2.984375	2.984375	2.892578125	2.984375	2.974609375	3.333984375	2.984375	2.984375
Casp12	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pdgfd	4.95703125	5.10546875	4.95703125	5.3046875	5.01953125	5.03515625	5.203125	5.12109375	5.11328125
NA	3.14453125	3.55078125	3.0859375	3.333984375	3.333984375	3.333984375	3.333984375	3.41796875	3.333984375
Dcun1d5	7.6640625	7.55078125	7.6875	7.67578125	7.83203125	7.8359375	7.9453125	7.75390625	7.8125
Mmp13	3.716796875	3.654296875	3.8046875	3.439453125	3.654296875	3.591796875	3.646484375	3.759765625	3.77734375
Mmp12///Mmp12	3.966796875	3.88671875	3.888671875	4.1796875	4.015625	3.857421875	4.078125	3.9140625	4.1640625
Mmp3	2.931640625	3.091796875	3.30859375	3.466796875	2.923828125	3.279296875	3.533203125	3.197265625	3.205078125
Mmp1a	NA	NA	NA	NA	NA	NA	NA	NA	NA
Mmp10	4.35546875	4.375	4.2109375	4.44140625	4.71484375	4.375	4.23828125	4.375	4.47265625
Mmp8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Mmp27	3.82421875	3.748046875	3.58984375	3.72265625	3.703125	3.72265625	3.685546875	3.8828125	3.591796875
Mmp20	3.732421875	3.7265625	3.771484375	3.76171875	3.55078125	3.76171875	3.818359375	3.76171875	3.96484375
Mmp7	3.962890625	3.896484375	3.697265625	4.01171875	4.125	4.046875	4.01171875	4.01171875	4.18359375
LOC102640295///Gm8580///Gm10548///Gm13213///4931440P22Rik///Rpl29	10.828125	10.75	10.7109375	10.8828125	10.75	10.578125	10.75	10.7734375	10.578125
Tmem123	6.08984375	6.015625	6.0078125	6.125	5.93359375	6.0078125	5.93359375	6.03125	5.828125
NA	2.939453125	3.080078125	3.080078125	2.939453125	2.98828125	3.0546875	2.92578125	3.048828125	3.1328125
1700128F08Rik	2.97265625	3.08984375	2.998046875	3.08984375	3.08984375	2.998046875	3.08984375	3.08984375	3.154296875
Trpc6	5.03515625	5.03515625	4.765625	5.16796875	4.83203125	5.1953125	5.18359375	4.9609375	5.19140625
Pgr	6.6484375	6.578125	6.578125	6.5078125	6.5234375	6.82421875	6.578125	6.578125	6.515625
Gm16485	6.6171875	6.6171875	6.44921875	6.4140625	6.7578125	6.83984375	6.7578125	6.4609375	6.55078125
NA	3.416015625	3.400390625	3.10546875	2.9609375	3.416015625	3.10546875	2.9609375	3.10546875	3.10546875
NA	3.9375	3.861328125	3.861328125	3.861328125	3.8125	3.751953125	3.541015625	3.861328125	3.861328125
NA	4.12109375	3.9296875	3.9140625	3.357421875	3.83984375	4.05859375	3.83984375	3.703125	3.47265625
Phxr4	5.4375	5.3046875	5.3046875	5.3203125	4.8515625	5.19921875	5.140625	5.3046875	5.3046875
Maml2	6.87109375	6.80859375	6.80859375	6.77734375	6.7890625	6.875	6.9609375	6.80859375	6.78125
Mtmr2	7.29296875	7	7.49609375	7.26953125	7.2265625	7.2265625	7.16796875	7.18359375	7.2265625
Fam76b	6.3671875	6.3125	6.35546875	6.31640625	6.31640625	6.31640625	6.31640625	6.31640625	6.36328125
Sesn3	8.28125	8.09375	8.3203125	8.265625	8.171875	8.6171875	8.4921875	8.4375	8.4453125
Cwc15	8.765625	8.65625	8.84375	8.796875	8.7578125	8.78125	8.7890625	8.6796875	8.8125
Gm10706	3.037109375	3.08984375	3.08984375	3.08984375	3.28125	3.08984375	3.08984375	3.2578125	2.767578125
Mre11a	5.671875	5.453125	5.796875	5.5	5.484375	5.80078125	6.140625	5.5546875	5.625
Gpr83	7.2734375	7.13671875	7.12890625	7.06640625	6.953125	7.18359375	7.2734375	6.77734375	7.3125
Vstm5	6.6328125	6.5234375	6.484375	6.484375	6.32421875	6.76171875	6.4765625	6.26171875	6.5859375
Taf1d	7.609375	7.2109375	7.2109375	6.91796875	7.3984375	7.2109375	7.2109375	7.1640625	6.98046875
Taf1d	6.984375	6.6640625	6.640625	6.57421875	6.9140625	6.79296875	6.640625	6.02734375	6.19140625
NA	7.08203125	6.43359375	6.37890625	6.3671875	6.05078125	6.56640625	5.91015625	6.37109375	6.37109375
Taf1d	8.0703125	7.82421875	7.37109375	7.79296875	7.79296875	7.828125	7.90234375	7.79296875	7.5859375
Taf1d	6.38671875	7.0078125	6.66796875	6.515625	6.0625	6.359375	6.46875	6.6640625	6.203125
Taf1d	5.9453125	6.02734375	5.6640625	5.81640625	5.92578125	5.82421875	6.203125	5.92578125	5.7109375
Smco4	5.26953125	5.42578125	5.1875	5.26953125	5.27734375	5.203125	5.26953125	5.29296875	5.1015625
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc36a4	6.828125	6.4921875	6.921875	6.89453125	6.92578125	6.8828125	6.8828125	7.0390625	6.67578125
LOC102639044///Npm1	10.3671875	10.296875	10.296875	10.28125	10.328125	10.328125	10.4140625	10.1484375	10.1640625
NA	5.05859375	5.35546875	5.515625	5.3046875	5.3359375	5.07421875	5.48828125	5.3671875	5.54296875
NA	3.98828125	3.98828125	3.98828125	3.95703125	3.98828125	4.0078125	4.1328125	3.98828125	4.0625
Chordc1	7.8125	7.48046875	7.65625	7.640625	7.671875	7.734375	7.66796875	7.51171875	7.40234375
Ubtfl1	3.8984375	4.0078125	3.90625	3.83984375	3.830078125	3.908203125	3.890625	3.85546875	4.28515625
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Mbd3l2	NA	NA	NA	NA	NA	NA	NA	NA	NA
Mbd3l1	3.130859375	3.2109375	3.208984375	3.3203125	2.94921875	3.388671875	3.263671875	3.359375	3.228515625
Olfr829	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr830	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr832	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr834	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	5.1015625	5.1171875	5.1015625	5.1171875	5.1015625	5.09765625	4.78515625	5.0859375	5.1015625
Olfr835	3.3984375	3.2890625	2.87109375	3.216796875	3.08984375	3.23046875	3.23046875	3.369140625	3.626953125
Olfr836	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr837	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr845	3.603515625	3.626953125	3.400390625	3.568359375	3.86328125	3.603515625	3.609375	3.564453125	3.61328125
Olfr849	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr851	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr855	NA	NA	NA	NA	NA	NA	NA	NA	NA
Zfp317	5.73828125	5.71875	5.7890625	5.71875	5.82421875	5.85546875	5.80078125	5.67578125	5.36328125
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr857	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr58	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr859	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr77	3.474609375	3.08984375	2.90625	2.73828125	2.9140625	3.310546875	3.150390625	3.08984375	3.080078125
NA	3.908203125	3.96875	3.505859375	3.837890625	3.78125	3.794921875	3.77734375	3.591796875	4.25
Olfr868	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr869	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr871	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr872	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr39	4.16796875	4.05859375	4.05859375	3.859375	4.05859375	4.05859375	4.05859375	4.05859375	4.16796875
Olfr873	NA	NA	NA	NA	NA	NA	NA	NA	NA
Camkv///Rpl21///Cep170	11.8671875	11.8671875	11.875	11.953125	11.8671875	11.796875	11.90625	11.8671875	11.7265625
Zfp846	6.65234375	6.44140625	6.91796875	6.83984375	7.015625	6.8203125	6.76171875	6.63671875	6.67578125
Fbxl12os	5.30078125	4.96875	5.1953125	5.140625	5.140625	5.46484375	5.140625	5.140625	5.140625
Ubl5	10.890625	10.8671875	10.84375	10.9765625	10.8046875	10.734375	10.8671875	10.84375	10.6484375
Pin1	6.96484375	6.9609375	7.18359375	7.05078125	6.7578125	7.2734375	7.10546875	7.22265625	7.375
Rdh8	4.33984375	4.35546875	4.0234375	4.2265625	4.24609375	3.91015625	4.24609375	4.26171875	4.390625
A230050P20Rik	8.2890625	8.3125	8.296875	8.1953125	8.2890625	8.3359375	8.3125	8.0078125	8.2890625
B130055M24Rik///Ppan	6.23046875	5.921875	6.21875	6.14453125	6.21484375	5.9375	6.2890625	6.14453125	6.0390625
Mrpl4	7.03125	7.09765625	7.1015625	7.06640625	7.109375	7.1875	7.1328125	7.1015625	7.30078125
Icam1///Icam1	5.5234375	5.765625	5.765625	5.92578125	5.6953125	5.765625	5.765625	5.765625	5.8671875
Icam4	5.24609375	5.48828125	4.9609375	5.40625	5.24609375	5.453125	5.6796875	5.390625	5.51171875
Icam5	5.84765625	5.69921875	5.390625	5.69921875	5.69921875	5.76953125	5.96875	5.55078125	5.72265625
1700084C06Rik	6.37109375	6.625	6.35546875	6.43359375	6.32421875	6.453125	6.6953125	6.64453125	6.24609375
Pde4a	6.48046875	6.41015625	6.41015625	6.35546875	6.41015625	6.3359375	6.390625	6.45703125	6.4375
Atg4d	5.390625	5.76171875	5.6953125	5.6640625	5.6953125	5.6953125	5.5546875	5.6953125	5.87109375
Slc44a2	7.05859375	7.10546875	7.0078125	7.05859375	6.9609375	7.13671875	7.05859375	7.05859375	7.05859375
Ilf3	7.4609375	7.44921875	7.44921875	7.36328125	7.2890625	7.6484375	7.5625	7.3984375	7.59765625
Qtrt1	7.140625	6.98046875	6.6953125	6.8984375	6.83203125	6.8828125	6.8828125	6.796875	6.87109375
Dnm2	7.01953125	7.0234375	7.0390625	6.98046875	7.05078125	7.30859375	6.99609375	6.96875	7.10546875
AB124611	4.8359375	5.05078125	4.9765625	5.01171875	5.015625	4.91015625	5.25	5.01171875	5.6171875
Carm1	7.60546875	7.87109375	7.73828125	7.65625	7.5625	7.78125	7.6640625	7.73828125	7.83203125
1810026J23Rik	5.4140625	5.88671875	5.921875	5.81640625	5.75390625	6.1484375	6.1015625	5.6875	5.88671875
Smarca4	8.203125	8.203125	8.234375	8.234375	8.203125	8.2109375	8.21875	8.1484375	8.2265625
Ldlr	6.6484375	6.6484375	6.7109375	6.76953125	6.6484375	6.6484375	6.6484375	6.60546875	6.6484375
Angptl8	5.5234375	5.91015625	5.6796875	5.80859375	5.82421875	5.71875	5.9453125	5.9765625	5.859375
Ccdc159	5.96875	6.0234375	6.0078125	5.8671875	6.10546875	6.125	5.83984375	5.72265625	5.8828125
Plppr2	8.265625	8.28125	8.2578125	8.234375	8.2890625	8.1796875	8.3515625	8.6328125	8.28125
Swsap1	6.05859375	5.875	5.8203125	5.875	5.89453125	5.875	5.875	5.875	5.37890625
Prkcsh	6.859375	6.89453125	7.08984375	6.96875	7.0546875	7.09765625	6.93359375	6.89453125	7.03125
NA	9.6171875	9.4609375	9.4296875	9.65625	9.3203125	9.265625	9.4296875	9.3671875	9.15625
Cnn1	4.58984375	4.61328125	4.61328125	4.8828125	4.61328125	4.58984375	4.1328125	4.921875	4.61328125
Pigyl	8.7890625	8.59375	8.625	8.765625	8.6796875	8.5703125	8.625	8.625	8.515625
Zfp872	3.072265625	3.431640625	3.431640625	3.431640625	3.548828125	3.26953125	3.431640625	3.513671875	3.431640625
Zfp809	6.890625	6.81640625	7.00390625	6.82421875	6.91796875	6.76953125	6.76953125	6.85546875	6.73828125
9530077C05Rik	6.01953125	6.01953125	5.87109375	5.74609375	5.83984375	6.23046875	6.21875	6.01953125	6.01953125
Bbs9	7.26171875	7.2265625	7.3671875	7.421875	7.3203125	7.68359375	7.5234375	7.5703125	7.37890625
Bmper	5.90625	5.90625	5.7578125	5.90625	5.8359375	5.90625	5.94921875	6.02734375	5.90625
Npsr1	5.62890625	6.203125	5.703125	5.81640625	5.796875	5.71875	5.875	6.02734375	5.81640625
Gm10701	5.6796875	5.94140625	5.81640625	5.640625	5.89453125	5.6171875	5.7890625	5.75	5.82421875
Cypt10///Cypt9///Cypt4	2.763671875	2.916015625	2.92578125	2.92578125	2.806640625	2.873046875	3.041015625	2.904296875	3.353515625
NA	3.88671875	4.21484375	4.03125	4.18359375	4.26953125	3.73828125	4.35546875	4.22265625	4.21484375
Sept7	8.9921875	8.7890625	8.953125	8.8984375	8.90625	8.7890625	8.7734375	8.625	8.6953125
Eepd1	4.421875	4.3359375	4.53515625	4.57421875	4.57421875	4.5546875	4.80859375	4.75	4.84375
B3gat1	7.671875	7.68359375	7.81640625	7.68359375	7.68359375	7.68359375	7.52734375	7.71484375	7.65234375
Thyn1	8.6640625	8.6640625	8.6640625	8.8046875	8.6796875	8.6953125	8.6484375	8.40625	8.25
Ncapd3	6.71875	6.70703125	6.69140625	6.41796875	6.55078125	6.55078125	6.55078125	6.375	6.421875
Igsf9b	6.76953125	6.78125	6.86328125	6.70703125	6.90234375	6.7734375	6.37109375	6.94921875	6.78125
NA	6.26171875	6.26171875	6.28515625	6.15234375	6.5546875	6.1875	6.078125	6.1875	6.0546875
Spata19	4.203125	4.05859375	3.53515625	3.431640625	3.478515625	3.482421875	3.59765625	3.59765625	3.716796875
Opcml	8.1171875	8.2265625	8.28125	8.3515625	8.265625	8.2890625	8.265625	8.453125	8.2890625
Snx19	6.76953125	6.828125	6.8359375	6.75	6.76953125	6.76953125	6.58984375	6.78125	6.76953125
Adamts8	4.8046875	4.734375	4.62109375	4.734375	4.9453125	4.765625	4.46484375	4.734375	4.73828125
Zbtb44	7.3671875	7.1171875	7.3359375	7.27734375	7.24609375	7.27734375	7.15625	7.27734375	7.27734375
Zbtb44	7.30078125	7.24609375	7.2265625	7.16015625	7.24609375	7.22265625	7.34375	7.3671875	7.234375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Prdm10	5.46484375	5.78125	5.78515625	5.7578125	5.9296875	5.78515625	5.86328125	5.78515625	5.78515625
Nfrkb	7.31640625	7.0859375	7.0078125	6.953125	7.08203125	7.18359375	7.04296875	7.078125	7.1640625
NA	4.546875	4.62109375	4.46484375	4.5546875	4.5546875	4.5078125	4.7734375	4.5546875	4.42578125
Rpl21	11.1953125	11.203125	11.203125	11.28125	11.140625	11.0625	11.21875	11.1953125	11.125
Arhgap32	8.3828125	8.2890625	8.609375	8.4453125	8.5390625	8.046875	7.7890625	8.546875	7.8984375
Kcnj1	3.50390625	3.84375	4.0078125	3.84765625	3.82421875	3.642578125	3.82421875	3.8359375	3.828125
Ets1	5.28515625	5.3828125	5.28515625	5.28515625	5.29296875	5.28515625	5.28515625	5.37109375	5.28515625
Tmed2	8.0234375	7.73046875	8.0703125	8.0546875	7.97265625	8.03125	8.0703125	8.21875	8.0546875
Kirrel3	7.12109375	6.8125	7.00390625	6.953125	7.09375	6.93359375	6.85546875	7.03125	6.93359375
4930581F22Rik	5.171875	5.15234375	5.03515625	5.15234375	5.15625	5.2734375	5.19140625	5.1171875	5.15234375
Srpr	6.73046875	7.0234375	7.21875	7.28515625	7.1875	6.9765625	7.05078125	7.21484375	7.0703125
Rpusd4	5.6015625	5.296875	5.234375	5.40234375	5.39453125	5.52734375	5.45703125	5.39453125	5.39453125
Cdon	5.15625	5.4921875	4.9140625	5.13671875	5.11328125	5.15625	5.15625	5.125	5.62890625
Cdon	4.60546875	4.3125	4.24609375	4.0625	4.24609375	4.21875	4.1875	4.24609375	4.39453125
Pus3	6.36328125	6.22265625	6.34765625	6.33984375	6.48828125	6.2109375	6.34765625	6.33984375	6.015625
Pate2	3.509765625	3.55078125	3.41796875	3.2109375	3.6171875	3.26171875	3.46875	3.41796875	3.337890625
9230113P08Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm7257	3.77734375	3.44140625	3.373046875	3.548828125	3.6328125	3.591796875	4	3.4765625	3.673828125
Gm9513	6.9375	7.3203125	6.88671875	7.05859375	7.19140625	6.921875	7.01171875	7.1875	7.421875
Acrv1	3.33203125	3.328125	3.486328125	3.2578125	3.2578125	3.12890625	2.814453125	3.146484375	3.455078125
Fez1	7.81640625	7.83203125	7.91796875	7.6796875	7.86328125	8.015625	7.8828125	7.62109375	8.1328125
Tmem218	7.43359375	7.28515625	7.45703125	7.58984375	7.26953125	7.109375	7.44140625	7.484375	7.43359375
LOC102637269///Gm4184///Sec61g	11.0546875	10.96875	10.6484375	10.9375	10.8046875	10.671875	10.8359375	10.59375	10.4453125
Hepacam	7.48828125	7.44140625	7.59375	7.74609375	7.44921875	7.26953125	7.35546875	7.44921875	7.2734375
Robo4	5.08203125	5.09375	4.91796875	5.08203125	5.08203125	5.08203125	4.9765625	5.08203125	5.0859375
Msantd2	6.625	6.69921875	6.48046875	6.61328125	6.5546875	6.7578125	6.61328125	6.375	6.77734375
NA	4.76953125	4.52734375	4.53515625	4.15234375	4.671875	4.19140625	3.9375	4.53515625	4.59375
Esam	4.80078125	5.10546875	5.06640625	5.06640625	5.06640625	5.11328125	5.06640625	5.06640625	5.35546875
Vsig2	6.046875	6.0234375	5.87890625	5.859375	5.87890625	5.87890625	5.87890625	5.76171875	5.87890625
Siae	6.1875	6.140625	6.1875	6.16796875	6.15234375	6.3984375	6.3984375	6.06640625	6.38671875
Tpt1	11.234375	11.2578125	11.2265625	11.2421875	11.2265625	11.1484375	11.2265625	11.2265625	11.2109375
Olfr874	3.96875	4.16796875	4.11328125	4.140625	4.27734375	4.16796875	4.12890625	4.16796875	4.4375
Olfr875	4.26953125	4.16796875	4.0703125	4.0234375	4.20703125	3.982421875	3.888671875	4.07421875	4.46484375
Olfr876	2.669921875	3.478515625	2.5234375	2.92578125	2.92578125	3.052734375	2.92578125	2.9375	3.15234375
Olfr877	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr145	4.140625	4.0078125	3.83984375	3.96875	4.41015625	3.822265625	4.0078125	4.0078125	4.1953125
Olfr878	3.525390625	3.736328125	3.56640625	3.61328125	3.5390625	3.591796875	3.39453125	3.49609375	3.5390625
Olfr881	3.05078125	2.958984375	3.0859375	3.181640625	2.91015625	2.912109375	3.05078125	3.05078125	3.15625
Olfr883	NA	NA	NA	NA	NA	NA	NA	NA	NA
Olfr983///Olfr889///Olfr887///Olfr883///Olfr881///Olfr901///Olfr884///Olfr885	NA	NA	NA	NA	NA	NA	NA	NA	NA
