gene_symbol	GSM2501291	GSM2501289	GSM2501296	GSM2501290	GSM2501294	GSM2501299	GSM2501293	GSM2501298	GSM2501295	GSM2501297	GSM2501292	GSM2501288
1700018M17Rik	5.89453125	5.26953125	6.79296875	10.375	7.44140625	7.75390625	13.7734375	6.26171875	5.89453125	7.62109375	7.453125	7.79296875
1700018P08Rik	12.6875	20.4453125	5.6005859375	49.2578125	49.15625	62.578125	34.33984375	11.21875	26.1640625	14.328125	24.02734375	31.3828125
1700019A02Rik	14.359375	17.359375	29.6875	11.3359375	1.1982421875	25.765625	8.9140625	2.76953125	8.3984375	2.6953125	28.625	42.84375
1700019B03Rik	77.75	10.2109375	37.0	29.28125	9.03125	4.50390625	29.609375	46.25	39.1875	44.5625	11.84375	30.0
1700019D03Rik	25.41796875	48.75	34.359375	32.4375	21.296875	20.935546875	55.453125	19.802734375	35.580078125	30.310546875	27.818359375	35.39404296875
1700019L13Rik	87.75	45.71875	49.96875	91.875	13.3671875	75.875	67.25	32.6875	65.9375	86.125	74.9375	78.9375
1700019M22Rik	7.8984375	23.703125	9.6953125	9.140625	7.625	7.671875	25.421875	10.5859375	4.13671875	2.57421875	7.6953125	8.484375
1700019N19Rik	3.671875	35.15625	3.677734375	7.29296875	4.05078125	2.87890625	2.25390625	3.21875	5.35546875	2.431640625	3.72265625	44.15625
1700019O17Rik	12.3359375	13.9609375	7.48828125	131.375	60.21875	16.859375	43.5	9.6875	15.734375	23.96875	16.109375	51.78125
1700019P21Rik	2.55859375	0.958984375	0.9609375	6.1640625	4.54296875	0.8623046875	1.0263671875	2.421875	4.76953125	2.671875	0.677734375	1.083984375
1700020A23Rik	9.3984375	49.46875	8.875	70.75	13.765625	47.125	35.59375	55.96875	7.91015625	44.40625	67.4375	57.84375
1700020D05Rik	28.359375	14.2890625	5.65234375	11.3046875	18.15625	5.94921875	5.76171875	5.12890625	9.3203125	2.830078125	3.2734375	8.109375
1700020G03Rik	106.875	59.0	71.875	67.125	40.59375	108.0	88.3125	85.6875	66.375	12.5859375	96.0625	70.3125
1700020I14Rik	1164.8333333333333	899.0	1095.0416666666667	1114.4166666666667	1017.3333333333334	1054.6666666666667	1075.2083333333333	892.1666666666666	1049.25	745.4166666666666	1062.6666666666667	910.25
1700020L24Rik	16.96875	51.03125	33.4375	107.5	71.125	85.25	59.59375	37.5	94.8125	23.84375	101.8125	16.34375
1700020M10Rik	28.453125	7.08984375	8.0078125	34.875	13.828125	18.3125	12.15625	3.60546875	3.599609375	15.0390625	19.59375	37.21875
1700020N01Rik	41.34375	25.84375	3.91796875	59.1875	49.65625	4.5703125	15.984375	17.921875	20.25	29.796875	32.6875	48.96875
1700021A07Rik	54.03125	93.875	61.15625	5.8359375	33.40625	90.8125	115.75	112.0625	110.8125	91.4375	93.75	137.0
1700021F05Rik	1612.0	1583.0	1411.0	1659.0	1304.0	1224.0	1247.0	1370.0	1434.0	1157.0	1620.0	1461.0
1700021F07Rik	6.21875	3.390625	4.1328125	28.625	4.1328125	4.88671875	2.72265625	10.9921875	3.767578125	8.09375	6.79296875	8.109375
1700021N20Rik	19.21875	29.9375	28.28125	6.96484375	4.47265625	5.92578125	7.22265625	32.71875	22.3125	3.642578125	23.140625	18.203125
1700021P04Rik	6.25390625	2.396484375	47.15625	11.3203125	5.0234375	22.734375	9.765625	27.34375	11.1640625	67.0625	12.5625	5.99609375
1700022A21Rik	89.9375	5.6328125	51.0625	19.71875	26.4375	59.90625	11.4296875	8.9453125	58.8125	57.34375	14.3203125	15.6796875
1700022A22Rik	37.65625	7.23046875	6.91796875	11.359375	4.671875	8.40625	7.26171875	6.41796875	8.1640625	36.65625	6.61328125	56.8125
1700022F17Rik	36.75	1.759765625	2.484375	39.59375	28.59375	1.5810546875	4.82421875	23.34375	2.177734375	4.09375	5.9296875	3.888671875
1700023A20Rik	102.5	221.25	15.8671875	31.28125	112.75	182.125	32.71875	140.25	206.625	211.375	165.75	129.875
1700023B13Rik	80.625	52.453125	71.703125	94.5	76.375	78.3125	81.265625	81.4375	55.9609375	78.109375	75.703125	104.1875
1700023F02Rik	13.8828125	15.390625	9.8203125	9.359375	6.34765625	7.42578125	10.40625	3.513671875	6.83203125	9.8984375	84.125	10.6171875
1700023F06Rik	2.974609375	46.15625	9.8671875	16.21875	20.0625	17.609375	11.59375	5.69140625	9.671875	32.65625	11.4375	25.5625
1700023G09Rik	52.84375	50.90625	65.9375	53.21875	26.828125	40.375	29.359375	46.1875	37.0	18.40625	9.34375	89.4375
1700023H06Rik	115.84375	113.109375	103.375	177.0625	63.421875	213.21875	96.875	66.875	100.625	20.54296875	166.71875	74.359375
1700024B05Rik	2.9921875	16.625	3.681640625	3.3984375	5.3203125	3.41015625	4.3359375	6.55859375	14.328125	3.009765625	4.22265625	19.34375
1700024J04Rik	48.09375	14.2109375	53.90625	94.1875	30.125	8.6171875	33.40625	40.8125	60.71875	27.578125	63.375	43.28125
1700024P04Rik	7.3515625	42.03125	10.6171875	12.71875	39.625	86.75	23.828125	37.625	16.8125	16.953125	9.3046875	12.921875
1700024P12Rik	71.71875	111.0	311.625	134.71875	236.3125	197.65625	56.765625	222.875	89.84375	207.984375	187.6875	123.0625
1700025F22Rik	3.03125	3.78515625	3.173828125	9.8515625	19.765625	1.8271484375	17.78125	1.5810546875	23.546875	3.390625	3.44921875	8.375
1700025G04Rik	187.1875	180.16666666666666	173.95833333333334	208.29166666666666	186.33333333333334	157.20833333333334	132.0625	142.33333333333334	133.29166666666666	148.75	141.13541666666666	163.08333333333334
1700025H01Rik	7.8203125	11.8828125	7.8203125	26.625	24.015625	14.265625	4.375	5.015625	7.13671875	7.58203125	6.8359375	9.0078125
1700025K04Rik	18.15625	7.1015625	56.0625	19.703125	19.390625	64.125	47.9375	48.71875	73.3125	20.140625	54.03125	10.7421875
1700026H06Rik	4.2421875	11.3046875	20.546875	57.6875	14.15625	34.40625	7.8125	23.203125	23.203125	9.921875	9.2578125	28.6875
1700026J12Rik	84.625	57.25	83.8125	121.25	55.0	103.875	76.125	66.5	91.625	90.625	124.375	88.6875
1700027F06Rik	43.28125	31.109375	85.25	100.25	85.75	69.0	70.4375	71.25	4.859375	25.609375	86.3125	48.84375
1700027J07Rik	80.5625	10.1953125	14.265625	4.84765625	23.171875	52.53125	106.75	62.5	64.6875	86.8125	44.1875	69.25
1700028E10Rik	77.734375	61.828125	94.09375	158.25	80.03125	64.5625	76.15625	60.4375	64.796875	54.79296875	63.80078125	104.796875
1700028I16Rik	59.125	61.28125	46.5625	86.25	72.625	113.9375	56.4375	67.0625	35.71875	37.6875	66.3125	43.0625
1700028J19Rik	5.9296875	39.46875	9.6875	191.375	33.375	12.40625	41.625	70.3125	6.61328125	8.15625	53.625	60.0
1700028N14Rik	61.71875	2.578125	3.236328125	32.46875	34.6875	23.5625	31.1875	2.587890625	2.26171875	3.318359375	39.78125	40.53125
1700028P14Rik	47.78125	26.203125	24.3125	130.375	69.125	50.5625	68.6875	42.8125	44.875	53.875	71.5625	30.875
1700029F12Rik	8.0078125	8.6328125	3.8515625	8.484375	6.34765625	3.2890625	6.56640625	2.80859375	7.59765625	6.52734375	7.984375	7.08203125
1700029H14Rik	46.125	22.09375	46.34375	69.0625	56.21875	60.40625	37.34375	95.0625	73.75	11.3984375	65.875	53.0
1700029I15Rik	223.50390625	157.640625	225.9375	284.55078125	191.875	217.21875	249.84375	177.953125	218.28125	149.1953125	215.515625	207.25
1700029J07Rik	54.21875	69.4375	63.375	100.75	17.828125	97.0625	65.1875	53.5625	39.0	27.0	4.30859375	56.53125
1700029M03Rik	2.916015625	15.626953125	16.24609375	24.953125	15.93359375	29.27734375	15.77734375	13.515625	10.001953125	6.866455078125	7.203125	11.359375
1700029M20Rik	45.15625	11.044921875	40.5	39.6484375	20.7783203125	22.17578125	27.8984375	13.42578125	31.890625	36.234375	41.7890625	54.421875
1700029P11Rik	13.15625	38.65625	32.3125	8.7578125	6.2578125	34.21875	53.46875	8.3828125	5.97265625	8.9609375	14.7421875	4.8203125
1700030C10Rik	6.30078125	8.65625	18.28125	30.828125	2.21484375	3.21875	44.53125	6.42578125	4.2890625	1.3857421875	45.15625	15.4453125
1700030F18Rik	49.40625	1.697265625	5.51953125	108.0	2.53515625	44.15625	76.375	16.78125	2.2421875	3.7421875	51.78125	43.0
1700030J22Rik	3.439453125	3.6015625	4.16796875	3.42578125	4.55859375	7.05859375	3.9921875	7.90234375	4.3203125	6.39453125	8.5	6.97265625
1700030K09Rik	229.125	342.25	119.3125	311.25	233.25	288.75	191.75	297.0	239.0	192.5	226.875	206.875
1700031C06Rik	27.390625	4.8515625	23.3125	105.1875	40.4375	48.84375	21.203125	37.375	53.53125	23.0	32.40625	20.203125
1700031F05Rik	24.703125	30.59375	52.78125	104.375	62.65625	28.609375	61.75	33.5	46.15625	68.6875	26.015625	31.984375
1700031F10Rik	2.578125	2.388671875	3.21484375	9.1015625	38.21875	8.203125	3.60546875	4.32421875	3.197265625	26.921875	3.072265625	2.0234375
1700031L13Rik	18.671875	3.580078125	3.765625	2.0	2.494140625	10.7734375	36.8125	2.46875	2.45703125	3.625	3.982421875	2.87890625
1700034E13Rik	74.0	38.625	80.875	48.1875	107.1875	96.625	37.5	2.517578125	5.82421875	77.0	56.53125	76.875
1700034G24Rik	7.296875	6.1875	7.17578125	16.203125	3.453125	8.6484375	10.328125	4.7578125	20.640625	28.625	18.15625	29.5625
1700034H15Rik	16.638671875	28.61328125	87.765625	45.0	45.9375	28.953125	15.7265625	46.25	67.171875	24.005859375	6.7529296875	27.98046875
1700034I23Rik	18.796875	3.033203125	30.78125	3.982421875	4.02734375	28.90625	4.46875	1.7939453125	1.759765625	29.8125	11.1875	27.21875
1700034J04Rik	55.9375	72.375	74.4375	66.625	68.5	48.28125	87.0	53.4375	85.5625	63.5625	60.96875	12.4921875
1700034J05Rik	8.3756103515625	6.89453125	2.7021484375	11.4501953125	7.3916015625	10.568359375	14.25830078125	22.3310546875	16.951171875	10.09521484375	3.208984375	10.3154296875
1700034O15Rik	11.2109375	5.6875	5.0703125	48.28125	9.28125	3.84375	10.7734375	10.515625	16.9375	34.375	16.0625	7.4140625
1700034P13Rik	70.76611328125	48.9453125	62.4375	92.1875	77.390625	52.7890625	55.66015625	75.859375	80.8125	70.59375	91.15625	66.390625
1700036A12Rik	153.25	82.25	120.75	164.125	71.625	120.3125	70.4375	79.1875	87.5625	115.0625	79.1875	146.625
1700037C18Rik	63.15625	89.375	101.21875	196.8125	65.359375	90.21875	82.453125	133.5	101.625	97.59375	149.96875	90.76953125
1700037H04Rik	113.578125	148.65885416666666	109.29166666666667	150.80208333333334	138.51041666666666	160.28125	149.00520833333334	129.69791666666666	92.015625	132.17708333333334	94.6875	145.29166666666666
1700037N05Rik	32.3046875	16.7783203125	12.443359375	41.1640625	11.16796875	42.64453125	30.2734375	23.08984375	22.05859375	8.51953125	63.130859375	26.375
1700039E15Rik	49.21875	46.1875	70.75	142.875	61.875	75.375	58.03125	7.17578125	72.5625	9.84375	12.1171875	22.0625
1700039M15Rik	49.71875	6.427734375	27.09765625	64.078125	21.056640625	5.08203125	43.09375	59.609375	3.89599609375	36.30078125	43.603515625	8.84765625
1700040D17Rik	41.375	15.3671875	63.0625	36.75	20.40625	19.125	15.90625	8.7890625	54.3125	19.484375	2.072265625	17.875
1700040F17Rik	16.78125	7.84375	2.103515625	23.703125	3.59765625	12.7109375	12.5546875	43.59375	9.765625	45.21875	7.125	7.984375
1700040G22Rik	38.46875	77.9375	13.5703125	27.03125	5.54296875	8.40625	7.46875	15.7734375	10.1328125	18.0625	17.515625	92.8125
1700040L02Rik	153.125	53.875	63.0625	80.625	62.875	75.25	74.1875	107.6875	30.484375	65.75	82.1875	50.0
1700042D18Rik	180.875	141.375	125.75	219.375	87.4375	132.125	100.4375	88.375	146.625	141.125	167.75	176.625
1700042G07Rik	67.4375	57.78125	114.75	40.59375	55.9375	73.0625	53.5625	114.875	85.125	12.2109375	33.6875	15.9765625
1700042O10Rik	10.3046875	1.7783203125	26.09375	7.08984375	23.3125	3.580078125	23.34375	6.94140625	1.169921875	35.75	16.109375	2.685546875
1700045I11Rik	137.125	8.203125	97.0625	138.25	64.4375	89.5625	53.875	83.625	136.875	30.15625	87.0625	109.125
1700047I17Rik2	109.75	28.46875	25.453125	66.1875	7.83984375	54.6875	68.5625	36.15625	38.8125	44.65625	45.25	2.458984375
1700047M11Rik	64.4375	86.1875	61.15625	53.03125	50.03125	42.46875	36.25	60.625	84.1875	63.9375	15.015625	44.1875
1700048F04Rik	24.953125	85.1875	52.71875	106.5	71.875	10.03125	24.3125	18.3125	63.5	25.34375	25.046875	91.625
1700048M11Rik	38.9375	2.3046875	7.109375	26.984375	6.25	17.890625	20.828125	2.51953125	4.53515625	4.72265625	14.609375	4.29296875
1700048O20Rik	21.8583984375	44.78125	19.44921875	39.15625	40.58984375	32.96484375	38.3203125	10.169921875	23.0263671875	30.375	5.474609375	18.33203125
1700049J03Rik	7.18359375	17.53125	16.203125	18.265625	15.9296875	11.65625	6.47265625	40.15625	11.4921875	9.546875	14.0078125	20.8125
1700051A21Rik	35.509114583333336	43.03125	72.134765625	109.09244791666667	25.40625	61.247395833333336	43.893229166666664	41.638020833333336	49.838541666666664	31.329427083333332	37.259765625	39.923828125
1700052I22Rik	33.046875	20.443359375	22.8671875	34.9423828125	1.57080078125	18.9384765625	20.046875	14.36279296875	3.5087890625	9.99609375	18.173828125	19.1630859375
1700052K11Rik	220.0	122.6875	228.75	213.75	128.875	148.0	121.625	198.875	166.875	256.75	244.5	189.0
1700052M09Rik	525.0	202.25	644.0	599.5	400.5	436.75	497.5	345.0	440.75	506.75	422.25	533.5
1700052M18Rik	4.70703125	45.6875	7.64453125	83.875	31.296875	11.9296875	22.296875	23.171875	14.5859375	16.84375	15.25	8.3984375
1700054K19Rik	4.74609375	19.578125	21.5	13.1484375	2.97265625	24.171875	23.171875	26.28125	24.6875	7.66796875	11.4375	19.171875
1700054O19Rik	5.81640625	45.28125	63.25	100.6875	34.15625	17.21875	54.40625	51.03125	38.8125	66.125	23.21875	42.71875
1700056E22Rik	24.59375	3.18359375	8.4921875	23.09375	7.6640625	5.62890625	78.3125	44.21875	13.0546875	9.5	49.65625	30.1875
1700056N10Rik	35.9375	67.875	56.53125	91.9375	98.9375	9.6171875	44.875	6.13671875	23.390625	19.421875	10.40625	48.09375
1700057D03Rik	1.869140625	2.529296875	0.80615234375	2.935546875	8.0546875	2.7265625	0.6435546875	2.01953125	10.75	3.671875	2.10546875	3.478515625
1700057G04Rik	39.75	90.75	11.8515625	6.00390625	9.8515625	70.0625	26.25	70.6875	48.28125	11.15625	40.125	44.375
1700057H21Rik	8.4765625	7.32421875	4.80078125	8.5	7.80859375	3.4375	4.1640625	2.380859375	4.71875	5.5234375	9.734375	14.4375
1700058M13Rik	1.5283203125	81.0	29.03125	47.90625	3.966796875	41.40625	8.1328125	43.59375	22.8125	31.8125	5.33203125	3.51953125
1700060J05Rik	17.859375	12.34375	17.28125	69.0	24.1875	23.203125	32.625	57.375	10.9921875	13.546875	13.671875	34.9375
1700061E18Rik	3.66015625	4.18359375	2.05078125	25.859375	1.96484375	3.25390625	4.26953125	2.306640625	2.154296875	6.92578125	4.71484375	4.80859375
1700061F12Rik	9.7421875	2.1328125	3.791015625	5.125	3.19140625	28.671875	28.46875	3.5078125	4.140625	1.083984375	4.51953125	26.140625
1700061G19Rik	34.564453125	46.908203125	22.623046875	34.8671875	4.06591796875	49.287109375	28.876953125	35.89453125	55.251953125	34.333984375	28.0810546875	34.7822265625
1700061I17Rik	170.125	129.625	105.1875	186.5	87.125	160.625	166.875	169.625	106.875	97.1875	163.75	177.0
1700061N14Rik	47.03125	25.40625	38.0	65.0	48.15625	14.0625	31.28125	21.453125	22.0625	10.6328125	104.75	15.9296875
1700063D05Rik	37.796875	14.083984375	7.7353515625	24.15625	28.2734375	6.03515625	29.84375	27.390625	2.16064453125	5.8671875	30.0859375	22.849609375
1700063H04Rik	12.1796875	2.130859375	6.17578125	2.84765625	1.7392578125	3.96875	1.751953125	5.40625	16.671875	1.3515625	23.125	3.255859375
1700063J08Rik	50.9375	9.4453125	11.375	18.90625	44.78125	88.8125	7.2578125	65.0625	19.78125	55.71875	48.03125	51.875
1700063K16Rik	172.625	29.6875	75.25	181.375	129.0	106.6875	146.5	95.625	44.15625	114.25	124.375	163.0
1700064N11Rik	92.4375	73.5625	69.3125	45.40625	6.7265625	90.8125	93.1875	35.375	48.28125	50.8125	80.9375	67.25
1700065D16Rik	17.4375	5.41796875	5.69140625	18.40625	4.828125	34.875	1.5478515625	3.90625	4.71484375	6.94140625	10.09375	33.625
1700065I16Rik	20.625	11.4140625	7.1875	7.03125	25.546875	32.46875	8.2734375	21.1875	17.390625	11.4921875	10.3046875	9.1328125
1700066B19Rik	132.5	94.875	83.125	94.1875	19.171875	21.234375	65.75	19.109375	48.625	70.5	80.0625	28.4375
1700066C05Rik	66.3125	19.671875	54.125	124.6875	25.84375	55.65625	68.0	41.84375	29.09375	60.53125	38.0	31.0
1700066D14Rik	26.40625	18.6875	58.625	207.5	98.0	76.1875	13.3984375	17.171875	65.625	72.375	18.546875	22.09375
1700066J03Rik	11.4765625	6.17578125	15.28125	10.96875	7.8828125	17.09375	16.234375	16.125	13.453125	8.3515625	10.9921875	11.703125
1700066M21Rik	646.8125	664.75	780.0	411.28125	614.0	1118.75	646.9375	950.75	828.625	917.75	689.0	534.625
1700067K01Rik	123.125	85.6875	102.4375	131.125	115.375	120.25	142.875	232.25	99.4375	203.875	133.625	118.25
1700067P10Rik	2.3046875	5.45703125	8.1015625	11.765625	9.3828125	6.69921875	61.25	3.875	10.328125	4.23828125	8.71875	13.6484375
1700069L16Rik	14.234375	17.5	9.0859375	25.78125	16.5	15.1875	13.3671875	52.96875	28.765625	58.1875	13.890625	23.125
1700071A11Rik	60.34375	104.8125	167.125	214.5	117.125	60.9375	119.3125	67.1875	82.5625	56.78125	128.125	110.25
1700071K01Rik	1257.7291666666667	1458.2083333333333	1271.6875	1324.4270833333333	1454.9293619791667	1331.9609375	1391.1354166666667	1647.0572916666667	1603.3958333333333	1690.8958333333333	1263.8463541666667	1453.6354166666667
1700072H12Rik	51.3125	46.59375	3.755859375	9.171875	3.2109375	3.400390625	9.3515625	3.19921875	8.09375	28.9375	25.640625	8.640625
1700073E17Rik	37.700520833333336	10.185546875	10.58984375	17.3828125	5.149739583333333	5.185546875	8.984375	5.268880208333333	4.238932291666667	4.47265625	18.97265625	7.6328125
1700074P13Rik	3.955078125	8.6796875	39.34375	33.0625	12.734375	21.390625	12.890625	3.005859375	11.4609375	25.75	2.0	7.8203125
1700080E11Rik	75.125	153.25	83.3125	114.0	103.0625	116.125	98.375	73.1875	75.3125	25.71875	54.625	38.5625
1700080G18Rik	33.125	178.5	28.890625	81.6875	270.0	143.625	30.421875	131.0	72.8125	176.0	90.4375	96.375
1700080N15Rik	28.8125	49.59375	56.15625	53.3125	3.603515625	17.828125	3.822265625	22.1875	47.21875	52.21875	22.015625	31.390625
1700080O16Rik	18.359375	8.3046875	12.9296875	14.09375	11.8203125	61.3125	96.9375	76.25	13.71875	42.21875	24.953125	18.859375
1700081H04Rik	58.125	40.5625	34.234375	48.734375	29.8671875	57.375	30.375	24.9765625	28.6484375	22.41796875	24.52734375	21.4765625
1700082C02Rik	2.07470703125	21.44140625	12.9921875	13.3564453125	4.0234375	6.66796875	4.5263671875	7.904296875	2.2724609375	26.609375	6.58984375	30.375
1700082M22Rik	26.546875	30.484375	70.9375	111.3125	42.125	72.75	68.0625	47.125	36.28125	26.328125	70.875	32.0625
1700084C06Rik	11.15625	4.84765625	3.87890625	18.296875	45.5625	34.625	22.5625	5.6015625	1.0791015625	5.609375	52.75	39.75
1700084F23Rik	45.6875	9.0546875	21.4375	82.25	20.703125	70.75	17.8125	69.75	58.9375	38.75	30.484375	27.921875
1700084J12Rik	5.55859375	8.5546875	8.9609375	12.359375	6.88671875	1.8232421875	2.19921875	28.359375	3.849609375	9.9453125	4.37890625	5.3359375
1700084K02Rik	34.6875	47.96875	30.453125	14.3203125	70.875	43.5	43.65625	41.46875	11.5546875	18.828125	37.625	6.78515625
1700085C21Rik	25.96875	24.34375	61.03125	92.625	55.28125	25.421875	22.109375	46.96875	30.6875	5.13671875	29.75	41.53125
1700085D22Rik	80.6875	27.8125	31.875	104.375	28.84375	56.0625	31.03125	48.96875	44.59375	47.125	21.515625	20.796875
1700086D15Rik	14.6796875	19.671875	8.6796875	8.1171875	10.5	3.712890625	21.328125	22.359375	19.8125	9.7265625	7.01953125	47.3125
1700086L19Rik	0.94287109375	6.58984375	7.3828125	11.34375	4.69140625	5.80078125	3.330078125	2.08984375	26.0	1.6015625	4.73828125	1.490234375
1700086O06Rik	80.3125	57.125	57.3125	131.0	48.1875	109.25	105.5	72.1875	72.0	50.59375	86.4375	44.46875
1700086P04Rik	104.6875	48.375	69.8125	117.0	21.8125	116.5625	69.3125	73.5625	60.5625	94.0625	70.25	24.28125
1700088E04Rik	107.5	40.65625	7.85546875	123.75	69.1875	33.5	69.1875	41.84375	72.0625	30.671875	47.34375	59.125
1700092E16Rik	6.08203125	60.78125	25.03125	16.515625	8.8125	24.90625	20.640625	12.5078125	75.6875	9.5390625	5.91796875	10.5625
1700092E19Rik	28.6875	4.4921875	21.65625	11.859375	5.17578125	36.625	36.6875	34.34375	15.90625	31.671875	66.0	20.046875
1700093C20Rik	53.34375	17.34375	58.9375	73.9375	16.96875	24.296875	35.96875	26.953125	31.09375	57.375	71.875	73.0625
1700093J21Rik	12.953125	8.1044921875	22.3984375	144.357421875	21.515625	45.5625	48.734375	18.404296875	7.650390625	43.1875	9.486328125	47.234375
1700093K21Rik	1.25390625	1.1171875	1.9345703125	4.78125	1.080078125	1.349609375	10.0859375	2.142578125	2.287109375	20.140625	1.767578125	1.4365234375
1700094D03Rik	251.41666666666666	256.1666666666667	210.70833333333334	227.80208333333334	200.45833333333334	241.375	230.5	138.33333333333334	313.2916666666667	207.75	244.75	212.08333333333334
1700094J05Rik	44.84375	11.328125	5.09765625	37.53125	50.25	45.4375	11.0	29.015625	45.78125	53.84375	86.5	34.09375
1700095A13Rik	57.15625	4.4453125	18.234375	71.0625	9.4453125	25.765625	77.25	54.875	38.09375	23.078125	18.015625	41.0
1700095A21Rik	2.90625	3.501953125	2.568359375	1.9716796875	17.171875	3.28515625	14.1640625	3.857421875	6.81640625	9.1015625	21.375	1.2978515625
1700095J03Rik	3.580078125	21.84375	24.546875	10.1484375	5.2421875	15.140625	15.8984375	18.28125	37.15625	20.765625	9.8359375	66.8125
1700096K18Rik	154.25	64.5625	128.0	153.125	95.25	161.125	91.125	113.75	79.5	78.625	138.875	101.1875
1700097M23Rik	23.28125	16.453125	2.265625	26.15625	2.962890625	1.599609375	17.96875	1.7353515625	8.3671875	14.984375	0.97900390625	1.2255859375
1700097N02Rik	61.052083333333336	52.383463541666664	60.447916666666664	113.40104166666667	48.385416666666664	89.23958333333333	68.92708333333333	63.5625	50.072916666666664	44.903645833333336	65.58333333333333	34.604166666666664
