gene_symbol	GSM4191298	GSM4191299	GSM4191296	GSM4191292	GSM4191295	GSM4191294	GSM4191293	GSM4191290	GSM4191301	GSM4191291
Trim14	8.1171875	7.54296875	8.0625	7.66015625	8.3203125	7.67578125	7.30078125	7.546875	8.765625	7.734375
Trim16	3.65234375	3.974609375	3.99609375	4.05859375	3.771484375	4.08984375	4.0546875	4.21484375	3.953125	4.1640625
Trim2	6.71875	7.005208333333333	6.516276041666667	6.686848958333333	6.264973958333333	6.711588541666667	6.95703125	6.774739583333333	5.774739583333333	6.895182291666667
Trim23	5.984375	5.73828125	6.5859375	5.708984375	6.150390625	6.08203125	5.81640625	5.970703125	6.37890625	5.98828125
Trim24	4.712890625	4.810546875	5.26171875	4.810546875	4.697265625	4.783203125	4.912109375	4.5947265625	4.5908203125	4.97265625
Trim25	8.78125	7.690104166666667	7.76171875	8.208333333333334	8.48046875	8.14453125	7.774739583333333	8.428385416666666	8.134114583333334	8.4375
Trim27	7.6953125	7.404296875	7.724609375	7.8515625	7.921875	7.921875	7.658203125	7.974609375	7.6953125	7.8359375
Trim28	9.3984375	8.984375	9.1171875	9.5390625	9.40625	9.5546875	9.3125	9.390625	9.140625	9.3671875
Trim29	4.84375	4.6171875	4.85546875	6.16015625	6.13671875	6.32421875	6.21875	6.27734375	5.25	6.390625
Trim3	7.7265625	7.86328125	7.19921875	7.984375	7.95703125	8.0859375	7.90234375	8.078125	7.69140625	8.03125
Trim30a	7.029296875	6.775390625	7.419921875	7.416015625	7.193359375	7.091796875	6.560546875	7.384765625	7.208984375	6.96875
Trim30d	5.46484375	5.46875	5.9375	5.81640625	5.25390625	5.43359375	5.30078125	5.71484375	5.52734375	5.37890625
Trim31	4.1875	4.39453125	3.90234375	4.03125	3.8671875	3.9765625	4.33203125	4.046875	4.09765625	4.30078125
Trim32	7.328125	7.4375	6.65625	7.9765625	6.73046875	7.734375	7.71484375	7.4453125	7.02734375	6.984375
Trim33	6.921875	6.07421875	6.7265625	6.46484375	6.953125	6.75	6.41015625	6.8046875	7.078125	6.94921875
Trim34a	5.03125	4.890625	5.29296875	5.0625	5.08203125	5.0625	5.05078125	5.17578125	5.37890625	5.48046875
Trim34b	4.76171875	4.7119140625	5.0	4.6025390625	4.958984375	4.8740234375	4.783203125	4.908203125	5.173828125	4.9296875
Trim35	8.045572916666666	7.470052083333333	7.955729166666667	7.720052083333333	7.861979166666667	7.89453125	7.608072916666667	7.877604166666667	7.893229166666667	7.5703125
Trim37	7.217447916666667	7.14453125	7.404947916666667	7.200520833333333	7.283854166666667	7.529947916666667	7.05078125	7.358072916666667	7.401041666666667	7.385416666666667
Trim39	7.15234375	6.90234375	6.65234375	7.11328125	7.1796875	7.11328125	6.8515625	7.18359375	7.11328125	7.2421875
Trim40	4.74609375	5.17578125	4.671875	5.0	4.48828125	4.92578125	5.28125	4.91015625	4.671875	4.7734375
Trim42	3.2265625	3.865234375	3.185546875	3.857421875	3.548828125	3.72265625	3.875	3.5546875	3.623046875	3.37109375
Trim43a	4.54296875	4.8671875	4.49609375	4.55859375	4.29296875	4.54296875	4.67578125	4.34375	4.50390625	4.31640625
Trim44	6.193359375	6.142578125	6.79296875	6.404296875	6.609375	6.185546875	6.4296875	6.4140625	6.92578125	6.568359375
Trim45	6.140625	6.046875	6.41015625	6.21484375	6.1015625	6.20703125	5.94140625	6.28515625	6.46875	6.24609375
Trim47	7.66015625	7.60546875	7.57421875	8.2265625	8.1171875	8.15625	7.8515625	8.09375	7.92578125	7.953125
Trim54	4.11328125	4.66796875	4.1484375	4.14453125	4.18359375	4.3984375	4.48046875	5.48046875	4.296875	5.17578125
Trim56	7.7734375	7.4140625	7.703125	7.9140625	7.80859375	7.99609375	7.61328125	7.90234375	7.97265625	7.8203125
Trim59	4.953125	4.1943359375	4.806640625	5.603515625	5.599609375	5.107421875	4.6171875	5.337890625	5.0234375	5.21875
Trim6	3.978515625	3.873046875	4.2890625	4.1875	3.986328125	4.09375	4.12109375	4.0234375	4.41796875	4.109375
Trim62	5.32421875	5.414713541666667	5.084635416666667	5.483072916666667	5.287760416666667	5.57421875	5.470052083333333	5.450520833333333	5.125	5.243489583333333
Trim63	2.97265625	4.88671875	2.892578125	3.32421875	3.046875	3.14453125	3.16015625	4.125	3.15625	4.25
Trim67	6.5390625	6.91015625	5.69140625	6.4765625	5.79296875	6.5390625	6.58203125	6.9453125	5.4296875	6.74609375
Trim68	7.09375	6.8671875	7.640625	7.546875	7.6328125	7.48046875	7.58203125	7.546875	7.8359375	7.66015625
Trim7	3.5891927083333335	4.885416666666667	3.482421875	3.8776041666666665	3.31640625	3.6028645833333335	3.4270833333333335	3.4088541666666665	3.3567708333333335	3.615234375
Trim8	6.489583333333333	6.576822916666667	6.649739583333333	6.555989583333333	6.403645833333333	6.552083333333333	6.453125	6.3046875	6.720052083333333	6.296875
Trim80	4.43359375	4.72265625	4.4375	4.4375	4.57421875	4.234375	4.71484375	4.6796875	4.6640625	4.48046875
Trim9	3.1171875	3.62890625	2.982421875	3.189453125	3.013671875	3.068359375	3.232421875	3.10546875	3.138671875	3.083984375
Trio	6.5205078125	6.59765625	6.7978515625	6.474609375	6.6962890625	6.73046875	6.5498046875	6.658203125	6.5341796875	6.568359375
Triobp	9.390625	8.7890625	8.9765625	8.875	9.1484375	9.2109375	9.0	8.890625	9.1328125	9.0
Trip10	8.6953125	8.953125	8.6640625	9.03125	8.796875	8.9921875	9.03125	9.1171875	8.796875	8.9765625
Trip11	5.73984375	5.3890625	5.44296875	5.4578125	5.85390625	5.301171875	5.25	5.420703125	5.92578125	5.865234375
Trip12	6.12890625	6.141927083333333	6.561197916666667	5.923177083333333	6.130208333333333	6.078125	5.990885416666667	5.967447916666667	6.364583333333333	5.985677083333333
Trip13	3.7626953125	3.701171875	4.2431640625	4.34765625	4.703125	4.296875	3.9658203125	4.1357421875	3.9970703125	4.1630859375
Trip4	6.723958333333333	6.536458333333333	7.100260416666667	6.532552083333333	6.82421875	6.592447916666667	6.553385416666667	6.674479166666667	7.130208333333333	6.66015625
Triqk	6.32421875	5.984375	6.78515625	5.95703125	6.33203125	6.390625	6.265625	6.23828125	6.82421875	6.078125
Trit1	8.46875	8.3515625	8.5703125	8.4921875	8.5859375	8.2578125	7.99609375	8.4453125	8.8046875	8.9296875
Trmt10a	7.005859375	6.83203125	7.177734375	6.89453125	7.125	7.208984375	6.875	7.068359375	7.3671875	7.23828125
Trmt10c	7.36328125	7.49609375	7.33203125	7.55078125	7.16796875	7.37109375	7.2421875	7.5078125	7.0703125	7.4296875
Trmt11	7.00390625	6.71875	7.00390625	6.48828125	7.0390625	6.5625	6.58203125	6.90234375	7.1171875	7.06640625
Trmt12	3.9921875	4.53125	3.71875	4.19140625	4.1328125	3.931640625	4.19921875	3.7265625	3.84765625	3.771484375
Trmt13	5.484375	5.490885416666667	6.078125	5.376302083333333	5.537760416666667	5.549479166666667	5.078125	5.595052083333333	5.649739583333333	5.747395833333333
Trmt1l	7.52734375	7.375	7.53125	7.14453125	7.57421875	7.296875	7.03125	7.61328125	7.81640625	7.71484375
Trmt2a	3.8359375	4.15234375	3.49609375	4.046875	3.767578125	3.8359375	4.14453125	3.830078125	3.78515625	3.85546875
Trmt2b	7.94140625	7.92578125	7.24609375	7.46875	7.484375	7.61328125	7.60546875	7.62890625	7.41796875	7.76953125
Trmt5	6.484375	6.55078125	6.96875	6.5078125	6.70703125	6.60546875	6.32421875	6.58203125	6.78515625	6.6875
Trmt61b	5.23046875	5.00390625	4.78125	4.86328125	5.02734375	4.984375	5.046875	5.05859375	5.078125	5.4609375
Trnp1	7.1875	5.5390625	6.2734375	6.21484375	5.671875	5.671875	5.828125	6.0234375	5.9375	5.7578125
Trnt1	7.630859375	7.205078125	7.841796875	7.509765625	7.74609375	7.54296875	7.302734375	7.572265625	7.7734375	7.603515625
Tro	5.8515625	5.267578125	5.3984375	5.30859375	5.509765625	5.60546875	5.541015625	5.333984375	5.333984375	5.314453125
Troap	3.65625	3.669921875	3.458984375	3.689453125	3.943359375	3.396484375	3.84375	3.62890625	3.5390625	3.767578125
Trove2	7.0166015625	6.8671875	7.404296875	6.7529296875	6.892578125	6.826171875	6.857421875	6.759765625	7.2421875	7.076171875
Trp53	7.3359375	6.8359375	7.1171875	7.048828125	7.439453125	7.259765625	7.1484375	7.16796875	7.16796875	7.42578125
Trp53bp1	5.965234375	5.669140625	5.896875	5.990625	5.908984375	5.848828125	5.898828125	5.876171875	6.06171875	5.909375
Trp53bp2	7.248046875	7.6328125	7.130859375	7.13671875	7.3125	6.990234375	7.015625	7.08203125	7.3359375	7.482421875
Trp53i11	7.703125	7.3046875	7.15234375	8.1875	8.0859375	8.265625	8.0625	8.15625	7.21484375	7.96875
Trp53i13	7.4296875	7.53515625	7.6953125	7.63671875	8.2578125	7.87890625	7.75	7.60546875	8.0625	7.63671875
Trp53inp1	7.919921875	7.693359375	7.431640625	8.03515625	8.052734375	7.638671875	7.697265625	8.251953125	7.3125	8.27734375
Trp53inp2	8.716796875	9.1015625	8.380859375	8.861328125	8.2109375	8.673828125	8.931640625	8.853515625	7.935546875	9.0390625
Trp53rka	6.5234375	6.265625	6.12109375	6.34375	6.3828125	6.44140625	6.39453125	6.546875	6.5546875	6.71484375
Trp53rkb	3.748046875	3.927734375	3.580078125	4.0234375	3.77734375	3.845703125	3.9765625	3.884765625	3.5859375	4.01171875
Trp63	4.46630859375	4.703125	4.64453125	5.5595703125	5.3466796875	5.3486328125	5.359375	5.8896484375	4.5322265625	5.73828125
Trp73	4.52734375	4.734375	4.4453125	4.76953125	4.515625	4.3359375	4.73828125	4.55859375	4.62109375	4.25
Trpa1	4.61328125	5.18359375	4.59765625	4.82421875	4.58203125	4.87890625	4.94140625	4.80859375	4.8359375	4.80859375
Trpc1	4.619140625	5.369140625	4.681640625	4.7138671875	4.8203125	4.599609375	4.5927734375	4.732421875	4.74609375	4.8955078125
Trpc2	4.4287109375	4.80078125	4.822265625	4.685546875	4.810546875	4.7080078125	4.6689453125	4.6181640625	4.82421875	4.865234375
Trpc3	5.234375	5.20703125	5.0625	5.0703125	5.921875	5.71875	5.765625	5.375	5.54296875	5.328125
Trpc4	4.755859375	4.837890625	5.013671875	4.919921875	4.833984375	4.853515625	5.17578125	4.76953125	5.044921875	4.90625
Trpc5	3.51953125	3.189453125	3.10546875	3.19921875	3.328125	3.185546875	3.216796875	2.857421875	3.228515625	3.19921875
Trpc7	6.296875	6.81640625	6.58984375	6.60546875	6.40234375	6.25	6.4140625	6.375	6.40625	6.265625
Trpd52l3	5.328125	5.46484375	5.17578125	4.97265625	5.20703125	5.25	5.4609375	5.19140625	5.52734375	5.0625
Trpm1	4.056640625	4.1171875	3.7001953125	3.9052734375	3.8076171875	3.8037109375	4.0029296875	3.68359375	3.884765625	3.7802734375
Trpm3	4.19140625	4.42578125	4.15625	4.0234375	4.02734375	4.046875	4.41015625	4.125	4.078125	3.703125
Trpm4	6.6484375	6.5	6.359375	6.390625	6.88671875	6.75390625	6.68359375	6.640625	6.5625	6.9296875
Trpm6	4.828125	5.37109375	4.8984375	4.9453125	4.6796875	4.796875	5.1015625	4.94921875	5.05078125	4.7109375
Trpm7	6.65234375	7.119791666666667	7.006510416666667	6.799479166666667	6.688802083333333	6.529947916666667	6.653645833333333	6.733072916666667	6.794270833333333	6.893229166666667
Trps1	6.5400390625	7.26953125	7.4267578125	6.8515625	7.2578125	7.1669921875	6.7802734375	7.16796875	7.1240234375	6.9111328125
Trpv1	5.390625	4.76171875	6.40625	5.1328125	6.05078125	5.625	5.42578125	5.26171875	6.578125	5.26171875
Trpv2	6.33203125	5.91015625	6.86328125	6.875	7.09765625	6.86328125	6.30078125	6.85546875	6.40234375	6.66015625
Trpv4	6.5	7.4375	6.40234375	7.01953125	6.90234375	6.890625	6.7578125	6.93359375	6.59765625	7.0234375
Trpv6	5.32421875	5.390625	5.29296875	5.1953125	5.12109375	4.8671875	5.42578125	5.0546875	5.046875	5.44140625
Trrap	8.328125	8.6015625	8.5234375	8.5	8.8671875	8.8125	8.5390625	8.7890625	8.5625	8.5859375
Trub2	7.216796875	7.017578125	7.79296875	7.115234375	7.392578125	7.373046875	7.103515625	7.36328125	7.404296875	7.294921875
Tsacc	6.453125	6.7890625	6.76953125	6.52734375	6.671875	7.0	6.34375	6.61328125	7.01953125	6.953125
Tsc1	4.5859375	4.859375	4.71875	4.525390625	4.61328125	4.822265625	4.826171875	4.51953125	4.724609375	4.60546875
Tsc2	8.53125	8.484375	8.171875	8.40625	8.65625	8.671875	8.453125	8.4765625	8.6875	8.59375
Tsc22d1	9.281901041666666	8.335611979166666	8.8857421875	8.605143229166666	8.768229166666666	8.9423828125	8.4580078125	8.733723958333334	8.538736979166666	8.793619791666666
Tsc22d2	6.091796875	5.798828125	6.353515625	5.88671875	6.205078125	6.166015625	5.828125	6.287109375	6.15234375	6.04296875
Tsc22d3	8.76953125	7.990885416666667	8.641927083333334	9.05859375	9.295572916666666	8.841145833333334	8.427083333333334	9.053385416666666	8.588541666666666	9.002604166666666
Tsc22d4	7.19921875	7.2265625	7.03125	7.365234375	7.44140625	7.20703125	7.38671875	7.318359375	7.37890625	7.2890625
Tsen15	7.61328125	7.0703125	7.69921875	7.203125	7.5390625	7.36328125	7.01953125	7.3671875	7.40625	7.5625
Tsen2	4.9462890625	4.888671875	5.408203125	4.9013671875	5.2158203125	5.2294921875	4.95703125	4.9599609375	5.1494140625	5.12109375
Tsen34	9.4609375	8.9609375	9.0859375	9.1171875	9.484375	9.3125	9.1484375	9.234375	9.4453125	9.375
Tsfm	8.140625	8.328125	7.7421875	7.8828125	8.203125	7.98828125	8.0	8.046875	8.1328125	8.4765625
Tsga10	3.529296875	4.03515625	3.45703125	3.509765625	3.625	3.798828125	3.60546875	3.880859375	3.529296875	3.62109375
Tshr	5.969401041666667	6.143880208333333	7.055989583333333	5.698567708333333	6.310546875	6.515625	6.185546875	5.846354166666667	6.777994791666667	5.875
Tshz1	8.34375	8.015625	8.296875	7.84375	8.171875	8.0078125	7.8359375	8.0078125	8.0	8.1328125
Tshz2	5.9990234375	5.8994140625	6.3154296875	5.8544921875	6.25	6.341796875	6.068359375	5.9990234375	6.2958984375	6.0791015625
Tshz3	5.578125	5.1796875	5.8203125	6.04296875	6.0546875	6.09375	5.8671875	6.54296875	5.4921875	6.13671875
Tsix	3.173828125	3.642578125	3.314453125	3.228515625	3.248046875	3.271484375	3.431640625	3.26171875	3.306640625	3.06640625
Tsks	5.4765625	5.86328125	5.69140625	5.5546875	5.453125	5.34765625	5.58984375	5.37890625	5.38671875	5.41796875
Tsku	7.45703125	7.578125	6.82421875	7.671875	7.3203125	7.5078125	7.47265625	7.69140625	6.640625	7.765625
Tslp	5.0078125	4.09765625	5.5	4.88671875	5.27734375	5.12109375	4.609375	4.859375	5.30078125	4.83984375
Tsn	8.3125	7.7919921875	8.357421875	8.1591796875	8.4580078125	8.193359375	8.1416015625	8.1396484375	8.4169921875	8.3623046875
Tspan1	4.400390625	5.44140625	4.572265625	4.599609375	4.48828125	4.5703125	4.7109375	4.501953125	4.857421875	4.638671875
Tspan11	4.197265625	4.00390625	3.6875	4.161458333333333	4.098958333333333	4.102213541666667	4.283203125	4.147786458333333	3.7805989583333335	3.9166666666666665
Tspan12	9.7421875	9.40625	9.9140625	9.234375	9.4296875	9.3828125	9.28125	9.5078125	9.8671875	9.59375
Tspan13	9.015625	9.12109375	9.67578125	9.32421875	9.6875	9.30078125	9.44921875	9.4921875	9.359375	9.80859375
Tspan14	8.796875	9.03125	9.2578125	9.375	9.234375	9.265625	9.046875	9.140625	9.375	9.2421875
Tspan15	7.63671875	7.625	7.640625	7.84375	8.125	7.99609375	7.81640625	8.0390625	8.2421875	8.078125
Tspan17	7.927734375	7.6875	8.169921875	7.8515625	7.904296875	8.15625	7.5234375	7.7265625	8.0703125	7.87109375
Tspan18	7.440104166666667	7.90234375	6.708333333333333	7.255208333333333	7.091145833333333	7.1484375	7.803385416666667	7.440104166666667	6.928385416666667	7.51953125
Tspan2	6.53515625	6.213541666666667	6.888020833333333	6.889322916666667	7.177083333333333	7.149739583333333	7.018229166666667	7.395833333333333	6.752604166666667	7.178385416666667
Tspan31	7.65234375	7.30859375	7.384765625	7.390625	7.3125	7.36328125	7.455078125	7.38671875	7.4921875	7.52734375
Tspan32	6.369140625	6.43359375	6.4921875	6.888671875	6.48046875	6.541015625	6.29296875	6.3984375	6.78515625	6.349609375
Tspan33	4.8193359375	5.2509765625	4.69384765625	4.7392578125	4.48291015625	4.71337890625	4.9091796875	4.58935546875	4.6591796875	4.5888671875
Tspan4	10.0546875	9.5390625	9.96875	9.859375	9.828125	9.859375	9.6015625	9.8671875	9.9375	10.15625
Tspan5	6.82421875	5.984375	5.892578125	6.0	6.154296875	5.83984375	5.955078125	6.052734375	5.806640625	5.890625
Tspan6	7.94140625	7.369140625	8.40625	7.93359375	8.31640625	8.2421875	7.609375	8.126953125	8.033203125	8.5
Tspan7	9.41796875	9.19921875	9.6171875	9.6796875	9.55078125	9.76953125	9.796875	9.61328125	10.1796875	9.71484375
Tspan8	3.96484375	4.51025390625	4.06103515625	4.84619140625	4.56396484375	4.599609375	4.68408203125	5.1162109375	3.84912109375	4.9736328125
Tspan9	8.03125	7.9453125	8.0	8.171875	8.359375	8.3046875	8.40625	8.4140625	7.96875	8.3125
Tspy-ps	4.44921875	4.55859375	4.1875	4.4921875	4.41796875	4.25	4.7109375	4.375	4.359375	4.59765625
Tspyl1	7.7734375	7.337890625	7.90625	7.849609375	7.974609375	7.53515625	7.734375	7.9140625	8.0625	7.994140625
Tspyl2	7.89453125	7.44921875	7.59375	7.52734375	7.72265625	7.921875	7.88671875	7.625	8.03125	7.609375
Tspyl3	5.123046875	4.3359375	5.16015625	5.01171875	5.251953125	5.0234375	4.79296875	5.0859375	4.97265625	5.095703125
Tspyl4	5.380859375	4.9677734375	5.1279296875	5.3369140625	4.93359375	5.158203125	5.3759765625	5.3154296875	5.04296875	4.9736328125
Tsr1	7.4296875	7.1796875	7.564453125	7.826171875	7.498046875	7.609375	7.37890625	7.712890625	7.12890625	7.685546875
Tsr2	6.7265625	5.880859375	6.697265625	5.974609375	6.2734375	6.431640625	5.935546875	6.34765625	6.404296875	6.357421875
Tsr3	7.66796875	7.15625	7.515625	7.171875	7.73828125	7.44921875	7.04296875	7.44921875	7.6015625	7.58984375
Tssk3	3.443359375	3.748046875	3.388671875	3.5556640625	3.4970703125	3.7158203125	3.708984375	3.6708984375	3.685546875	3.4482421875
Tssk5	5.37109375	5.76171875	5.4375	5.26171875	5.08984375	5.28515625	5.55078125	5.23046875	5.45703125	5.34765625
Tst	10.7734375	10.7890625	10.0859375	10.4296875	10.3984375	9.9453125	10.1953125	10.2421875	10.4453125	10.34375
Tstd1	6.515625	5.6953125	5.80859375	5.125	5.22265625	5.2421875	5.55078125	4.8359375	5.41796875	5.46875
Tstd2	6.84375	6.48046875	7.1015625	6.5390625	7.0078125	6.76953125	6.3359375	6.9609375	7.30078125	6.74609375
Tstd3	6.92578125	6.70703125	7.0234375	6.44140625	6.8203125	6.984375	6.609375	6.9140625	6.85546875	6.828125
Ttbk1	6.2578125	6.44921875	6.1953125	6.26953125	6.09375	5.7265625	6.25	6.07421875	6.375	6.08203125
Ttbk2	4.974609375	5.29296875	5.138671875	5.1953125	5.34375	5.0625	5.28125	5.232421875	5.21875	5.15625
Ttc13	8.063802083333334	7.834635416666667	8.411458333333334	7.825520833333333	8.098958333333334	7.904947916666667	7.296875	7.947916666666667	8.466145833333334	8.069010416666666
Ttc14	6.195591517857143	6.116071428571429	6.661830357142857	6.2265625	6.301618303571429	6.309151785714286	6.169642857142857	6.328962053571429	6.432756696428571	6.311383928571429
Ttc19	6.9609375	6.7890625	6.76953125	6.87109375	7.07421875	7.03515625	7.16796875	7.19921875	6.83984375	7.3515625
Ttc22	4.42578125	4.62890625	4.2578125	4.6875	4.453125	4.51953125	4.6015625	4.82421875	4.37890625	4.734375
Ttc23	6.8359375	6.37890625	6.41015625	6.07421875	6.36328125	6.20703125	6.2890625	6.234375	6.3828125	6.4296875
Ttc25	4.12890625	4.5625	4.0625	4.58203125	5.0859375	4.20703125	4.9921875	4.7265625	5.1796875	4.77734375
Ttc27	5.51953125	5.0703125	5.71875	5.359375	5.41796875	5.421875	5.24609375	5.3125	5.40625	5.40625
Ttc28	7.365234375	7.337890625	7.404296875	7.2939453125	7.6455078125	7.6201171875	7.7685546875	7.5185546875	7.61328125	7.568359375
Ttc3	8.0166015625	7.6533203125	8.240234375	7.9208984375	8.0361328125	8.0751953125	7.966796875	8.0498046875	8.0205078125	7.9189453125
Ttc30b	8.125	7.796875	8.0390625	7.55859375	7.83203125	7.78515625	7.84765625	7.8203125	8.0703125	7.94140625
Ttc32	6.435546875	6.701171875	6.48046875	6.3359375	6.349609375	6.3828125	6.369140625	6.318359375	6.4765625	6.572265625
Ttc33	8.59375	8.1015625	8.4765625	8.25	8.578125	8.4140625	8.2578125	8.4140625	8.4765625	8.5859375
Ttc34	6.0078125	5.9921875	5.875	6.16015625	5.67578125	5.98828125	6.234375	5.90625	6.12109375	5.984375
Ttc36	9.609375	10.828125	8.4453125	6.390625	6.4609375	5.828125	7.73046875	5.79296875	6.78515625	7.796875
Ttc37	6.94140625	6.60546875	7.171875	7.1171875	7.21875	7.11328125	7.05078125	6.96484375	7.125	7.0078125
Ttc38	6.11328125	5.80078125	5.5234375	5.4921875	6.046875	5.671875	5.87109375	5.4375	6.25	6.35546875
Ttc39a	6.13671875	5.1484375	5.15234375	6.08203125	5.6328125	5.89453125	5.890625	5.83203125	5.625	6.1796875
Ttc39b	6.59765625	5.85546875	6.41796875	6.123046875	6.591796875	6.17578125	5.71484375	6.2265625	6.58984375	6.28125
Ttc39c	7.411458333333333	5.848958333333333	6.098958333333333	5.311197916666667	5.796875	5.453125	5.60546875	5.098958333333333	6.395833333333333	5.334635416666667
Ttc5	8.1171875	7.95703125	8.09375	7.796875	8.3984375	8.2578125	7.9140625	8.0390625	8.2265625	8.21875
Ttc6	4.2890625	4.7421875	4.09375	4.484375	4.12890625	4.1875	4.5546875	4.2109375	4.265625	4.30078125
Ttc7	6.080078125	6.36328125	6.025390625	6.46875	6.572265625	6.37890625	6.20703125	6.29296875	6.28125	6.08203125
Ttc7b	6.75	6.5234375	6.5703125	6.734375	6.61328125	6.89453125	6.5234375	6.73828125	7.015625	6.62890625
Ttc8	7.8359375	7.484375	8.46875	7.08984375	8.046875	7.60546875	7.16796875	7.16796875	8.53125	7.75
Ttc9	2.935546875	2.857421875	2.775390625	3.146484375	2.796875	2.90234375	3.25390625	3.41015625	2.779296875	3.171875
Ttc9c	6.395833333333333	6.408854166666667	6.622395833333333	6.47265625	6.373697916666667	6.373697916666667	6.065104166666667	6.59375	6.740885416666667	6.537760416666667
