gene_symbol	GSM2087154	GSM2087158	GSM2087156	GSM2087160	GSM2087159	GSM2087161	GSM2087155	GSM2087157
Taar8b	2.6328125	2.779296875	2.578125	2.638671875	2.591796875	2.681640625	2.71875	2.689453125
Taar8c	3.3583984375	3.283203125	3.501953125	3.314453125	3.2783203125	3.2177734375	3.203125	3.3076171875
Taar9	3.2890625	3.572265625	3.712890625	3.431640625	3.53515625	3.501953125	3.6328125	3.65234375
Tab1	6.00390625	6.12890625	6.05859375	6.13671875	5.93359375	6.06640625	6.015625	5.984375
Tab2	9.3203125	9.3359375	9.2265625	9.2578125	9.3125	9.25	9.2890625	9.296875
Tab3	7.81640625	7.7421875	7.57421875	7.51953125	7.62890625	7.57421875	7.7578125	7.96875
Tac1	3.384765625	3.21875	3.251953125	3.384765625	3.244140625	3.283203125	3.181640625	3.2890625
Tac2	3.6953125	3.822265625	3.5625	3.6796875	3.576171875	3.537109375	3.642578125	3.36328125
Tac4	4.328125	4.22265625	4.53515625	4.40234375	4.34765625	4.08203125	4.3203125	4.3984375
Tacc1	8.25	8.2265625	8.4140625	8.1484375	8.3125	8.1875	8.453125	8.4140625
Tacc2	7.24609375	7.11328125	7.203125	6.87109375	7.078125	6.88671875	7.390625	7.35546875
Tacc3	5.08984375	5.12890625	5.13671875	5.09375	5.10546875	5.12890625	5.0546875	5.03125
Taco1	6.5625	6.3203125	6.74609375	6.48828125	6.296875	6.2890625	6.45703125	6.33203125
Tacr1	5.0234375	5.15625	5.05078125	5.08984375	5.08203125	5.1015625	5.26171875	5.03515625
Tacr2	4.609375	4.953125	4.77734375	4.75	4.89453125	4.7109375	4.5546875	4.8671875
Tacr3	3.25390625	3.412109375	3.333984375	3.337890625	3.15625	3.330078125	3.0078125	3.62109375
Tacstd2	3.568359375	4.04296875	3.888671875	3.958984375	3.828125	3.978515625	3.638671875	4.015625
Tada1	7.0703125	7.1328125	7.2421875	6.984375	7.0	6.94921875	7.203125	7.1796875
Tada2a	6.76953125	6.765625	6.765625	6.71484375	6.61328125	6.57421875	6.8515625	6.8359375
Tada3	6.69921875	6.66796875	6.80078125	6.734375	6.65234375	6.65625	6.76953125	6.828125
Taf1	6.96484375	6.86328125	7.0546875	6.65234375	6.80078125	6.890625	6.9921875	6.8671875
Taf10	7.712890625	7.611328125	7.7578125	7.607421875	7.54296875	7.654296875	7.619140625	7.619140625
Taf11	5.65234375	5.71484375	5.84375	5.75	5.63671875	5.90234375	5.671875	5.7421875
Taf12	6.48046875	6.48046875	6.5859375	6.75390625	6.62890625	6.4296875	6.55859375	6.6328125
Taf13	6.0546875	6.189453125	6.3046875	6.478515625	6.263671875	6.220703125	6.240234375	6.095703125
Taf15	7.9921875	7.9609375	8.0859375	7.74609375	7.97265625	7.8125	8.046875	8.09375
Taf1a	6.78125	6.33984375	6.61328125	6.5234375	6.515625	6.58203125	6.64453125	6.73046875
Taf1b	6.26953125	6.28125	6.28515625	6.1875	6.28515625	6.22265625	6.48046875	6.44921875
Taf1c	5.9140625	5.984375	5.875	5.90234375	5.953125	5.82421875	5.84765625	5.8671875
Taf1d	7.554036458333333	7.817708333333333	7.643880208333333	7.609375	7.594401041666667	7.44921875	7.643229166666667	7.8046875
Taf2	7.67578125	7.64453125	7.66015625	7.77734375	7.7578125	7.6875	7.86328125	7.81640625
Taf3	7.04296875	6.92578125	6.78515625	7.1484375	7.0234375	7.1796875	7.08203125	7.125
Taf4	7.5546875	7.51171875	7.5546875	7.41796875	7.5390625	7.51171875	7.56640625	7.546875
Taf4b	5.8515625	5.59375	5.421875	5.8828125	5.71875	5.6875	5.78515625	5.73046875
Taf5	4.76171875	4.83984375	4.96875	4.85546875	4.9765625	4.671875	4.94921875	4.9609375
Taf5l	5.92578125	6.20703125	6.16015625	6.078125	5.9375	6.140625	6.16796875	6.08203125
Taf6	8.0078125	8.046875	8.0859375	7.96484375	7.97265625	7.94921875	8.109375	8.0859375
Taf6l	6.48046875	6.41796875	6.58203125	6.5859375	6.484375	6.50390625	6.5859375	6.41015625
Taf7	4.77734375	4.4921875	4.640625	4.7109375	4.75	4.66015625	4.578125	4.41015625
Taf7l	3.349609375	3.1953125	3.544921875	3.4609375	3.44921875	3.298828125	3.3046875	3.392578125
Taf8	6.31640625	6.21875	6.32421875	6.203125	6.41015625	6.23828125	6.1796875	6.140625
Taf9	8.6875	8.6640625	8.703125	8.7421875	8.6953125	8.75	8.6953125	8.6171875
Taf9b	8.890625	9.203125	9.0546875	9.0234375	9.046875	9.1484375	9.2734375	9.1015625
Tagap	6.0859375	6.11328125	5.90234375	6.10546875	6.3984375	6.23828125	6.0859375	6.25
Tagap1	7.203125	7.1640625	7.10546875	7.25	7.3671875	7.0859375	7.28125	7.17578125
Tagln	6.83203125	6.68359375	6.83984375	6.62109375	6.3515625	6.63671875	6.9140625	6.8515625
Tagln2	8.6015625	8.4765625	8.0625	8.7734375	8.4453125	8.6171875	8.4140625	8.421875
Tagln3	5.43359375	5.515625	5.59765625	5.5	5.62890625	5.5546875	5.4609375	5.5
Tal1	6.15234375	5.91796875	5.94921875	6.11328125	5.83203125	5.890625	5.83203125	6.09375
Tal2	3.33203125	3.427734375	3.37109375	3.31640625	3.40234375	3.357421875	3.33203125	3.365234375
Taldo1	8.484375	8.328125	8.578125	8.3359375	8.1484375	8.1796875	8.3515625	8.4609375
Tamm41	4.95703125	5.03515625	4.84765625	4.79296875	4.73828125	4.87109375	4.8515625	4.91015625
Tanc1	7.34765625	7.40234375	7.36328125	7.953125	7.5546875	7.84765625	7.36328125	7.265625
Tanc2	6.6328125	7.150390625	6.7890625	7.451171875	7.125	7.455078125	6.7265625	6.47265625
Tango2	6.8359375	6.98828125	6.6171875	6.9140625	7.08984375	6.98046875	7.0	6.51953125
Tango6	6.265625	6.43359375	6.55859375	6.4296875	6.37890625	6.48828125	6.44921875	6.40234375
Tank	7.8125	8.234375	7.875	8.8828125	8.421875	8.703125	8.0390625	7.90625
Taok1	8.53515625	8.5390625	8.50390625	8.61328125	8.60546875	8.59375	8.6640625	8.53125
Taok2	7.30859375	7.28125	7.3671875	7.359375	7.3203125	7.39453125	7.26953125	7.30078125
Taok3	6.140625	6.07421875	6.0546875	6.08984375	6.140625	6.20703125	6.23828125	6.1953125
Tap1	6.828125	6.74609375	6.86328125	6.54296875	7.0859375	6.48828125	6.875	7.16015625
Tap2	7.49609375	7.01953125	7.48828125	7.09375	7.1875	7.140625	7.20703125	7.45703125
Tapbp	9.3984375	9.3125	9.421875	9.2109375	9.5859375	9.265625	9.4140625	9.53125
Tapbpl	6.94921875	6.94921875	6.90234375	6.79296875	6.94921875	6.84765625	6.91796875	6.984375
Tapt1	8.75	8.6953125	8.796875	8.296875	8.609375	8.5	8.84375	8.84375
Tarbp1	5.60546875	5.63671875	5.73828125	5.65234375	5.7578125	5.67578125	5.65234375	5.87109375
Tarbp2	5.611328125	5.71875	5.99609375	5.59765625	5.6171875	5.705078125	5.59765625	5.771484375
Tardbp	7.10546875	7.0625	7.2734375	7.1875	7.109375	7.11328125	7.37109375	7.30859375
Tarm1	5.57421875	5.53125	5.42578125	5.6171875	5.6875	5.48046875	5.43359375	5.5703125
Tars	6.6640625	6.78515625	6.6875	6.81640625	6.68359375	6.79296875	6.8125	6.56640625
Tars2	7.19140625	7.08203125	7.26171875	7.1171875	7.17578125	7.0859375	7.26171875	7.125
Tarsl2	5.78515625	5.703125	5.7890625	5.58984375	5.67578125	5.6015625	5.66796875	5.85546875
Tas1r1	4.78125	4.60546875	4.75	4.82421875	4.46875	4.73046875	4.63671875	4.37109375
Tas1r2	4.79296875	4.59375	4.91015625	4.98046875	4.8046875	4.96875	4.94140625	4.921875
Tas1r3	5.24609375	5.2734375	5.12890625	5.21875	5.3515625	5.22265625	4.9921875	5.09375
Tas2r102	3.236328125	3.2109375	3.263671875	3.25	3.447265625	3.3203125	3.1953125	3.365234375
Tas2r103	3.126953125	2.9140625	2.904296875	2.896484375	2.998046875	3.00390625	2.984375	2.8984375
Tas2r104	3.31640625	3.439453125	3.25390625	3.51953125	3.26171875	3.4765625	3.2890625	3.30078125
Tas2r105	3.05078125	3.13671875	3.0625	2.908203125	2.939453125	3.107421875	2.791015625	2.80859375
Tas2r106	2.486328125	2.587890625	2.626953125	2.517578125	2.59375	2.58203125	2.576171875	2.638671875
Tas2r107	2.861328125	2.96484375	2.8203125	2.76953125	2.896484375	3.17578125	2.78125	3.09375
Tas2r108	4.0234375	4.0625	3.8515625	3.7109375	4.0078125	3.927734375	3.8671875	3.875
Tas2r109	2.791015625	2.76171875	2.849609375	2.80078125	2.953125	2.853515625	2.865234375	2.833984375
Tas2r110	3.548828125	3.587890625	3.447265625	3.873046875	3.53515625	3.509765625	3.61328125	3.560546875
Tas2r113	3.595703125	3.498046875	3.591796875	3.6328125	3.376953125	3.54296875	3.44921875	3.564453125
Tas2r114	3.23046875	3.21484375	3.322265625	3.21484375	3.22265625	3.42578125	3.3203125	3.224609375
Tas2r115	3.02734375	2.9296875	3.1875	3.33984375	3.0390625	3.171875	3.021484375	3.044921875
Tas2r116	3.015625	3.087890625	3.03515625	3.1328125	3.12109375	3.072265625	3.099609375	2.982421875
Tas2r117	3.53125	3.603515625	3.65234375	3.5771484375	3.5439453125	3.5986328125	3.45703125	3.4482421875
Tas2r118	3.8515625	4.1171875	3.90625	3.724609375	4.0625	4.0546875	3.9140625	3.97265625
Tas2r119	3.541015625	3.80859375	3.728515625	3.66796875	3.802734375	3.623046875	3.548828125	3.611328125
Tas2r120	3.421875	3.40625	3.529296875	3.373046875	3.203125	3.294921875	3.376953125	3.37890625
Tas2r121	3.212890625	3.373046875	3.220703125	3.185546875	3.318359375	3.365234375	3.173828125	3.388671875
Tas2r123	3.4375	3.28125	3.150390625	3.470703125	3.38671875	3.32421875	3.2421875	3.44921875
Tas2r124	2.732421875	2.54296875	2.59375	2.5078125	2.5234375	2.67578125	2.650390625	2.50390625
Tas2r125	3.111328125	2.94921875	2.93359375	3.048828125	2.943359375	2.947265625	3.080078125	2.94921875
Tas2r126	4.4296875	4.58984375	4.625	4.5546875	4.6796875	4.578125	4.453125	4.5
Tas2r129	3.42578125	3.44921875	3.46484375	3.419921875	3.474609375	3.630859375	3.4609375	3.482421875
Tas2r131	3.27734375	3.359375	3.41015625	3.15625	3.396484375	3.3671875	3.375	3.271484375
Tas2r134	3.103515625	3.123046875	3.060546875	3.001953125	3.001953125	3.251953125	3.134765625	3.142578125
Tas2r135	5.1484375	5.21875	5.31640625	5.109375	4.96875	5.01953125	5.23046875	5.01953125
Tas2r136	3.27734375	3.19921875	3.03515625	3.052734375	3.015625	3.01953125	2.900390625	3.03125
Tas2r137	4.1796875	4.32421875	4.21484375	4.1484375	4.34765625	4.4375	4.15234375	4.15625
Tas2r138	5.08203125	5.28125	5.140625	5.1328125	5.2421875	5.28125	5.3359375	5.2578125
Tas2r139	3.146484375	3.19140625	3.248046875	3.154296875	3.15625	3.0703125	3.095703125	3.109375
Tas2r140	3.1796875	3.5	3.29296875	3.349609375	3.466796875	3.40625	3.2421875	3.337890625
Tas2r143	4.49609375	4.4375	4.3984375	4.44140625	4.484375	4.3671875	4.49609375	4.125
Tas2r144	3.9453125	3.86328125	3.736328125	3.7265625	3.71875	3.908203125	3.703125	3.83984375
Tasp1	5.63671875	5.73046875	5.37109375	5.484375	5.53515625	5.390625	5.66796875	5.8203125
Tat	4.609375	4.73828125	4.53515625	4.59765625	4.703125	4.55859375	4.50390625	4.48046875
Tatdn1	6.97265625	7.08203125	7.03125	7.4453125	6.984375	7.0625	7.140625	7.11328125
Tatdn2	7.37890625	7.53515625	7.53515625	7.99609375	7.71484375	7.9375	7.59375	7.5078125
Tatdn3	5.87109375	5.89453125	6.24609375	5.9140625	5.92578125	5.72265625	5.92578125	6.11328125
Tax1bp1	9.015625	9.0859375	8.890625	9.0	9.125	8.96875	9.03125	9.0390625
Tax1bp3	6.4169921875	7.10546875	6.3505859375	6.4267578125	6.8046875	7.14453125	6.5947265625	6.51171875
Taz	7.44921875	7.44140625	7.57421875	7.22265625	7.44140625	7.3125	7.58984375	7.625
Tbata	4.30859375	4.33984375	4.2734375	4.28125	4.31640625	4.34375	4.09765625	4.3203125
Tbc1d1	6.7578125	6.33203125	6.421875	6.63671875	6.36328125	6.515625	6.52734375	6.4140625
Tbc1d10a	6.5625	6.36328125	6.6328125	6.50390625	6.5390625	6.6015625	6.48046875	6.60546875
Tbc1d10b	7.38671875	7.15625	7.50390625	7.4765625	7.12109375	7.32421875	7.27734375	7.31640625
Tbc1d10c	5.43359375	5.3515625	5.5	5.41015625	5.53515625	5.5625	5.41015625	5.36328125
Tbc1d12	6.390625	6.67578125	6.59765625	6.41015625	6.31640625	6.3046875	6.5	6.3359375
Tbc1d13	7.53125	7.27734375	7.71875	7.6171875	7.33203125	7.41015625	7.65234375	7.6015625
Tbc1d14	6.453125	6.28125	6.40234375	6.171875	6.26171875	6.01953125	6.3671875	6.49609375
Tbc1d15	8.15625	8.15625	8.0625	7.89453125	8.1015625	7.8828125	8.1015625	8.2265625
Tbc1d16	6.7109375	6.73046875	6.55078125	6.625	6.57421875	6.703125	6.5546875	6.59375
Tbc1d17	7.39453125	7.29296875	7.4296875	7.19140625	7.5	7.1328125	7.2265625	7.4453125
Tbc1d19	8.2265625	8.40625	8.21875	8.4453125	8.3515625	8.421875	8.46875	8.3671875
Tbc1d2	5.69921875	5.64453125	5.55859375	5.76953125	5.5625	5.640625	5.73046875	5.80859375
Tbc1d20	9.1875	9.25	9.1171875	9.1640625	9.09375	9.1953125	9.1015625	9.15625
Tbc1d21	3.376953125	3.59765625	3.60546875	3.509765625	3.34375	3.6015625	3.19140625	3.294921875
Tbc1d22a	7.11328125	7.10546875	7.390625	7.1875	7.19921875	7.17578125	7.3046875	7.27734375
Tbc1d22b	6.953125	6.99609375	6.94140625	7.05078125	7.0546875	7.0703125	6.98046875	6.98046875
Tbc1d23	7.23828125	7.26171875	7.0546875	7.11328125	7.1015625	7.09375	7.1484375	7.26953125
Tbc1d24	6.56640625	6.49609375	6.48046875	6.39453125	6.1328125	6.4609375	6.1953125	6.27734375
Tbc1d25	5.8359375	5.7890625	5.73046875	5.82421875	5.96484375	5.9296875	5.79296875	5.71484375
Tbc1d2b	8.203125	7.96875	7.98046875	7.91796875	8.0703125	7.95703125	8.171875	8.0078125
Tbc1d30	4.19140625	4.1953125	4.27734375	4.22265625	4.20703125	4.20703125	4.2734375	4.08203125
Tbc1d31	7.51953125	7.0703125	7.3828125	6.96875	6.9609375	6.74609375	7.3984375	7.5
Tbc1d32	6.3515625	6.22265625	6.34765625	6.125	6.28515625	6.01953125	6.52734375	6.5234375
Tbc1d4	7.4921875	7.39453125	7.7265625	7.35546875	7.18359375	7.4765625	7.625	7.62890625
Tbc1d5	5.1083984375	5.13671875	5.1142578125	5.107421875	5.05859375	4.982421875	5.1728515625	5.126953125
Tbc1d7	6.96875	7.234375	6.9921875	7.5859375	7.4453125	7.46484375	7.0859375	7.14453125
Tbc1d8	5.80078125	5.90234375	5.58984375	5.71875	5.8984375	5.90234375	5.94140625	5.7734375
Tbc1d8b	5.5703125	5.81640625	5.54296875	5.84375	5.796875	5.7734375	5.5	5.4609375
Tbc1d9	6.0625	5.8125	5.75	5.859375	5.89453125	6.06640625	5.84765625	5.85546875
Tbc1d9b	7.84375	7.80859375	7.83984375	7.8671875	7.859375	7.91015625	7.89453125	7.85546875
Tbca	8.5234375	8.5234375	8.296875	8.4296875	8.4296875	8.4453125	8.4375	8.5234375
Tbcb	7.37109375	7.26953125	7.3359375	7.61328125	7.27734375	7.6328125	7.43359375	7.296875
Tbcc	5.94921875	5.70703125	5.64453125	5.7109375	5.83984375	5.609375	5.64453125	5.72265625
Tbccd1	7.21875	7.015625	7.13671875	7.296875	7.33203125	7.265625	7.34765625	7.22265625
Tbcd	7.25	7.56640625	7.578125	7.55859375	7.484375	7.66796875	7.5078125	7.56640625
Tbce	7.55078125	7.62109375	7.5703125	7.55859375	7.45703125	7.5703125	7.70703125	7.50390625
Tbcel	6.82421875	6.7890625	6.94921875	6.8125	6.84375	6.73046875	6.8359375	6.828125
Tbck	7.87109375	7.7265625	7.9453125	7.8125	7.734375	7.71484375	8.015625	8.0390625
Tbk1	7.12890625	7.140625	7.26171875	7.18359375	7.18359375	7.0546875	7.203125	7.1875
Tbkbp1	6.46484375	6.4453125	6.71875	6.40625	6.5078125	6.35546875	6.47265625	6.4296875
Tbl1x	9.7109375	9.671875	9.8359375	9.7265625	9.7109375	9.703125	9.8046875	9.7265625
Tbl1xr1	7.552734375	7.728515625	7.603515625	7.46875	7.560546875	7.541015625	7.595703125	7.521484375
Tbl2	7.6640625	7.51953125	7.75390625	7.69140625	7.53515625	7.65234375	7.6484375	7.5625
Tbl3	6.2890625	6.23046875	6.37109375	6.2734375	6.234375	6.19140625	6.25390625	6.3359375
Tbp	7.63671875	7.6953125	7.71875	7.515625	7.5625	7.515625	7.7578125	7.80859375
Tbpl1	6.28125	6.39453125	6.109375	6.31640625	6.484375	6.30078125	6.3359375	6.33984375
Tbpl2	2.896484375	2.826171875	2.716796875	2.912109375	2.826171875	2.861328125	3.0	2.927734375
Tbr1	3.869140625	3.826171875	3.888671875	3.89453125	3.83984375	3.837890625	3.65234375	3.7109375
Tbrg1	8.734375	8.765625	8.609375	8.921875	8.9140625	8.9765625	8.6953125	8.6953125
Tbrg3	5.890625	6.1640625	6.171875	6.03515625	5.86328125	5.890625	5.91015625	6.04296875
Tbrg4	7.76953125	7.63671875	7.9453125	7.8515625	7.75	7.7265625	7.76171875	7.8203125
Tbx1	5.94140625	5.87109375	5.953125	5.9453125	5.94921875	5.8125	5.765625	5.9296875
Tbx10	5.5703125	5.40625	5.16796875	5.50390625	5.50390625	5.375	5.3515625	5.18359375
Tbx15	3.587890625	3.505859375	3.58984375	3.7890625	3.583984375	3.64453125	3.638671875	3.58203125
Tbx18	5.8125	5.90625	6.16015625	5.94140625	5.90625	5.859375	5.87109375	5.70703125
Tbx19	4.4921875	4.35546875	4.58203125	4.46484375	4.5078125	4.5546875	4.6875	4.625
Tbx2	6.91015625	6.4765625	6.38671875	6.6328125	6.328125	6.49609375	6.4609375	6.48046875
Tbx20	3.880859375	4.0625	3.98828125	3.876953125	4.16796875	3.947265625	4.06640625	3.89453125
Tbx21	5.22265625	5.296875	5.2890625	5.09765625	5.33203125	5.21484375	5.484375	5.55859375
Tbx22	3.421875	3.373046875	3.53125	3.458984375	3.4140625	3.607421875	3.5078125	3.427734375
Tbx3	6.609375	6.39453125	6.55859375	6.33984375	6.390625	6.16796875	6.33984375	6.765625
Tbx4	5.35546875	5.34375	5.3671875	5.28125	5.1328125	5.37890625	5.21875	5.22265625
Tbx5	3.958984375	3.931640625	3.908203125	3.943359375	3.818359375	3.921875	3.8359375	3.845703125
Tbx6	5.640625	5.3359375	5.3828125	5.3203125	5.34375	4.98828125	5.29296875	5.30859375
Tbxa2r	6.26171875	5.95703125	6.3359375	6.12109375	5.921875	6.234375	6.2734375	5.75
Tbxas1	6.109375	6.21484375	5.66015625	6.43359375	6.37109375	6.3359375	6.12890625	5.98828125
Tc2n	4.33203125	4.26171875	3.728515625	4.1328125	4.33984375	4.03515625	3.982421875	3.755859375
Tcaf1	8.65625	8.578125	8.8671875	8.8671875	8.546875	8.71875	8.6640625	8.6484375
Tcaf2	6.3125	6.3046875	6.56640625	6.62890625	6.3203125	6.53515625	6.546875	6.3984375
Tcaf3	3.68359375	3.56640625	3.54296875	3.541015625	3.720703125	3.560546875	3.474609375	3.548828125
Tcaim	6.76953125	6.7265625	6.8203125	6.66796875	6.5625	6.609375	6.75	6.734375
Tcam1	5.21484375	5.328125	5.28125	5.24609375	5.33984375	5.3046875	5.1640625	5.24609375
Tcap	4.95703125	4.91015625	4.9921875	5.08984375	5.05078125	5.05859375	4.9453125	4.91015625
Tcea1	8.84765625	8.78515625	8.80859375	8.6796875	8.69140625	8.74609375	8.80078125	8.75
Tcea2	4.9453125	4.640625	4.98828125	4.6640625	4.76171875	4.55078125	4.953125	4.7265625
Tcea3	5.99609375	5.94140625	5.92578125	6.01171875	5.91796875	6.03125	5.7734375	5.6953125
Tceal1	6.65625	6.3359375	6.17578125	6.03515625	5.99609375	5.83203125	6.359375	6.3359375
Tceal3	4.66796875	4.45703125	4.5078125	4.5078125	4.32421875	4.5078125	4.41796875	4.40234375
Tceal5	3.623046875	3.66015625	3.60546875	3.720703125	3.462890625	3.666015625	3.419921875	3.8125
Tceal6	4.49609375	4.51171875	4.62109375	4.70703125	4.42578125	4.4765625	4.625	4.671875
Tceal8	7.8046875	7.80859375	7.78125	7.9296875	7.69140625	7.8203125	7.9140625	7.66796875
Tceanc	5.34765625	5.171875	5.44921875	5.2265625	5.2890625	4.9921875	5.55078125	5.484375
Tceanc2	5.46875	5.525390625	5.4345703125	5.21484375	5.451171875	5.57421875	5.39453125	5.509765625
Tceb1	8.6484375	8.875	8.578125	8.9453125	8.78125	8.7734375	8.6015625	8.65625
Tceb2	9.9140625	9.9296875	10.0	10.0859375	9.9921875	10.0703125	9.96484375	9.8125
Tceb3	7.5078125	7.796875	7.81640625	8.0078125	7.83203125	7.921875	7.7109375	7.6953125
Tcerg1	6.8203125	6.890625	6.89453125	6.96875	6.65234375	6.83984375	6.91015625	6.7578125
Tcerg1l	4.9765625	4.99609375	4.93359375	4.89453125	4.953125	5.0	4.9375	4.9609375
Tcf12	8.96875	8.8828125	8.8203125	9.015625	8.875	8.9375	8.9375	8.984375
Tcf15	6.5625	6.08203125	6.27734375	6.5	6.3125	6.35546875	6.46484375	6.515625
Tcf19	6.19921875	5.9140625	6.23046875	6.1640625	6.01171875	6.27734375	6.1015625	6.21484375
Tcf20	8.0234375	8.3359375	8.171875	8.4453125	8.296875	8.4609375	8.15625	8.09375
Tcf21	5.51171875	5.16796875	5.19140625	5.4609375	5.3046875	5.4296875	5.421875	5.2890625
Tcf23	5.421875	5.30078125	5.515625	5.18359375	5.44921875	5.4453125	5.4453125	5.078125
Tcf25	9.8984375	9.921875	9.8828125	9.8515625	9.9296875	9.8828125	9.875	9.8828125
Tcf3	7.26171875	6.9296875	7.140625	7.109375	6.9921875	7.04296875	7.1015625	7.15625
Tcf4	8.609375	8.59375	8.5859375	8.71875	8.578125	8.6328125	8.6171875	8.671875
Tcf7	4.69140625	4.26171875	4.421875	4.28125	4.44140625	4.38671875	4.55078125	4.4296875
Tcf7l1	7.171875	6.98828125	7.16015625	6.94140625	7.046875	7.05078125	7.1328125	7.08984375
Tcf7l2	8.3203125	8.21875	8.5703125	7.79296875	7.9921875	7.7421875	8.6796875	8.6640625
Tcfl5	4.390625	4.4296875	4.44140625	4.41015625	4.546875	4.45703125	4.4140625	4.54296875
Tchh	4.578125	4.8671875	4.6015625	4.546875	4.46875	4.6796875	4.48046875	4.625
Tchhl1	5.42578125	5.37890625	5.5703125	5.48046875	5.52734375	5.484375	5.58203125	5.44921875
Tchp	6.05078125	6.05078125	5.828125	5.97265625	5.84765625	6.01953125	5.84765625	5.98828125
Tcirg1	7.421875	7.2734375	7.3515625	7.51953125	7.44921875	7.359375	7.546875	7.48046875
Tcl1	4.1015625	4.078125	4.171875	4.1328125	3.90234375	3.974609375	3.919921875	3.974609375
Tcl1b1	5.625	5.46484375	5.67578125	5.265625	5.72265625	5.453125	5.56640625	5.25390625
Tcl1b2	3.2890625	3.294921875	3.431640625	3.28515625	3.494140625	3.66796875	3.765625	3.361328125
Tcl1b3	2.955078125	2.9765625	3.029296875	3.0078125	2.94140625	3.015625	3.044921875	3.125
Tcl1b4	5.03125	4.9609375	5.25390625	5.0234375	5.2890625	4.9375	5.1796875	4.921875
Tcl1b5	4.4453125	4.09765625	4.33203125	4.24609375	4.05078125	4.2578125	4.4375	4.22265625
Tcn2	9.859375	10.140625	9.953125	9.6875	9.953125	9.671875	9.9921875	10.0078125
Tcof1	6.76953125	6.5390625	6.76171875	6.86328125	6.73046875	6.76171875	6.7734375	6.7265625
Tcp1	8.828125	8.9140625	8.953125	9.046875	8.8515625	8.9296875	8.921875	8.765625
Tcp10c	3.599609375	4.494140625	3.4306640625	3.330078125	3.5712890625	3.314453125	3.9052734375	3.3984375
Tcp11	5.22265625	5.1640625	5.24609375	5.0859375	5.15234375	5.21484375	5.01171875	5.0078125
Tcp11l1	6.4609375	6.48828125	6.41796875	6.34375	6.35546875	6.25390625	6.56640625	6.5234375
Tcp11l2	6.3671875	6.73046875	6.3984375	6.58984375	6.63671875	6.5078125	6.4296875	6.5390625
Tcp11x2	2.794921875	2.791015625	2.767578125	2.88671875	2.875	2.91796875	2.8125	2.779296875
Tcrg-V1	3.5546875	3.76953125	3.693359375	3.80078125	3.7578125	3.76171875	3.7109375	3.8125
Tcrg-V6	3.091796875	2.91796875	3.142578125	3.12109375	3.09375	3.412109375	2.98046875	2.912109375
Tcstv3	3.115234375	3.017578125	3.109375	3.21484375	3.21875	3.177734375	2.962890625	3.017578125
Tcta	6.9375	7.17578125	6.89453125	7.0390625	7.0234375	7.046875	6.83203125	6.88671875
Tcte1	5.14453125	4.83203125	4.6328125	4.58203125	4.5703125	4.62890625	4.734375	4.62109375
Tcte2	4.734375	4.94140625	4.68359375	4.8359375	4.671875	4.93359375	4.80078125	4.63671875
Tctex1d1	4.3984375	4.21484375	4.27734375	4.1875	3.98046875	4.12890625	4.19921875	4.13671875
Tctex1d2	5.1953125	5.16015625	5.203125	5.0	5.14453125	5.3515625	5.2734375	5.28125
Tctex1d4	5.05078125	4.3125	4.484375	4.234375	4.46875	4.3203125	4.40625	4.54296875
Tctn1	6.44921875	6.31640625	6.48046875	6.078125	6.25390625	6.09765625	6.390625	6.2734375
Tctn2	6.43359375	6.3125	6.4609375	6.2890625	6.28515625	6.4765625	6.40234375	6.5546875
Tctn3	6.19921875	5.95703125	5.89453125	6.05078125	5.91015625	6.03125	6.20703125	5.90625
Tdgf1	4.33984375	4.39453125	4.375	4.2734375	4.42578125	4.5625	4.48046875	4.375
Tdh	4.4609375	4.3671875	4.384765625	4.3046875	4.294921875	4.48046875	4.560546875	4.55859375
Tdo2	3.833984375	3.666015625	4.07421875	3.556640625	3.9296875	3.611328125	4.27734375	3.927734375
Tdp1	7.09375	7.05078125	6.96484375	6.84375	6.95703125	6.87890625	7.05078125	6.9375
Tdp2	6.5078125	6.53515625	6.35546875	6.54296875	6.515625	6.72265625	6.51953125	6.5234375
Tdpoz1	4.17578125	4.27734375	4.11328125	4.2890625	4.10546875	4.42578125	3.8984375	4.546875
Tdpoz2	4.408203125	4.1982421875	4.466796875	4.5859375	4.56640625	4.68359375	4.484375	4.5
Tdpoz3	2.87109375	2.875	3.083984375	2.818359375	2.89453125	3.10546875	2.849609375	2.8515625
Tdpoz4	3.251953125	3.298828125	3.25390625	3.37109375	3.287109375	3.287109375	3.3515625	3.41015625
Tdrd1	3.79296875	3.71875	3.765625	3.859375	3.810546875	3.603515625	3.833984375	3.8046875
Tdrd12	3.283203125	3.236328125	3.208984375	3.357421875	3.33984375	3.3984375	3.341796875	3.2734375
Tdrd3	7.4375	7.55078125	7.4921875	7.58203125	7.4609375	7.4609375	7.5546875	7.51953125
Tdrd5	4.3828125	4.19921875	4.37109375	4.55078125	4.4453125	4.484375	4.37109375	4.47265625
Tdrd6	4.140625	4.06640625	3.87890625	3.986328125	4.08203125	4.109375	3.99609375	4.08203125
Tdrd7	7.27734375	7.48046875	7.43359375	7.5859375	7.43359375	7.5546875	7.59375	7.28125
Tdrd9	4.52734375	4.69921875	4.51171875	4.6171875	4.5390625	4.58984375	4.515625	4.58203125
Tdrkh	5.5625	5.3046875	5.34375	5.203125	5.296875	5.1171875	5.375	5.51953125
