gene_symbol	GSM719996	GSM720001	GSM719994	GSM719999	GSM719997	GSM720000	GSM719998	GSM719995
4933431K14Rik	3.943359375	3.826171875	3.701171875	3.943359375	3.900390625	3.94140625	3.908203125	4.07421875
4933431K23Rik	3.74609375	3.5703125	3.7265625	3.7578125	3.65234375	3.734375	3.75390625	3.69140625
4933431M02Rik	3.126953125	3.171875	2.970703125	3.134765625	3.123046875	3.01171875	2.904296875	3.0
4933432I03Rik	4.2421875	4.26953125	4.36328125	4.29296875	4.35546875	4.23046875	4.3203125	4.15625
4933432I09Rik	5.71484375	5.4375	5.578125	5.84375	5.54296875	5.546875	5.48828125	5.48046875
4933432K03Rik	3.8040364583333335	3.7350260416666665	3.8919270833333335	4.021484375	3.9108072916666665	3.8040364583333335	3.8248697916666665	3.7786458333333335
4933433F19Rik	5.203125	5.1796875	4.69140625	4.84765625	4.8671875	4.82421875	4.9765625	5.06640625
4933433G08Rik	4.484375	4.46484375	4.32421875	4.6953125	4.41796875	4.59765625	4.30859375	4.83984375
4933433G15Rik	3.705078125	3.7421875	3.6640625	3.8515625	3.677734375	3.68359375	3.666015625	3.89453125
4933433G19Rik	4.98828125	5.12109375	5.1484375	5.08203125	5.06640625	5.203125	4.95703125	5.16015625
4933433H22Rik	4.66796875	4.6015625	4.4609375	4.3125	4.6484375	4.68359375	4.875	4.6953125
4933433M23Rik	5.240234375	5.232421875	5.251953125	5.23828125	5.1640625	5.103515625	5.20703125	5.125
4933433N18Rik	4.8671875	4.78125	4.65234375	4.658203125	4.625	4.8125	4.7421875	4.84765625
4933434C23Rik	3.576171875	3.771484375	3.611328125	4.00390625	3.830078125	3.392578125	3.521484375	3.671875
4933434M16Rik	4.671875	4.86328125	4.91015625	4.83203125	4.796875	4.91015625	4.91015625	5.13671875
4933434P08Rik	4.38671875	4.015625	4.12890625	4.765625	4.46875	4.28125	4.18359375	4.26171875
4933435C09Rik	4.6220703125	4.5615234375	4.4794921875	4.8291015625	4.623046875	4.509765625	4.552734375	4.7275390625
4933435E02Rik	4.6953125	4.3828125	4.40625	4.76171875	4.33984375	4.78125	4.5	4.98046875
4933435G04Rik	3.8212890625	3.6298828125	3.673828125	3.75	3.70703125	3.7607421875	3.7294921875	3.66796875
4933436E23Rik	5.1953125	5.0625	4.97265625	5.0546875	5.13671875	4.9921875	5.21875	5.02734375
4933436F18Rik	3.169921875	3.087890625	3.15625	3.146484375	3.099609375	3.052734375	3.29296875	3.15234375
4933436H12Rik	4.17578125	4.171875	4.0703125	4.20703125	3.904296875	3.955078125	4.2265625	4.41015625
4933436I01Rik	3.1640625	3.0546875	2.99609375	3.162109375	2.990234375	2.94921875	3.169921875	3.185546875
4933436I20Rik	3.14453125	3.23046875	3.0751953125	3.1005859375	3.109375	3.1044921875	3.0986328125	3.2060546875
4933436N17Rik	4.3984375	4.296875	4.06640625	4.3359375	4.4609375	4.45703125	4.328125	4.4921875
4933436P19Rik	5.208984375	5.26171875	5.2734375	5.060546875	5.12890625	5.33203125	5.279296875	5.32421875
4933437F24Rik	3.224609375	3.390625	3.369140625	3.169921875	3.228515625	3.25	3.125	3.109375
4933437G19Rik	3.759765625	3.86328125	4.08203125	4.14453125	3.76171875	3.5390625	3.89453125	3.837890625
4933437I04Rik	3.7578125	3.783203125	3.8828125	4.09765625	3.87890625	3.74609375	3.693359375	3.80078125
4933438A12Rik	5.1875	5.22265625	4.9140625	4.984375	5.078125	5.0546875	4.86328125	4.94921875
4933438B17Rik	4.953125	5.078125	4.92578125	4.98046875	4.76171875	4.78125	4.84765625	5.04296875
4933438K21Rik	3.390625	3.548828125	3.611328125	3.490234375	3.380859375	3.259765625	3.6640625	3.580078125
4933439C10Rik	4.938802083333333	4.877604166666667	4.822916666666667	4.9453125	4.946614583333333	4.907552083333333	4.915364583333333	4.9375
4933439G19Rik	3.583984375	4.11328125	3.63671875	3.71484375	3.7265625	3.5859375	3.369140625	3.8359375
4933439N06Rik	4.419921875	4.4384765625	4.3291015625	4.595703125	4.37890625	4.111328125	4.287109375	4.306640625
4933439N14Rik	4.8203125	5.046875	4.77734375	4.75	4.828125	4.703125	4.83984375	4.91796875
4933440J02Rik	3.517578125	3.365234375	3.3203125	3.310546875	3.25	3.494140625	3.28125	3.36328125
4933440K10Rik	3.513671875	3.712890625	3.470703125	3.345703125	3.423828125	3.474609375	3.48828125	3.615234375
4933440M02Rik	3.90234375	4.05078125	4.0859375	3.84375	3.943359375	3.794921875	4.28515625	4.04296875
4933440N22Rik	4.40234375	4.62890625	4.4609375	4.23828125	4.359375	4.60546875	4.2421875	4.48828125
5031415H12Rik	3.5830078125	3.3828125	3.4970703125	3.7041015625	3.5537109375	3.4912109375	3.6044921875	3.5478515625
5031425E22Rik	5.671875	5.69921875	5.70703125	5.561197916666667	5.631510416666667	5.763020833333333	5.598958333333333	5.61328125
5031426D15Rik	3.5703125	3.9453125	3.91796875	3.8359375	3.974609375	3.990234375	3.494140625	3.80078125
5031434O11Rik	5.1796875	5.18359375	5.33984375	5.421875	5.23828125	5.26953125	5.06640625	5.18359375
5031439G07Rik	7.8515625	7.921875	7.892578125	7.806640625	7.826171875	7.9609375	7.787109375	7.90234375
5033403F01Rik	3.470703125	3.3359375	3.337890625	3.318359375	3.482421875	3.419921875	3.556640625	3.341796875
5033404E19Rik	5.53125	5.51171875	5.671875	5.8046875	5.5234375	5.4765625	5.515625	5.58203125
5033405D04Rik	4.953125	4.982421875	4.86328125	5.072265625	4.91015625	4.962890625	4.826171875	5.1171875
5033406O09Rik	6.0859375	6.8359375	6.58203125	6.29296875	6.32421875	6.18359375	6.0	6.31640625
5033415L01Rik	4.7578125	4.8828125	4.77734375	4.65625	4.8671875	4.578125	4.8984375	4.609375
5033417F24Rik	3.9638671875	4.0263671875	4.248046875	4.1201171875	3.953125	4.1220703125	4.0361328125	4.138671875
5033418A18Rik	5.8671875	6.02734375	5.984375	5.75	5.953125	6.3125	5.6328125	5.92578125
5033423K11Rik	3.7880859375	3.904296875	3.78125	3.689453125	3.7314453125	3.779296875	3.7021484375	3.7734375
5033423O07Rik	3.6953125	3.806640625	3.970703125	3.990234375	3.7421875	3.798828125	3.81640625	4.00390625
5033425B01Rik	4.4794921875	4.462890625	4.412109375	4.3125	4.4423828125	4.337890625	4.5283203125	4.30859375
5033425G24Rik	4.05078125	3.861328125	3.896484375	4.1015625	3.994140625	4.1015625	3.802734375	3.921875
5033428C03Rik	3.7275390625	3.732421875	3.6533203125	3.7421875	3.5927734375	3.6708984375	3.6201171875	3.791015625
5033430I15Rik	4.89453125	4.94140625	5.05078125	4.65625	4.84375	5.0390625	4.76953125	4.625
5033430J17Rik	4.1455078125	4.0361328125	3.986328125	4.044921875	3.908203125	3.77734375	4.18359375	4.0009765625
5230400M03Rik	4.2568359375	3.9287109375	4.201171875	4.1064453125	3.869140625	4.1591796875	4.212890625	4.080078125
5230400M06Rik	4.046875	3.9697265625	4.162109375	4.1484375	4.046875	4.05078125	4.14453125	4.056640625
5230401M06Rik	4.6328125	4.546875	4.60546875	4.5732421875	4.521484375	4.6064453125	4.671875	4.6396484375
5330403D14Rik	4.07421875	4.16015625	3.91015625	4.05859375	4.1328125	3.95703125	4.015625	4.07421875
5330406M23Rik	4.98046875	5.0	5.01171875	5.0859375	4.7734375	5.1328125	4.76171875	5.21875
5330409N07Rik	4.93359375	4.80078125	4.80859375	5.1171875	4.8515625	4.8359375	5.12109375	5.28125
5330411J11Rik	3.931640625	3.8359375	3.6015625	4.140625	3.90234375	3.708984375	3.734375	3.984375
5330411O13Rik	5.30078125	5.39453125	5.2734375	5.09765625	5.10546875	5.3671875	5.13671875	5.31640625
5330417C22Rik	7.15625	7.16015625	7.283203125	7.35546875	7.416015625	7.580078125	6.998046875	7.23828125
5330417H12Rik	5.51953125	5.671875	5.62109375	5.73046875	5.546875	5.66015625	5.484375	5.859375
5330421C15Rik	3.8450520833333335	3.666015625	3.697265625	3.7493489583333335	3.6634114583333335	3.587890625	3.908203125	3.7044270833333335
5330421F21Rik	4.3701171875	4.2451171875	4.1171875	4.193359375	4.1923828125	4.41015625	4.20703125	4.375
5330422M15Rik	4.607421875	4.70703125	4.671875	4.744140625	4.693359375	4.6953125	4.712890625	4.884765625
5330423I11Rik	3.384765625	3.298828125	3.3515625	3.337890625	3.271484375	3.458984375	3.46484375	3.552734375
5330425B07Rik	3.517578125	3.607421875	3.697265625	3.716796875	3.451171875	3.57421875	3.583984375	3.81640625
5330426L24Rik	5.65234375	5.828125	5.72265625	5.78515625	5.67578125	5.72265625	5.44921875	5.734375
5330427O13Rik	3.876953125	4.00390625	3.921875	3.8203125	3.923828125	4.234375	3.572265625	3.908203125
5330428N10Rik	3.3525390625	3.537109375	3.4033203125	3.43359375	3.4541015625	3.392578125	3.3828125	3.5361328125
5330430B06Rik	3.5009765625	3.564453125	3.6064453125	3.548828125	3.5400390625	3.451171875	3.6064453125	3.5244140625
5330430C04Rik	4.2392578125	4.2060546875	4.1552734375	4.1748046875	4.2646484375	4.1591796875	4.306640625	4.185546875
5330431K02Rik	4.14453125	4.27734375	4.1640625	4.08203125	4.1171875	4.32421875	3.875	4.1328125
5330433J24Rik	4.09765625	4.1630859375	4.072265625	4.109375	4.1171875	4.1923828125	4.1259765625	4.30078125
5330434G04Rik	3.3671875	3.5595703125	3.3125	3.240234375	3.388671875	3.2373046875	3.37109375	3.33984375
5330438D12Rik	4.62109375	4.32421875	4.70703125	4.6953125	4.79296875	4.828125	4.7734375	4.49609375
5330439A09Rik	3.2421875	3.451171875	3.376953125	3.49609375	3.572265625	3.30078125	3.36328125	3.419921875
5330439B14Rik	3.607421875	3.595703125	3.4765625	3.509765625	3.599609375	3.546875	3.53125	3.498046875
5330439K02Rik	3.7890625	3.673828125	3.76953125	3.970703125	3.77734375	3.671875	3.615234375	3.595703125
5430400D12Rik	3.794921875	3.8046875	3.619140625	3.58984375	3.669921875	3.576171875	3.89453125	3.783203125
5430401F13Rik	3.306640625	3.18359375	3.201171875	3.26953125	3.166015625	3.2421875	3.10546875	3.125
5430401H09Rik	4.2265625	4.078125	4.203125	4.3828125	4.2265625	4.23828125	4.2109375	4.2578125
5430402E10Rik	3.544921875	3.275390625	3.466796875	3.623046875	3.41015625	3.35546875	3.48046875	3.314453125
5430402M21Rik	4.7734375	4.724609375	4.57421875	4.779296875	4.529296875	4.55859375	4.5078125	4.6923828125
5430402O13Rik	4.34765625	4.126953125	4.2236328125	4.681640625	4.169921875	4.0703125	4.158203125	4.2958984375
5430402P08Rik	4.97265625	4.78515625	4.71484375	5.0625	5.18359375	4.94921875	5.0625	4.9921875
5430403G19Rik	4.70703125	4.87109375	5.015625	4.6953125	4.765625	4.88671875	4.73046875	4.6953125
5430404G13Rik	3.49609375	3.421875	3.236328125	3.5	3.494140625	3.41015625	3.26953125	3.373046875
5430405H02Rik	3.857421875	3.6689453125	3.65625	3.96875	3.9462890625	3.8701171875	3.7119140625	3.7607421875
5430410E06Rik	5.29296875	5.29296875	5.3125	5.3125	5.2578125	5.19921875	5.34765625	5.29296875
5430411C19Rik	3.658203125	3.74609375	3.861328125	3.865234375	3.921875	3.78125	3.78125	3.732421875
5430414B12Rik	3.646484375	3.591796875	3.513671875	3.55859375	3.689453125	3.630859375	3.515625	3.44921875
5430414B19Rik	3.02734375	2.986328125	3.1171875	3.447265625	3.1328125	3.1015625	2.978515625	3.236328125
5430416B10Rik	4.2919921875	4.2099609375	4.2451171875	4.1728515625	4.087890625	4.2109375	4.30078125	4.2666015625
5430416G10Rik	3.072265625	2.83984375	3.021484375	3.19140625	2.904296875	3.0703125	3.01171875	3.1171875
5430416N02Rik	6.296875	6.07421875	6.0703125	6.10546875	6.3046875	6.44140625	6.1171875	6.06640625
5430416O09Rik	3.80078125	3.814453125	3.666015625	3.6025390625	3.63671875	3.5849609375	3.744140625	3.64453125
5430419D17Rik	4.91796875	4.89453125	4.95703125	4.83984375	4.5234375	4.6953125	4.87890625	4.91015625
5430420F09Rik	4.0234375	3.822265625	3.83203125	4.00390625	4.03125	4.0546875	3.888671875	3.88671875
5430421F17Rik	3.9453125	4.13671875	3.849609375	4.0078125	4.0390625	3.798828125	3.908203125	4.015625
5430425E15Rik	4.0390625	3.7802734375	3.833984375	3.94921875	3.7578125	3.8740234375	3.9892578125	3.9638671875
5430427G11Rik	4.8828125	5.01171875	4.80859375	4.7578125	4.70703125	4.859375	4.65234375	4.88671875
5430427M07Rik	3.283203125	3.1484375	3.44921875	3.345703125	3.25390625	3.3125	3.44921875	3.267578125
5430427N15Rik	3.4599609375	3.470703125	3.3759765625	3.4853515625	3.421875	3.55859375	3.3447265625	3.6025390625
5430427O19Rik	4.64453125	4.95703125	4.27734375	4.33203125	4.7890625	4.5234375	4.4765625	4.578125
5430430B14Rik	3.9912109375	3.984375	4.0048828125	4.0048828125	3.90625	3.9931640625	4.03515625	4.115234375
5430430K15Rik	4.4375	4.3935546875	4.328125	4.2119140625	4.259765625	4.296875	4.30078125	4.1806640625
5430434F05Rik	4.32421875	4.65234375	4.59765625	4.46484375	4.578125	4.69140625	4.1953125	4.5
5430434G16Rik	4.324869791666667	4.595052083333333	4.529296875	4.431640625	4.399088541666667	4.583984375	4.360026041666667	4.716796875
5430434I15Rik	3.3046875	3.388671875	3.275390625	3.248046875	3.19921875	3.298828125	3.361328125	3.515625
5430434N17Rik	3.2607421875	3.048828125	3.12890625	3.43359375	3.0654296875	3.0537109375	3.1259765625	3.2060546875
5430435K18Rik	3.76953125	3.662109375	3.650390625	3.603515625	3.71875	3.81640625	3.75	3.6953125
5430437J10Rik	3.400390625	3.423828125	3.236328125	3.51171875	3.390625	3.28515625	3.25	3.443359375
5430439C14Rik	3.6396484375	3.640625	3.537109375	3.673828125	3.54296875	3.60546875	3.5302734375	3.7294921875
5430439M09Rik	6.1640625	6.31640625	6.0546875	6.19140625	6.26953125	6.07421875	6.37890625	6.46875
5430440L12Rik	5.697265625	5.666015625	5.482421875	5.60546875	5.703125	5.75	5.56640625	5.705078125
5430440P10Rik	5.27734375	5.2890625	4.9921875	5.3203125	5.08984375	5.2265625	5.2109375	5.6875
5530400C23Rik	3.658203125	3.62890625	3.34375	3.4921875	3.48046875	3.63671875	3.48828125	3.76171875
5530400K19Rik	4.0068359375	4.046875	4.1513671875	4.1806640625	4.0029296875	4.017578125	4.044921875	4.126953125
5530400N10Rik	4.615234375	4.5693359375	4.603515625	4.748046875	4.6396484375	4.6953125	4.4658203125	4.6240234375
5530401A14Rik	4.06640625	3.93359375	4.03125	4.24609375	3.98046875	4.03515625	3.68359375	3.8203125
5530402H23Rik	3.505859375	3.916015625	3.853515625	3.40625	3.685546875	3.66796875	3.7265625	3.669921875
5530601H04Rik	4.569661458333333	4.67578125	4.633463541666667	4.547526041666667	4.477864583333333	4.556640625	4.539713541666667	4.638020833333333
5730403I07Rik	4.2109375	4.61328125	4.046875	4.109375	4.03125	4.01953125	3.775390625	4.23046875
5730405A17Rik	5.6328125	5.53515625	5.49609375	5.52734375	5.296875	5.52734375	5.67578125	5.83984375
5730405N03Rik	4.9453125	4.884765625	4.83984375	4.931640625	4.783203125	4.765625	4.875	4.88671875
5730405O12Rik	4.1357421875	4.046875	4.2119140625	3.951171875	4.1142578125	4.24609375	4.099609375	3.880859375
5730406E14Rik	3.779296875	3.7685546875	3.7412109375	3.75390625	3.80078125	3.7255859375	3.7666015625	3.6953125
5730406G12Rik	4.14453125	3.994140625	3.916015625	4.21484375	4.15625	4.0703125	4.1015625	4.15625
5730407I07Rik	3.845703125	3.93359375	3.7958984375	3.7666015625	3.5849609375	3.7138671875	3.6923828125	3.8779296875
5730407M17Rik	4.5234375	4.7265625	4.46484375	4.52734375	4.56640625	4.55078125	4.42578125	4.6796875
5730407O05Rik	3.2236328125	3.18359375	3.2373046875	3.220703125	3.1240234375	3.203125	3.203125	3.2265625
5730408A14Rik	3.716796875	3.6171875	3.662109375	3.8515625	3.5966796875	3.7294921875	3.6015625	3.8251953125
5730409E04Rik	5.24609375	5.12890625	5.08984375	5.05078125	5.25390625	5.3046875	5.1796875	5.08203125
5730409L17Rik	4.0390625	3.978515625	3.95703125	4.19921875	4.06640625	3.875	4.01953125	4.01171875
5730409N24Rik	3.9375	3.8671875	3.666015625	3.87890625	3.671875	3.509765625	3.54296875	3.5234375
5730410E19Rik	3.5126953125	3.5498046875	3.5029296875	3.5888671875	3.4482421875	3.4130859375	3.48046875	3.568359375
5730411F24Rik	4.5390625	4.703125	4.38671875	4.37109375	4.3125	4.5078125	4.31640625	4.66015625
5730412P04Rik	4.37890625	4.015625	3.8515625	4.1953125	4.2109375	4.0625	4.29296875	4.125
5730414N17Rik	3.8828125	3.970703125	4.15625	3.875	4.0703125	4.00390625	4.14453125	3.888671875
5730415C11Rik	3.9169921875	3.796875	3.8759765625	3.958984375	3.7548828125	3.8857421875	3.708984375	3.802734375
5730416F02Rik	3.9228515625	3.9423828125	3.8974609375	3.84375	3.7421875	3.798828125	3.87109375	3.8955078125
5730419F03Rik	3.39453125	3.734375	3.8125	3.677734375	3.640625	3.43359375	3.375	3.373046875
5730420D15Rik	3.41796875	3.326171875	3.240234375	3.39453125	3.134765625	3.17578125	3.380859375	3.484375
5730420F10Rik	3.2626953125	3.494140625	3.361328125	3.32421875	3.20703125	3.1474609375	3.1962890625	3.33203125
5730422E09Rik	4.247395833333333	4.242838541666667	4.090494791666667	4.4765625	4.267578125	4.157552083333333	4.0703125	4.341796875
5730433K22Rik	3.755859375	3.6796875	3.537109375	3.541015625	3.55859375	3.59375	3.55078125	3.51171875
5730433N10Rik	3.7197265625	3.7392578125	3.69921875	3.9306640625	3.8291015625	3.73828125	3.60546875	3.7685546875
5730437C12Rik	3.099609375	3.267578125	3.130859375	3.181640625	3.09375	2.9375	3.275390625	3.33984375
5730453C05Rik	4.140625	4.0625	4.1640625	4.39453125	4.359375	4.484375	4.1328125	4.40625
5730455P16Rik	6.06640625	6.041015625	6.08203125	6.044921875	6.1171875	6.1640625	6.177734375	6.162109375
5730458M16Rik	3.8125	4.15625	3.859375	3.91015625	4.03515625	4.0703125	3.6484375	4.078125
5730460C07Rik	5.02734375	4.89453125	4.953125	5.08984375	4.9765625	4.9140625	4.9921875	4.93359375
5730471H19Rik	3.505859375	3.447265625	3.576171875	3.69921875	3.58984375	3.513671875	3.43359375	3.423828125
5730478J17Rik	4.013671875	4.0615234375	4.1865234375	4.248046875	4.0146484375	4.0263671875	3.953125	4.0751953125
5730480H06Rik	5.3984375	5.69140625	5.6171875	5.40234375	5.58203125	5.87890625	5.46484375	5.8359375
5730488B01Rik	4.45703125	4.52734375	4.3671875	4.37109375	4.43359375	4.43359375	4.46875	4.54296875
5730492I20Rik	4.37109375	4.453125	4.0234375	4.19921875	4.390625	4.16796875	4.30078125	4.3359375
5730493B19Rik	5.12890625	4.82421875	4.8046875	5.05078125	5.16015625	5.015625	5.10546875	4.90234375
5730507A11Rik	3.9791666666666665	4.014322916666667	3.908203125	4.09375	3.9921875	3.8053385416666665	3.8795572916666665	3.9140625
5730507C01Rik	3.494140625	3.447265625	3.76953125	3.69921875	3.775390625	3.72265625	3.73046875	3.5625
5730508B09Rik	7.560546875	7.501953125	7.53125	7.466796875	7.53125	7.49609375	7.626953125	7.46875
5730510P18Rik	3.2421875	3.1953125	3.1640625	3.240234375	3.25	3.3125	3.12109375	3.21484375
5730521K06Rik	4.65625	4.80859375	4.8359375	4.390625	4.31640625	4.6796875	4.6796875	4.75
5730522E02Rik	4.44140625	4.64453125	4.609375	4.15234375	4.5703125	4.75	4.54296875	4.46875
5730526G10Rik	2.9921875	3.03515625	2.86328125	2.837890625	3.0	2.908203125	2.89453125	2.8203125
5730552O08Rik	3.9755859375	3.791015625	3.822265625	3.89453125	3.8203125	3.908203125	3.900390625	3.875
5730559C18Rik	7.63671875	7.330078125	7.384765625	7.5625	7.537109375	7.48046875	7.58203125	7.392578125
5730575I04Rik	3.6982421875	3.546875	3.705078125	3.814453125	3.6162109375	3.810546875	3.4267578125	3.5791015625
5730596P11Rik	3.1220703125	3.193359375	3.0673828125	3.1943359375	3.2607421875	3.1171875	3.2275390625	3.2802734375
5830400J07Rik	3.798828125	3.984375	3.6953125	3.669921875	3.84765625	3.673828125	3.60546875	3.591796875
5830403F22Rik	3.533203125	3.3515625	3.62890625	3.501953125	3.27734375	3.431640625	3.490234375	3.3359375
5830405M20Rik	4.62109375	4.609375	4.484375	4.40234375	4.48828125	4.4609375	4.69921875	4.58203125
5830406C21Rik	3.38671875	3.283203125	3.505859375	3.701171875	3.591796875	3.42578125	3.505859375	3.43359375
5830407E08Rik	3.96875	4.130859375	4.2109375	4.26953125	4.0673828125	4.11328125	3.9638671875	4.228515625
5830407F19Rik	4.359375	4.28125	4.2421875	4.27734375	4.22265625	4.33984375	4.34375	4.4140625
5830407P18Rik	4.734375	4.646484375	4.876953125	4.560546875	4.58984375	5.080078125	4.677734375	4.765625
5830408B19Rik	5.1015625	4.99609375	5.125	5.18359375	5.328125	5.578125	4.890625	5.09375
5830408C22Rik	4.2578125	4.23046875	4.16015625	4.33203125	4.2421875	4.32421875	3.94921875	4.1796875
5830409B07Rik	3.517578125	3.638671875	3.798828125	3.638671875	3.578125	3.689453125	3.513671875	3.5859375
5830411J07Rik	3.630859375	3.5	3.505859375	3.09375	3.1328125	3.544921875	3.517578125	3.38671875
5830411N06Rik	6.21875	6.359375	6.12890625	6.25	6.12890625	6.14453125	6.03515625	6.3125
5830415B17Rik	3.849609375	3.791015625	3.7158203125	3.931640625	3.865234375	3.9052734375	3.6259765625	3.82421875
5830415G21Rik	4.173828125	4.0986328125	4.0439453125	4.1611328125	4.1474609375	4.1767578125	3.9375	4.0078125
5830416I19Rik	3.853515625	3.94921875	3.921875	3.486328125	3.884765625	4.171875	3.966796875	3.916015625
5830417I10Rik	6.587890625	6.3515625	6.634765625	6.701171875	6.4296875	6.515625	6.615234375	6.53515625
5830420C07Rik	4.3154296875	4.2392578125	4.3427734375	4.2548828125	4.21484375	4.498046875	4.1591796875	4.2783203125
5830424K16Rik	3.1328125	2.935546875	3.287109375	3.388671875	3.103515625	3.1484375	3.134765625	3.083984375
