gene_symbol	GSM4121419	GSM4121420	GSM4121423	GSM4121427	GSM4121424	GSM4121421	GSM4121422	GSM4121425	GSM4121426	GSM4121418	GSM4121417	GSM4121428
ADAMTS5	31.59375	47.3125	30.609375	35.75	6.01171875	8.234375	36.4375	9.171875	22.015625	23.53125	10.6640625	44.5
ADAMTS6	18.484375	43.6875	29.125	22.0625	64.625	9.578125	19.265625	31.921875	12.3984375	19.96875	4.70703125	19.625
ADAMTS7	31.146484375	14.42578125	26.42578125	30.81640625	24.236328125	27.462890625	21.6875	17.541015625	7.517578125	26.3271484375	3.13818359375	7.845703125
ADAMTS8	2.97412109375	12.73828125	8.8212890625	12.1015625	9.474609375	19.03515625	6.279296875	5.4921875	20.0625	6.5703125	7.673828125	14.048828125
ADAMTS9	33.90625	72.9375	51.9375	69.9375	46.0625	25.59375	104.9375	45.0625	59.25	36.03125	43.53125	58.25
ADAMTSL2	2.05859375	3.013671875	2.337890625	4.6875	5.4375	2.515625	3.1796875	2.787109375	3.681640625	1.541015625	2.5390625	2.451171875
ADAMTSL3	14.2421875	11.828125	27.296875	10.5	12.4921875	26.21875	12.3828125	14.9765625	2.669921875	3.765625	11.4453125	9.2734375
ADAMTSL4	36.3125	54.65625	44.875	60.0	25.6875	51.5	70.0625	5.1875	7.3984375	1.841796875	40.375	42.875
ADAP1	67.859375	72.4765625	93.2734375	71.0078125	109.29296875	40.2734375	76.072265625	84.15625	109.58984375	60.5068359375	65.625	52.349609375
ADAP2	14.1484375	28.671875	21.453125	10.3984375	2.697265625	25.90625	35.5	19.0	25.75	23.234375	7.85546875	3.615234375
ADAR	966.0	752.0	1100.0	1082.0	1052.0	810.5	942.5	1193.0	1070.0	867.5	919.0	1114.0
ADARB1	44.498046875	38.9453125	35.428385416666664	40.294270833333336	34.580729166666664	43.307942708333336	43.171875	33.131510416666664	39.140625	41.710286458333336	44.813151041666664	43.5
ADARB2	6.55078125	10.734375	18.03125	28.296875	10.234375	30.8125	68.25	31.484375	37.03125	26.171875	20.625	7.9375
ADAT1	81.875	74.375	55.75	76.5	41.59375	85.375	98.875	43.21875	41.75	81.0	105.4375	51.03125
ADCK2	76.4931640625	76.5546875	97.123046875	106.5390625	137.974609375	97.3984375	95.078125	135.2421875	159.169921875	72.193359375	80.53662109375	95.6640625
ADCY1	5.202473958333333	12.94921875	17.89453125	20.275390625	20.725260416666668	20.323567708333332	6.203125	5.573567708333333	3.6845703125	25.776041666666668	26.940104166666668	31.838541666666668
ADCY10	18.890625	7.8046875	5.22216796875	6.43603515625	25.859375	8.91796875	11.5107421875	5.2509765625	24.15234375	13.12109375	4.822265625	13.7734375
ADCY2	15.725260416666666	18.400390625	16.9375	17.1328125	33.7265625	12.177083333333334	21.540364583333332	14.3203125	26.578125	5.006510416666667	12.10546875	6.020833333333333
ADCY3	174.9375	103.15625	67.3125	78.21875	94.34375	91.75	126.65625	105.4375	119.25	114.5625	139.96875	70.5625
ADCY6	76.25	73.75	78.5625	138.25	80.3125	89.625	90.625	77.375	101.6875	67.4375	94.1875	63.0
ADCY7	12.40625	18.140625	15.3046875	20.5	12.6875	3.1328125	17.203125	0.75634765625	19.5625	0.982421875	16.28125	8.75
ADCY8	14.1640625	16.53125	15.0703125	14.6796875	2.517578125	10.375	1.8212890625	13.8125	2.54296875	1.2421875	2.587890625	17.875
ADCY9	68.99739583333333	82.125	108.54947916666667	112.875	120.14713541666667	78.73567708333333	85.02604166666667	110.09375	128.3671875	76.6875	80.07291666666667	105.98177083333333
ADCYAP1	55.4375	54.0	33.4375	17.9375	10.6171875	35.46875	57.40625	36.1875	7.3203125	23.453125	5.02734375	3.771484375
ADCYAP1R1	26.828125	14.78125	20.203125	31.046875	57.6875	5.3359375	13.328125	32.125	20.5	10.015625	28.90625	27.421875
ADD1	202.91666666666666	221.54166666666666	256.9166666666667	297.7916666666667	277.7083333333333	222.75	236.16666666666666	262.9166666666667	294.5	224.5	196.20833333333334	273.0416666666667
ADD2	23.152994791666668	38.78125	21.088541666666668	56.841145833333336	71.26041666666667	15.8828125	26.177083333333332	34.765625	77.52604166666667	5.391927083333333	26.350911458333332	59.029947916666664
ADD3	328.1875	232.625	259.1875	319.25	141.46875	279.59375	310.375	141.609375	159.625	377.5	395.125	287.84375
ADD3-AS1	20.98828125	26.015625	9.26171875	30.6953125	13.3828125	5.345703125	16.79296875	15.87646484375	13.859375	13.58740234375	4.08154296875	17.765625
ADGB	17.703125	21.265625	1.962890625	5.59375	12.4609375	7.8515625	25.4375	1.2080078125	1.9365234375	7.5546875	2.2890625	24.921875
ADGRA2	30.9296875	15.53515625	27.76953125	31.6953125	21.69140625	20.8359375	29.51171875	19.2265625	23.587890625	21.072265625	23.4921875	32.90625
ADGRA3	227.375	140.0	433.5	435.5	292.0	233.125	246.875	483.5	335.0	255.375	233.0	496.75
ADGRB1	3.4140625	15.984375	14.5625	6.53125	2.712890625	9.0	4.0859375	9.4765625	2.58203125	8.1875	8.0859375	13.3828125
ADGRB2	15.0703125	7.95703125	12.7109375	11.5078125	9.7734375	6.11328125	39.09375	16.1875	8.875	5.90234375	14.65625	21.546875
ADGRB3	7.11328125	2.9072265625	6.9140625	4.3935546875	3.2890625	5.298828125	2.28125	2.5927734375	9.96484375	6.50732421875	1.69580078125	14.1484375
ADGRD2	18.75	14.8125	4.1640625	6.734375	8.84375	12.234375	10.03125	3.36328125	58.875	11.375	16.375	25.203125
ADGRE1	29.71875	5.76171875	13.9140625	21.109375	26.171875	46.09375	15.796875	7.3125	41.75	8.4609375	5.3984375	28.75
ADGRE2	69.6875	62.4375	42.71875	50.59375	34.90625	51.5	81.0625	33.28125	21.703125	53.46875	55.15625	34.0625
ADGRE3	2.587890625	13.0390625	3.140625	7.6171875	3.123046875	30.375	7.984375	3.302734375	6.8984375	7.12109375	2.73828125	2.35546875
ADGRE5	80.875	73.625	111.3125	116.375	114.875	33.0625	53.9375	87.875	128.125	76.0625	58.03125	153.125
ADGRF1	27.21875	3.091796875	4.58984375	5.3515625	11.6875	16.6875	9.171875	17.015625	19.734375	6.52734375	13.5078125	8.703125
ADGRF5	20.8203125	3.662109375	9.837890625	17.56640625	20.802734375	20.34375	30.8359375	17.533203125	19.02734375	4.21875	5.5830078125	12.169921875
ADGRG1	220.71875	193.2890625	400.40625	290.59375	399.90625	194.96484375	173.75390625	357.875	364.53125	259.03125	161.28125	316.375
ADGRG2	246.625	165.75	46.125	75.9375	60.78125	194.5	172.875	68.75	69.125	263.5	275.5	64.5625
ADGRG3	36.1875	28.90625	41.46875	29.265625	30.1875	3.796875	8.8515625	28.640625	38.53125	28.6875	29.453125	18.484375
ADGRG6	145.875	372.75	146.125	128.625	76.6875	409.25	267.5	109.5625	65.875	418.25	281.25	153.0
ADGRL1	68.45833333333333	54.671875	97.04166666666667	73.36458333333333	108.85416666666667	76.40625	58.984375	80.94791666666667	129.10416666666666	62.979166666666664	63.75	90.4375
ADGRL2	27.15625	12.921875	16.109375	24.890625	15.4140625	22.875	23.390625	23.375	22.234375	20.90625	20.484375	21.625
ADGRL3	85.3125	50.171875	27.41796875	19.388671875	28.4375	53.6875	56.671875	16.806640625	7.1484375	67.609375	61.90625	30.44921875
ADGRL4	15.9921875	8.9375	4.7109375	1.755859375	0.73828125	18.46875	21.328125	3.982421875	1.236328125	0.869140625	1.162109375	1.0810546875
ADGRV1	1.427734375	12.0390625	8.734375	3.275390625	20.078125	10.3515625	16.875	17.21875	8.78125	2.4453125	7.58203125	28.921875
ADH1A	11.90625	8.3359375	4.16015625	22.03125	14.7265625	30.125	13.0078125	20.828125	3.609375	4.4375	40.96875	42.625
ADH1B	10.537760416666666	15.024739583333334	11.739583333333334	20.96875	23.35546875	7.2158203125	28.817708333333332	4.302734375	20.19921875	13.415364583333334	19.44921875	16.3515625
ADH1C	11.3359375	26.84375	12.2734375	21.640625	5.2890625	2.37109375	1.3154296875	5.9296875	28.546875	4.0625	4.9140625	1.1708984375
ADH5	1187.25	1195.875	1269.6875	1395.125	1204.8125	1087.875	1210.0	1480.3125	1300.0	1067.5	1121.375	1469.875
ADH6	16.9482421875	9.08203125	24.0234375	9.1484375	7.697265625	25.84765625	6.7099609375	8.703125	7.8359375	8.048828125	5.2607421875	20.69140625
ADH7	23.265625	4.27734375	18.65625	22.140625	5.60546875	21.203125	48.65625	15.59375	36.8125	20.734375	27.1875	16.5625
ADI1	934.5	1177.0	1339.0	1088.0	909.0	1513.0	1110.0	1118.0	892.0	1309.0	1412.0	988.5
ADIPOQ	20.390625	19.84375	38.5625	17.96875	14.171875	22.375	15.3515625	23.109375	6.98046875	16.28125	19.140625	21.875
ADIPOR1	259.0	257.25	431.0	350.0	611.5	216.625	214.75	473.25	511.25	295.0	218.625	385.5
ADIPOR2	477.0	537.5	836.0	907.5	732.0	514.5	525.0	721.5	619.5	576.0	763.0	911.0
ADIRF	314.25	267.25	1261.0	1314.0	1718.0	431.5	332.75	1352.0	1547.0	257.0	201.625	1247.0
ADK	1003.84375	903.25	1113.5	1070.09375	1010.4375	841.875	953.03125	1062.1875	875.140625	887.125	963.84375	993.5625
ADM	81.5	151.5	319.0	439.5	434.0	199.125	154.5	413.25	530.5	91.125	36.375	474.0
ADM2	50.875	21.34375	66.1875	35.15625	22.65625	15.671875	26.171875	20.171875	16.328125	36.09375	12.8046875	50.65625
ADNP	952.0	777.5	1205.0	1271.0	834.0	776.5	817.0	1173.0	807.5	955.0	953.0	1316.0
ADNP2	235.6875	173.96875	145.09375	132.5625	110.125	170.1875	177.0625	110.96875	73.21875	237.125	218.125	131.78125
ADO	180.65625	247.0	140.25	154.6875	155.3125	215.875	237.1875	163.1875	154.53125	191.03125	202.15625	140.875
ADORA1	44.984375	30.7890625	36.75	37.28125	22.087890625	39.1171875	59.140625	28.6640625	38.0859375	39.4375	34.859375	39.390625
ADORA2B	299.0	625.0	169.5	176.375	224.0	348.5	420.5	193.125	220.75	254.25	345.25	190.75
ADORA3	11.7421875	44.21875	24.9375	64.3125	11.625	25.265625	42.375	19.578125	42.84375	13.828125	20.21875	32.8125
ADPGK	269.0	304.0	227.0	270.0	317.25	287.25	375.25	254.375	348.25	294.75	304.0	279.0
ADPRH	9.0	14.4453125	18.21875	5.234375	10.234375	8.3203125	27.125	2.029296875	23.21875	5.14453125	4.46484375	4.63671875
ADPRM	35.5	96.6875	119.6875	108.5625	65.6875	110.25	88.0	47.40625	68.5	104.1875	78.1875	108.8125
ADRA1A	8.36474609375	11.609375	11.607421875	15.693359375	16.583984375	12.58447265625	24.53125	12.5859375	24.8701171875	7.8427734375	7.294677734375	9.27880859375
ADRA1B	4.66796875	13.53125	16.828125	1.6318359375	29.234375	17.15625	8.875	32.9375	27.328125	3.958984375	11.71875	16.875
ADRA1D	10.08203125	11.47509765625	20.142578125	17.5859375	10.025390625	9.748046875	18.35546875	16.716796875	12.759765625	3.1748046875	15.19140625	6.322265625
ADRA2A	4.10546875	5.73828125	31.953125	11.6171875	3.94140625	6.17578125	19.359375	36.53125	34.9375	3.369140625	2.240234375	28.546875
ADRA2B	4.87109375	15.1484375	40.96875	58.6875	13.515625	17.34375	47.15625	12.1484375	6.265625	4.3515625	25.328125	7.7109375
ADRA2C	26.515625	7.76171875	17.53125	46.625	41.96875	22.6875	3.69921875	3.51171875	37.40625	6.33203125	8.40625	8.21875
ADRB1	6.66796875	2.939453125	3.486328125	7.57421875	2.662109375	14.2578125	2.53515625	5.671875	3.7890625	1.1826171875	13.390625	4.3046875
ADRB2	544.0	1140.0	402.25	385.25	828.5	377.5	287.0	656.0	671.5	681.5	538.5	349.0
ADRB3	7.97265625	17.06640625	6.58203125	6.02734375	4.0048828125	5.716796875	8.11328125	6.7578125	4.8740234375	2.8310546875	7.8486328125	16.2890625
ADRM1	619.5	639.0	450.75	482.5	681.0	515.5	600.0	623.5	751.5	552.0	544.0	427.25
ADSL	726.75	1010.75	888.25	831.75	906.5	508.5	729.0	980.25	720.0	731.75	716.0	705.75
ADSS	141.375	190.125	161.625	134.0	68.375	220.625	197.25	87.5	103.75	257.75	197.375	184.0
ADTRP	30.234375	72.125	56.875	76.6875	70.0	40.75	88.375	74.0625	57.03125	47.71875	55.125	71.6875
AEBP1	26.171875	18.34375	10.9609375	11.5546875	21.90625	11.9453125	10.5	8.3828125	5.93359375	5.875	12.03125	12.6953125
AEN	26.84375	40.09375	10.234375	63.53125	14.3984375	27.625	41.46875	40.8125	7.140625	15.3828125	56.4375	3.544921875
AES	223.375	230.25	297.5	350.5	272.0	258.75	235.75	336.5	303.0	199.125	142.375	248.75
AFAP1	21.34375	1.7744140625	11.953125	20.84375	8.7109375	14.4765625	38.9375	15.0	14.5546875	6.9296875	13.21875	6.12109375
AFDN	10.8359375	6.8388671875	15.17578125	8.8359375	8.610677083333334	5.008463541666667	17.677083333333332	3.0517578125	5.958333333333333	4.16796875	5.58984375	7.540364583333333
AFDN-AS1	9.21875	4.12109375	14.828125	16.28125	8.6484375	2.705078125	5.73828125	16.28125	3.955078125	18.0	8.46875	1.375
AFF1	250.11197916666666	209.14583333333334	296.1302083333333	257.625	185.84895833333334	237.19791666666666	150.25260416666666	258.5768229166667	187.375	227.71875	154.13541666666666	329.6770833333333
AFF2	10.227864583333334	20.748372395833332	14.574544270833334	15.49609375	14.352213541666666	17.964192708333332	17.688802083333332	5.192708333333333	18.259114583333332	4.219401041666667	15.160807291666666	16.178059895833332
AFF3	2.0478515625	3.021484375	3.4697265625	2.451171875	7.345703125	2.44287109375	2.4521484375	2.9169921875	3.80029296875	2.5048828125	2.29443359375	3.3447265625
AFF4	48.0625	53.34375	49.34375	91.1875	51.84375	56.5	14.671875	58.25	11.3828125	85.75	56.0625	42.90625
AFG3L2	224.125	152.25	150.125	129.125	126.5625	172.125	240.0	166.25	143.875	136.5	191.875	126.5625
AFM	26.25	11.09375	36.375	28.75	21.859375	6.08203125	12.6328125	34.125	42.15625	2.1484375	10.265625	15.046875
AFP	5.375	22.828125	12.734375	4.78515625	5.578125	7.84375	18.609375	26.953125	31.484375	21.34375	34.3125	7.34375
AFTPH	270.25	391.25	333.75	319.5	220.625	291.25	277.75	248.75	289.0	251.125	397.0	306.75
AGA	90.91666666666667	55.942708333333336	65.78645833333333	64.22916666666667	50.661458333333336	65.74479166666667	69.02083333333333	60.291666666666664	46.265625	71.3125	78.953125	65.11979166666667
AGAP1	114.375	161.875	152.75	112.5625	104.5	141.625	133.75	146.75	108.5625	156.375	164.75	135.625
AGAP2	6.7802734375	6.96875	18.99609375	19.375	30.40625	2.169921875	16.7578125	16.9580078125	14.236328125	20.51953125	20.21875	6.8984375
AGBL2	1.4892578125	18.796875	14.046875	45.40625	25.515625	9.6015625	34.90625	11.6015625	19.734375	18.25	17.28125	30.296875
AGBL3	1.5771484375	18.640625	7.203125	5.21875	6.61328125	2.45703125	10.359375	0.5185546875	0.5400390625	8.1953125	11.1796875	12.3671875
AGBL5	130.125	69.4375	143.25	113.3125	171.125	103.1875	89.5625	111.1875	142.125	84.0625	115.25	80.4375
AGER	21.828125	9.8115234375	3.828125	26.86328125	25.423828125	14.7001953125	17.37890625	19.421875	24.857421875	21.4443359375	12.45703125	16.998046875
AGFG1	88.7353515625	105.978515625	111.724609375	106.771484375	93.84375	75.40234375	95.5	85.2685546875	93.1748046875	104.041015625	101.0859375	106.7314453125
AGFG2	8.53125	22.25625	45.2625	44.54140625	52.6828125	21.101171875	38.9265625	37.853125	58.15234375	20.565625	17.33125	45.23046875
AGGF1	120.88020833333333	76.53645833333333	65.98697916666667	80.71223958333333	47.294921875	71.08333333333333	81.46614583333333	24.27734375	54.173177083333336	114.5859375	84.54427083333333	78.98697916666667
AGK	82.734375	87.328125	87.75	107.625	86.3125	105.359375	85.1875	101.59375	103.03125	95.75	108.34375	96.484375
AGL	171.375	77.3125	66.0625	77.5625	30.265625	215.75	97.0	28.171875	30.15625	276.75	226.875	69.3125
AGMAT	6.673828125	27.890625	29.8828125	6.4453125	13.77734375	9.31640625	42.828125	17.10546875	23.1484375	19.78515625	19.64453125	22.2734375
AGO1	102.8125	117.9375	99.4375	145.875	96.9375	115.375	89.0625	162.5	131.0	94.25	86.125	122.6875
AGO3	66.875	50.4375	50.75	87.375	83.375	45.34375	56.65625	52.65625	43.84375	69.6875	35.09375	53.28125
AGO4	18.1875	24.640625	3.453125	20.421875	28.21875	10.984375	55.90625	30.1875	15.421875	26.671875	34.0	40.28125
AGPAT1	108.71875	152.0	135.5625	131.59375	181.21875	136.03125	169.5	193.0	190.625	116.53125	122.3125	140.09375
AGPAT2	138.78125	168.9375	235.78125	192.15625	340.21875	126.96875	150.890625	241.46875	236.5	154.4375	180.078125	193.78125
AGPAT3	25.703125	48.6875	13.75	57.4375	50.46875	35.65625	20.96875	11.359375	46.625	42.0	50.8125	33.5
AGPAT4	8.8203125	6.16796875	5.39453125	8.6015625	8.6796875	3.453125	5.07421875	27.28125	5.703125	2.109375	17.796875	49.75
AGPAT5	445.0	288.0	143.125	167.25	116.25	266.75	316.5	98.625	86.625	355.5	457.75	208.625
AGPS	133.0	77.6875	158.25	166.375	86.5	95.75	83.125	89.3125	97.4375	170.5	141.25	141.875
AGR2	107.3125	83.4375	168.375	104.125	115.0	125.6875	102.8125	139.625	53.875	95.4375	106.5625	66.6875
AGRN	92.189453125	72.27734375	95.99609375	89.916015625	138.81640625	108.5	116.33203125	131.73046875	129.12890625	73.1796875	69.3310546875	71.19921875
AGRP	10.9453125	29.90625	24.359375	105.5	13.8203125	73.375	76.6875	22.53125	54.03125	44.0	50.09375	48.375
AGT	38.5	33.9375	31.578125	43.28125	42.15625	28.96875	51.34375	26.0	44.90625	27.03125	29.734375	21.78125
AGTPBP1	48.12548828125	46.8544921875	29.15625	36.4697265625	9.41015625	47.169921875	60.927734375	16.255859375	22.37890625	75.06005859375	66.8515625	35.73046875
AGTR1	13.23876953125	35.2421875	23.234375	34.4765625	22.37890625	36.1875	43.484375	36.03125	46.671875	18.13671875	9.0078125	20.8046875
AGTR2	8.357747395833334	11.420247395833334	10.984375	14.293619791666666	12.783854166666666	5.617838541666667	10.58203125	5.758138020833333	4.986328125	5.184895833333333	13.498697916666666	11.401041666666666
AGXT	18.375	16.150716145833332	5.431640625	29.149739583333332	9.094401041666666	5.523111979166667	11.373697916666666	22.59765625	6.122395833333333	3.46484375	2.90625	8.444661458333334
AHCTF1	97.125	59.09375	24.25	40.40625	23.234375	96.875	65.75	8.0625	32.53125	93.125	114.0	45.4375
AHCY	1017.5	1254.0	1799.0	1307.0	2246.0	1173.0	1345.0	2184.0	2516.0	1151.0	763.0	1559.0
AHCYL1	545.4765625	338.03125	328.4765625	288.4375	270.62890625	320.03515625	346.30859375	291.76171875	287.38671875	328.06884765625	516.734375	286.58203125
AHCYL2	101.96875	108.46875	166.28125	112.03125	120.09375	83.4375	103.265625	83.4453125	115.6875	90.46875	60.75	155.75
AHDC1	2.751953125	31.375	6.25390625	26.21875	12.6796875	6.390625	15.015625	31.8125	59.65625	22.53125	34.125	26.671875
AHI1	22.364583333333332	20.126302083333332	12.139322916666666	26.460286458333332	18.622395833333332	23.584635416666668	33.651692708333336	24.140625	18.580729166666668	19.817708333333332	18.934895833333332	21.743489583333332
AHNAK	1234.640625	1023.7578125	1545.578125	1350.5	936.859375	850.078125	904.8515625	2093.65625	988.46875	1291.796875	1233.87890625	1434.5
AHNAK2	2594.0	2880.0	4074.0	3334.0	4086.0	2722.0	3058.0	4548.0	5636.0	2806.0	2506.0	3744.0
AHR	23.65625	105.9375	44.6875	57.34375	38.09375	122.125	81.4375	16.515625	40.34375	51.71875	63.96875	27.234375
AHSA1	428.25	366.75	339.5	256.0	395.5	371.25	374.5	399.75	392.5	448.0	511.75	317.75
AHSA2	21.765625	11.84375	11.1484375	5.2578125	24.390625	27.78125	42.78125	3.85546875	3.2734375	27.890625	39.5	2.1953125
AHSG	10.2119140625	27.375	26.265625	28.2890625	33.875	10.8115234375	5.998046875	13.2265625	34.2734375	21.5859375	18.38671875	42.8828125
AHSP	23.328125	15.9765625	2.736328125	10.328125	20.03125	11.421875	36.1875	28.046875	27.375	4.68359375	22.078125	28.203125
AICDA	23.875	31.796875	31.125	6.68359375	4.61328125	10.75	2.78515625	4.6796875	41.40625	13.3984375	14.234375	10.3125
AIDA	294.0	210.0	173.5	125.3125	82.8125	244.125	210.0	115.1875	86.0625	269.0	252.25	136.75
AIF1	11.9423828125	8.9765625	7.5947265625	8.1494140625	4.93994140625	6.119140625	9.3583984375	8.90576171875	8.26171875	3.533203125	4.25830078125	12.96875
AIFM1	309.75	193.875	194.75	180.25	159.75	211.375	291.75	206.375	106.375	239.5	286.0	147.625
AIM1	1201.0	1057.0	1625.0	1609.0	951.5	1007.5	986.5	1436.0	918.0	1248.0	1090.0	1733.0
AIM1L	2.607421875	25.30078125	13.59765625	31.734375	19.1796875	25.15625	23.33203125	9.28515625	34.998046875	12.77734375	5.798828125	44.9453125
AIM2	3.87890625	14.0390625	40.875	9.8203125	75.4375	41.03125	65.5	61.84375	57.125	9.7578125	24.03125	41.03125
AIMP1	368.3125	245.40625	229.34375	244.9375	147.40625	306.375	312.625	189.765625	138.78125	304.90625	374.34375	227.90625
AIMP2	435.125	479.625	424.5833333333333	391.6875	616.8020833333334	358.0833333333333	400.8541666666667	434.3385416666667	636.6354166666666	395.3125	482.5208333333333	398.4583333333333
AIP	353.375	405.0625	450.0	477.375	472.875	341.1875	390.6875	481.25	591.875	287.6875	363.5625	449.25
AIPL1	32.75	42.0	26.15625	46.78125	67.125	6.3359375	26.484375	28.6875	43.8125	25.859375	27.375	45.53125
AIRE	40.625	4.02734375	20.625	39.78125	25.953125	25.546875	38.8125	27.921875	15.0	18.59375	19.640625	21.265625
AJAP1	24.30078125	30.08203125	17.44384765625	14.17626953125	12.60888671875	13.8212890625	23.61962890625	7.16650390625	27.58056640625	19.4736328125	23.505859375	21.06982421875
AK1	206.7109375	197.703125	191.296875	221.765625	275.21875	189.40625	200.40625	232.328125	240.4375	148.625	144.609375	220.0
AK2	167.84375	178.9609375	140.7119140625	151.86458333333334	192.91927083333334	124.73697916666667	149.75130208333334	147.86848958333334	229.53776041666666	161.921875	189.0986328125	138.75390625
AK5	2.236328125	20.78125	31.765625	15.53125	1.5390625	10.6875	14.046875	12.7265625	15.15625	14.078125	14.2578125	1.82421875
AK6	450.53125	454.625	328.0	445.796875	218.671875	408.9375	453.125	238.1484375	207.90625	430.3125	454.53125	352.875
