	GSM1131558	GSM1131556	GSM1131561	GSM1131559	GSM1131560	GSM1131562	GSM1131555	GSM1131557
NA	7.90234375	7.28125	7.7265625	7.41015625	7.62890625	7.94921875	7.5546875	7.85546875
NA	5.30859375	5.04296875	4.14453125	4.90625	4.5390625	5.91796875	4.62109375	4.515625
NA	6.9296875	6.66015625	6.828125	6.87890625	6.91015625	6.453125	6.40625	7.0546875
NA	9.078125	9.53125	9.671875	9.796875	9.2109375	9.3046875	9.4375	9.125
NA	4.7734375	4.81640625	4.62890625	4.6171875	4.921875	5.40234375	5.04296875	4.66796875
NA	10.828125	10.96875	10.9375	11.140625	10.8828125	10.671875	11.046875	11.0546875
NA	7.66796875	7.4140625	6.95703125	7.03125	6.9453125	8.0078125	6.984375	7.5546875
NA	3.271484375	2.90234375	3.1171875	3.029296875	3.154296875	3.142578125	3.14453125	2.8046875
NA	4.65234375	5.22265625	4.81640625	4.59765625	4.76171875	4.296875	4.8046875	4.765625
NA	4.12890625	3.783203125	4.56640625	4.203125	4.6484375	4.1875	4.21875	3.798828125
NA	4.47265625	4.19140625	4.30859375	4.03515625	5.1015625	4.79296875	4.93359375	4.71484375
NA	5.34375	6.27734375	5.38671875	4.88671875	5.45703125	5.359375	4.01171875	4.23828125
NA	8.3203125	7.76171875	8.1640625	7.625	8.25	8.546875	8.046875	7.33203125
NA	4.44140625	3.46875	4.1015625	3.6015625	3.564453125	4.7734375	4.1953125	3.587890625
NA	4.51953125	4.66015625	4.15234375	4.97265625	4.828125	4.53125	4.484375	3.73046875
NA	5.73828125	5.71484375	5.76171875	5.7734375	5.69921875	5.48046875	5.51171875	5.48828125
NA	6.4453125	6.1796875	5.41015625	6.2578125	5.79296875	5.8671875	6.71875	6.28125
NA	8.1640625	8.484375	7.89453125	7.54296875	8.0078125	7.72265625	8.1484375	7.140625
NA	5.19921875	6.28125	5.94140625	4.78515625	5.578125	5.87109375	5.18359375	5.70703125
NA	6.32421875	6.05078125	5.875	5.15625	6.05078125	6.45703125	5.9765625	5.5859375
NA	6.140625	5.91015625	5.98828125	5.75390625	6.015625	6.2109375	5.6015625	5.0546875
NA	7.83203125	7.99609375	7.7265625	7.2734375	7.6875	7.21875	7.62109375	7.8203125
NA	6.62109375	6.17578125	6.6484375	6.35546875	5.703125	6.4921875	5.38671875	6.01953125
NA	6.37109375	6.6171875	6.5546875	6.46875	6.3984375	6.79296875	6.69140625	6.73046875
NA	5.64453125	6.328125	6.3984375	5.8046875	5.9921875	5.82421875	6.11328125	5.46875
NA	8.109375	7.75390625	7.73828125	6.4765625	7.4375	7.83203125	7.61328125	7.47265625
NA	5.37890625	5.62890625	5.6171875	5.05859375	6.44140625	6.0703125	5.01953125	5.57421875
NA	5.3515625	5.01171875	6.24609375	6.05078125	6.08984375	5.51953125	6.2734375	5.25390625
NA	5.203125	4.609375	5.03125	3.720703125	5.296875	4.2890625	4.92578125	4.45703125
NA	6.94140625	7.1484375	7.28125	6.78515625	6.99609375	7.36328125	6.68359375	6.90625
NA	6.71484375	6.3046875	6.640625	6.546875	6.39453125	6.3671875	6.17578125	6.30859375
NA	9.875	9.421875	9.40625	9.6015625	9.421875	9.578125	9.484375	9.1953125
NA	9.0625	9.390625	9.2578125	9.40625	8.8046875	8.9765625	9.46875	9.6171875
NA	5.546875	4.9375	5.42578125	4.76953125	4.37890625	4.00390625	5.69140625	5.24609375
NA	4.671875	5.328125	6.46875	5.97265625	5.265625	5.44921875	5.5	4.6484375
NA	4.74609375	4.08984375	4.98828125	4.9609375	4.7734375	5.015625	4.2421875	3.880859375
NA	7.86328125	7.81640625	7.6953125	7.34375	7.9921875	7.6484375	7.875	7.69921875
NA	9.2578125	9.265625	10.1171875	9.53125	10.0625	9.765625	9.4296875	9.75
NA	5.296875	6.0703125	5.81640625	5.20703125	5.6953125	4.7109375	5.34765625	3.859375
NA	6.234375	6.98046875	6.98046875	6.3203125	6.390625	7.12109375	6.51171875	6.171875
NA	7.859375	7.5859375	7.56640625	7.26953125	7.8046875	7.2265625	7.5546875	7.32421875
NA	7.5	7.9453125	7.75	7.8203125	7.5703125	7.71875	7.78125	7.85546875
NA	4.13671875	5.8671875	4.59765625	6.37890625	4.7109375	6.1328125	5.2578125	5.37109375
NA	5.51171875	5.515625	5.0625	5.19140625	4.82421875	5.1796875	5.65234375	4.7890625
NA	4.45703125	4.18359375	4.53125	4.12109375	4.484375	4.625	4.82421875	3.94921875
NA	4.9375	4.1796875	4.265625	4.30859375	3.828125	4.1015625	3.853515625	4.203125
NA	5.26171875	5.078125	4.80859375	5.56640625	5.3203125	4.44921875	4.6875	5.09765625
NA	6.37109375	6.09765625	5.98046875	6.2890625	5.5078125	6.3828125	6.0390625	6.54296875
NA	7.10546875	6.58203125	6.62890625	5.90234375	6.46875	7.1328125	6.91015625	6.83203125
NA	8.25	8.203125	7.453125	7.6171875	8.0859375	8.0078125	7.80859375	7.8515625
NA	4.9921875	4.9765625	6.72265625	6.1328125	6.00390625	5.6875	6.2890625	5.78515625
NA	7.984375	8.1015625	7.02734375	7.06640625	7.1171875	7.54296875	7.95703125	7.1875
NA	5.47265625	5.9140625	6.0234375	5.546875	4.5859375	4.94921875	5.8125	5.98828125
NA	10.75	10.6171875	10.6015625	10.6015625	10.1796875	10.359375	10.34375	10.8359375
NA	4.69140625	4.546875	4.78125	4.15625	4.04296875	5.09765625	4.82421875	4.97265625
NA	6.29296875	6.25390625	6.421875	6.25	5.87109375	6.859375	6.07421875	5.65234375
NA	10.9140625	10.7265625	10.9765625	10.53125	10.8671875	11.0625	10.6640625	10.90625
NA	8.8046875	9.09375	9.5625	9.2421875	9.2109375	9.5	9.1328125	8.796875
NA	11.21875	11.546875	11.203125	11.7109375	11.046875	11	11.5625	11.546875
NA	8.078125	7.88671875	8.890625	7.80078125	8.6796875	8.7578125	7.828125	7.89453125
NA	5.65234375	5.4453125	5.55859375	5.125	4.88671875	5.51953125	5.84765625	5.69921875
NA	3.14453125	3.6328125	3.759765625	3.04296875	3.283203125	3.3828125	3.791015625	3.29296875
NA	11.828125	11.75	11.0703125	11.6328125	11.171875	11.078125	11.6796875	12.0703125
NA	4.359375	2.904296875	4.64453125	2.67578125	2.998046875	3.41796875	3.9140625	2.841796875
NA	5.5546875	5.3125	5.37890625	5.07421875	5.3046875	5.66796875	5.64453125	5.24609375
NA	7.30078125	7.4453125	7.3515625	7.609375	7.45703125	7.01953125	7.69921875	7.60546875
NA	6.34375	6.90625	6.27734375	6.140625	6.15234375	6.8046875	6.41015625	6.63671875
NA	9.609375	10	9.7890625	9.921875	9.828125	9.625	9.9375	9.6328125
NA	8.125	8.578125	8.5390625	9.328125	8.8046875	8.3125	8.7109375	8.3359375
NA	7.16796875	7.3515625	6.96875	7.23828125	6.30078125	7.734375	7.7890625	6.51953125
NA	10.1171875	10.0078125	9.6640625	9.9921875	9.2109375	9.390625	10	9.9921875
NA	4.20703125	4.484375	4.78125	3.248046875	4.2109375	4.00390625	4.8046875	3.87109375
NA	9.3203125	8.9921875	8.8515625	8.5703125	8.921875	9.0390625	8.625	9.015625
NA	5.078125	4.05859375	5.046875	4.15234375	4.92578125	4.37109375	3.810546875	4.3671875
NA	6.2890625	5.98828125	6.33203125	5.95703125	5.88671875	6.93359375	6.2265625	5.8203125
NA	3.908203125	4.73828125	3.61328125	5.27734375	4.41796875	4.140625	3.517578125	3.9921875
NA	9.8984375	9.015625	9.2578125	9.5390625	9.1484375	9.0703125	9.3125	9.546875
NA	3.556640625	3.013671875	2.6328125	2.8515625	3.869140625	3.41796875	3.91015625	2.720703125
NA	6.953125	7.140625	6.19140625	6.11328125	6.3671875	6.9140625	6.7890625	6.8046875
NA	6.89453125	6.7265625	6.671875	7.0078125	7.28515625	6.89453125	6.421875	7.171875
NA	7.82421875	7.77734375	7.91796875	7.765625	8.171875	7.81640625	7.703125	7.68359375
NA	7.80078125	7.640625	7.50390625	7.0234375	7.5390625	7.2578125	7.28125	7.4765625
NA	6.859375	6.6484375	5.77734375	6.3046875	5.7109375	6.4375	5.5078125	5.8046875
NA	4.0078125	3.3125	3.724609375	3.525390625	4.3671875	3.734375	3.623046875	3.748046875
NA	10.25	10.0859375	10.296875	10.578125	10.296875	10.109375	9.9921875	10.2734375
NA	12.4375	12.5234375	12.0546875	12.6171875	12.1171875	12.1171875	12.65625	12.09375
NA	6.00390625	5.39453125	5.24609375	5.27734375	5.6875	6.234375	5.55859375	4.4765625
NA	6.7421875	6.90234375	6.70703125	6.4140625	5.98046875	6.78515625	6.8125	6.8359375
NA	7.7890625	7.79296875	7.859375	7.703125	7.921875	7.94140625	8.015625	6.7265625
NA	10.265625	10.28125	10.109375	10.78125	10.2421875	10	10.3828125	10.1484375
NA	8.8828125	9.3515625	10.3671875	9.8203125	9.9296875	10.1171875	9.8359375	9.2890625
NA	11.65625	11.4609375	11.9375	11.5234375	12.015625	11.8359375	11.5	11.875
NA	10.1953125	10.4296875	10.6796875	10.4765625	10.484375	10.375	10.5234375	10.359375
NA	2.744140625	2.771484375	2.5546875	2.771484375	2.5703125	2.427734375	2.466796875	2.859375
NA	4.8359375	3.974609375	4.26171875	4.06640625	3.982421875	4.77734375	4.23046875	4.08203125
NA	7.23828125	7.3828125	7.34765625	7.28125	7.875	7.3984375	7.1015625	7.84375
NA	4.91796875	4.5390625	5.6640625	4.6875	5.02734375	5.36328125	4.73828125	5.0546875
NA	7.12890625	6.6953125	6.8125	6.0625	6.4765625	7.18359375	6.29296875	6.1484375
NA	7.62109375	7.68359375	6.9140625	6.828125	6.8359375	7.296875	6.91796875	6.93359375
NA	7.52734375	7.37890625	7.16796875	7.12890625	7.4453125	7.08984375	6.90234375	7.55078125
NA	8.4296875	8.6953125	8.546875	8.5	8.5	8.4375	8.765625	8.09375
NA	3.71875	4.125	3.828125	3.482421875	3.294921875	4.03125	3.8046875	4.078125
NA	12.53125	12.625	12.484375	12.75	12.375	12.4921875	12.6640625	12.5625
NA	3.87890625	5.5703125	3.767578125	3.111328125	2.859375	2.853515625	2.345703125	3.53125
NA	10.4453125	10.1875	10.6953125	10.421875	10.59375	10.8359375	10.3984375	10.4921875
NA	5.27734375	5.09375	5.8359375	5.0234375	5.5625	6.234375	4.75390625	5.16796875
NA	7.046875	7.546875	6.23046875	6.875	5.75	6.9140625	7.234375	5.640625
NA	5.29296875	5.609375	6.66015625	5.203125	5.80078125	6.265625	5.6328125	5.3203125
NA	5.484375	5.96484375	5.59375	5.0078125	5.828125	6.328125	5.64453125	5.41015625
NA	8.265625	8.4609375	8.4453125	8.6953125	8.453125	8.2734375	8.515625	8.1875
NA	5.84375	5.1796875	5.52734375	4.8984375	5.53125	5.19140625	4.5703125	3.78515625
NA	11.1796875	10.765625	11.15625	11.4921875	11.453125	11.1640625	11	11.4375
NA	9.8984375	9.7421875	10.1484375	9.84375	9.8203125	9.84375	9.5859375	10.0078125
NA	3.533203125	3.1328125	2.603515625	2.658203125	2.87890625	3.248046875	2.599609375	2.6953125
NA	8.8359375	8.7890625	8.375	8.296875	8.796875	8.796875	8.578125	8.453125
NA	4.2109375	3.875	4.859375	3.599609375	4.578125	5.125	4.1640625	3.873046875
NA	7.50390625	7.671875	7.15625	7.9765625	6.90625	6.8828125	7.9140625	6.88671875
NA	4.57421875	4.12109375	4.91796875	4.71875	4.26171875	4.55859375	4.30859375	4.66796875
NA	4.57421875	5.00390625	3.8203125	4.51953125	4.23828125	4.73828125	4.56640625	4.890625
NA	7.03515625	6.21875	6.23046875	5.5703125	5.91015625	6.6953125	6.58203125	6.61328125
NA	4.6171875	4.8828125	4.41015625	4.86328125	4.5234375	5.4375	4.0859375	3.166015625
NA	7.40234375	7.63671875	7.41796875	7.390625	7.51171875	7.55859375	7.47265625	7.53515625
NA	8.3671875	8.46875	8.0234375	7.62109375	8.125	8.3515625	8.0078125	8.0234375
NA	13.5703125	13.609375	13.4921875	13.3828125	13.4765625	13.390625	13.53125	13.6328125
NA	11.203125	11.2578125	10.75	11.140625	10.6953125	10.4375	11.1015625	11.2265625
NA	8.2265625	8.1328125	8.15625	7.51953125	8.75	8.390625	8.3359375	8.5859375
NA	9.953125	9.8515625	10.1953125	10.1640625	9.6015625	10.0625	9.7890625	9.8515625
NA	8.375	8.203125	7.70703125	8.0078125	7.72265625	8.2578125	7.91796875	7.765625
NA	9.40625	9.2578125	9.8984375	9.375	9.8515625	9.90625	9.4921875	9.5859375
NA	8.0546875	7.4140625	7.85546875	7.23046875	7.69921875	7.60546875	7.7578125	7.94140625
NA	6.4296875	6.16796875	6.765625	5.3671875	5.96484375	6.60546875	6.34375	5.87890625
NA	8.421875	8.5390625	7.76953125	7.63671875	7.5390625	7.94921875	8.1015625	8.3984375
NA	4.28515625	4.91015625	4.2421875	5.22265625	4.6796875	4.79296875	4.76953125	4.75390625
NA	8.609375	8.40625	7.90625	7.4140625	7.8046875	8.234375	8.265625	7.8671875
NA	5.515625	5.515625	4.9375	4.98046875	5.109375	5.5625	5.4921875	4.0390625
NA	6.80078125	7.02734375	7.125	6.6953125	7.16796875	7.27734375	6.96484375	6.83984375
NA	8.7890625	8.7421875	8.2421875	7.98828125	7.9453125	8.5625	8.2734375	7.90625
NA	3.125	2.853515625	3.025390625	4.03125	2.859375	4.16796875	2.90234375	2.630859375
NA	4.28515625	4.3046875	4.15234375	3.638671875	3.20703125	3.986328125	4.4921875	3.74609375
NA	5.83984375	6.33984375	6.5390625	6.13671875	6.3828125	7.06640625	6.1171875	3.44921875
NA	5.47265625	4.7578125	5.45703125	4.84375	4.72265625	6.16796875	4.97265625	4.19140625
NA	8	7.0859375	7.421875	7.29296875	6.89453125	7.7109375	7.33203125	7.91015625
NA	5.8515625	6.30859375	6.38671875	4.81640625	5.60546875	5.87109375	6.125	5.9765625
NA	10.9765625	10.6796875	10.8671875	10.75	10.859375	11.015625	10.6171875	11.015625
NA	7.1171875	7.265625	6.78125	6.90625	6.70703125	7.25	6.79296875	6.5078125
NA	6.48828125	7.19921875	6.9375	6.25	7.125	7.04296875	6.74609375	6.359375
NA	4.9140625	5.58984375	5.37890625	4.39453125	4.8984375	5.609375	4.8203125	5.140625
NA	5.89453125	5.625	5.43359375	5.59765625	5.9140625	5.58984375	5.671875	5.84375
NA	3.845703125	2.935546875	3.7890625	2.984375	3.0390625	3.458984375	3.48828125	3.158203125
NA	7.01953125	6.94921875	7.265625	7.15625	6.91015625	7.11328125	7.12109375	7.1875
NA	5.1015625	5.3359375	5.08203125	5	5.18359375	5.109375	4.4921875	5.59375
NA	3.28125	3.07421875	3.453125	3.095703125	2.869140625	3.5703125	3.1015625	2.923828125
NA	8.203125	8.28125	7.69921875	7.0859375	7.55078125	8.2890625	7.8828125	7.9453125
NA	3.310546875	3.201171875	2.537109375	2.73046875	2.80859375	2.6484375	3.26171875	2.70703125
NA	6.9765625	7.453125	7.0078125	6.7109375	7.484375	7.140625	7.19140625	6.87109375
NA	2.359375	2.896484375	2.869140625	2.712890625	2.5078125	3.1171875	2.673828125	2.814453125
NA	8.4765625	8.453125	8	7.3828125	8.1640625	8.5703125	8.234375	8.1328125
NA	8.0546875	7.7109375	7.7578125	6.91015625	7.5	7.87109375	7.71875	7.6171875
NA	3.96484375	3.84375	4.8359375	3.53125	3.67578125	4.3046875	2.78125	4.62109375
NA	7.48828125	7.671875	7.8046875	7.03515625	8.3671875	7.75390625	7.796875	7.8984375
NA	6.26171875	6.3359375	6.23828125	6.32421875	6.16015625	6.29296875	6.27734375	5.578125
NA	6.9296875	6.90625	7.11328125	6.78515625	7.6484375	7.4140625	6.86328125	6.9296875
NA	12.0859375	12.15625	13.0078125	12.4609375	12.8203125	12.9375	12.5234375	12.3984375
NA	2.66796875	3.119140625	4.37890625	3.25	3.072265625	3.125	2.71484375	3.1953125
NA	9.703125	10.1875	10.3984375	10.671875	10.0625	10.09375	10.28125	10.0390625
NA	7.90625	8.0390625	7.4375	7.734375	7.91796875	7.64453125	7.1171875	8.0546875
NA	2.3046875	2.3984375	2.455078125	2.517578125	2.306640625	2.626953125	2.35546875	2.455078125
NA	5.84765625	6.28515625	6.7421875	6.078125	6.234375	6.1796875	5.51953125	4.4453125
NA	4.24609375	4.19140625	4.8828125	2.978515625	4.43359375	4.796875	2.984375	2.85546875
NA	6.97265625	7	7.01953125	6.24609375	6.90234375	6.6484375	6.859375	6.73046875
NA	4.76953125	3.66796875	3.65625	2.294921875	3.439453125	2.30078125	2.20703125	3.1953125
NA	4.90234375	3.35546875	4.484375	3.833984375	3.6640625	4.734375	3.662109375	4.0390625
NA	9.6796875	9.4765625	9.3984375	8.9765625	9.4375	9.5	9.6171875	9.1953125
NA	6.62890625	6.765625	6.3125	5.94140625	6.69921875	6.57421875	6.75390625	6.9453125
NA	5.47265625	5.6875	5.4765625	5.1484375	5.4296875	6.12890625	5.26171875	5.625
NA	8.1171875	8.0546875	7.44921875	7.25	7.62109375	8.2265625	7.9375	7.265625
NA	7.8671875	8.1171875	8.1796875	7.87109375	7.8125	8.171875	8.0234375	7.7265625
NA	3.595703125	4.015625	4.3828125	3.625	3.443359375	3.833984375	3.546875	3.681640625
NA	6.609375	6	6.1953125	5.42578125	5.8984375	6.85546875	5.3671875	5.69921875
NA	4.50390625	4.41015625	4.18359375	3.421875	3.884765625	3.7578125	3.919921875	3.568359375
NA	5.82421875	5.0546875	4.93359375	4.7734375	5.1796875	5.25390625	4.67578125	5.57421875
NA	10.234375	10.296875	10.140625	10.25	10.1640625	10.2890625	10.421875	10.34375
NA	3.375	3.369140625	3.908203125	3.25	3.412109375	3.53125	3.1171875	4.5625
NA	7.2109375	7.28125	7.51953125	6.6484375	6.89453125	7.546875	7.37109375	7.1953125
NA	9.0078125	9.1640625	8.921875	9.625	8.4453125	8.5703125	9.3515625	8.6015625
NA	7.08984375	7.1796875	7.41796875	7.3203125	7.4453125	7.71875	7.34765625	7.12890625
NA	3.33984375	2.828125	2.78125	2.419921875	2.93359375	2.728515625	3.181640625	2.45703125
NA	6.83984375	7.1328125	6.9765625	6.3984375	6.56640625	6.94140625	6.92578125	6.59375
NA	10.28125	10.125	10.8984375	10.4453125	10.59375	10.6484375	10.5	10.296875
NA	5.9765625	6.2421875	6.11328125	6.06640625	5.73046875	6.26171875	6.17578125	6.38671875
NA	6.7421875	7.29296875	7.25390625	7.17578125	6.33984375	7.671875	6.953125	6.23046875
NA	6.84765625	5.94140625	5.7890625	5.2890625	5.7265625	6.26953125	5.87109375	5.27734375
NA	6.83984375	6.640625	6.6015625	7.01953125	6.1171875	6.515625	7.125	7.33984375
NA	6.65625	6.109375	6.76953125	5.2109375	6.41015625	6.75	6.3671875	6.734375
NA	6.3984375	6.29296875	6.09765625	6.41796875	6.10546875	6.1015625	5.85546875	6.63671875
NA	11.25	10.9921875	11.3203125	11.0546875	11.1171875	11.1796875	10.8671875	11.4140625
NA	4.59375	3.908203125	4.06640625	4.0625	3.826171875	3.955078125	3.44921875	3.880859375
NA	6.08984375	6.55859375	6.01171875	6.94140625	5.7734375	5.45703125	5.984375	5.46875
NA	2.966796875	3.19140625	3.326171875	3.103515625	3.1484375	3.23828125	3.251953125	3.388671875
NA	13	13.046875	13.1796875	12.921875	13.078125	13.125	13.0625	12.859375
NA	6.7578125	6.76953125	6.9609375	6.28125	6.70703125	7.42578125	5.5703125	6.72265625
NA	7.27734375	6.5703125	7.1171875	7.0546875	7.43359375	7.29296875	7.0859375	7.28125
NA	4.86328125	4.39453125	4.68359375	5.04296875	4.25390625	3.765625	4.25390625	4.3046875
NA	10.59375	10.765625	9.34375	10.0625	10.4296875	10.3515625	10.6640625	9.8125
NA	3.974609375	4.15234375	5.390625	3.9140625	4.93359375	3.921875	4.59375	3.8984375
NA	9.1015625	8.7421875	8.7109375	8	8.90625	8.84375	8.640625	8.75
NA	8.2421875	8.5390625	8.1015625	7.4609375	8.0703125	8.609375	8.6015625	7.8046875
NA	6.28515625	6.1484375	5.55859375	6.08984375	6.13671875	5.8828125	6.0078125	6.09375
NA	7.21484375	6.96875	6.7265625	7.00390625	7.0078125	6.6171875	7.0703125	6.72265625
NA	6.84375	6.23046875	6.09375	6.54296875	6.15625	6.953125	6.13671875	5.859375
NA	6.17578125	6.08984375	6.13671875	5.7890625	5.25	6.3046875	5.9921875	5.46484375
NA	8.859375	9.3515625	10.2421875	9.828125	10.0078125	9.9140625	9.265625	9.625
NA	4.30859375	3.73046875	4.38671875	4.11328125	3.65234375	4.38671875	3.78515625	4.81640625
NA	7.9140625	7.8359375	7.375	7.5234375	7.7578125	7.5546875	7.56640625	7.71875
NA	10.3671875	9.875	10.2421875	9.921875	10.1328125	10.2265625	9.7734375	10.1015625
NA	3.7890625	4.15625	4.42578125	2.857421875	3.03125	4.04296875	3.361328125	2.806640625
NA	11.3359375	11.0859375	10.7421875	10.9765625	10.6640625	10.71875	11.0546875	11.328125
NA	4.14453125	4.55859375	4.296875	4.32421875	3.310546875	3.712890625	4.44140625	3.203125
NA	3.58203125	3.853515625	3.78125	4.17578125	3.80859375	5.03125	4.734375	4.421875
NA	9.8125	9.75	9.78125	8.9921875	9.625	10.2890625	9.59375	9.4453125
NA	10.109375	10.2265625	9.5390625	9.5859375	9.765625	9.8359375	9.96875	9.484375
NA	3.4453125	3.06640625	3.541015625	3.2890625	3.0546875	4.80859375	4.34765625	3.22265625
NA	5.79296875	5.5546875	6.37109375	5.62890625	6.38671875	6.31640625	6.37890625	6.06640625
NA	6.94140625	7.0625	6.25	6.09375	6.35546875	6.88671875	7.01953125	5.62890625
NA	7.5546875	7.3984375	7.39453125	6.59765625	6.87890625	7.515625	6.98046875	6.75
NA	4.28515625	4.6640625	5.2734375	3.880859375	5.51953125	5.77734375	3.974609375	3.9296875
NA	8.328125	8.0703125	8.015625	8.0078125	8.3515625	8.15625	7.83984375	8.2578125
NA	7.06640625	6.484375	4.8515625	5.84765625	5.4609375	5.140625	6.09375	5.30859375
NA	10.765625	11.1875	10.8984375	10.875	10.65625	10.6484375	10.875	11.125
NA	13.359375	13.3984375	13.2578125	13.2265625	13.359375	13.5234375	13.3203125	13.4140625
NA	8.5	8.4375	8.8671875	8.390625	8.40625	8.578125	8.1171875	7.83984375
NA	6.6328125	6.66796875	6.171875	6.00390625	5.91796875	6.0546875	6.09765625	6.3828125
NA	6.90234375	6.4375	5.69921875	5.78125	6.31640625	6.5234375	5.5625	6.265625
NA	5.328125	5.12109375	5.6484375	5.23828125	5.1640625	5.40234375	5.0859375	5.46484375
NA	4.57421875	3.77734375	4.84765625	4.26171875	4.046875	4.4921875	4.63671875	4.0625
NA	10.3125	10.0625	9.7890625	9.28125	10.015625	10.4140625	9.984375	10.03125
NA	7.2890625	6.9140625	7.2890625	6.96875	7.45703125	7.4140625	7.12890625	7.4296875
NA	6.61328125	5.9140625	5.91796875	5.66796875	6.50390625	6.4140625	5.359375	5.484375
NA	2.619140625	3.236328125	2.548828125	2.484375	2.78125	3.2734375	3.29296875	3.212890625
NA	5.6875	5.03515625	5.5	5.19140625	5.74609375	5.96875	5.31640625	5.99609375
NA	10.078125	9.734375	10.296875	10.1015625	10.0625	10.484375	9.7265625	9.9921875
NA	4.69140625	3.91015625	5.13671875	4.97265625	5.875	4.48046875	4.0390625	3.646484375
NA	7.35546875	6.82421875	6.37890625	6.26953125	6.390625	7.41796875	6.6640625	5.6328125
NA	9.7421875	9.921875	9.9375	10.03125	9.765625	9.7578125	10.09375	10.03125
NA	4.390625	4.06640625	3.88671875	4.5390625	4.37109375	4.44921875	4.43359375	4.484375
NA	10.5234375	10.265625	10.1875	10.1796875	10.1484375	10.5	10.265625	10.5234375
NA	6.4140625	5.90625	6.44921875	5.828125	6.1484375	6.54296875	6.04296875	6.0625
NA	7.10546875	6.72265625	7.04296875	6.9375	7.1875	7.20703125	6.7265625	6.9375
NA	13.546875	13.4609375	13.5234375	13.515625	13.4609375	13.5	13.46875	13.4765625
NA	9.203125	9.015625	8.9609375	8.1328125	8.9296875	9.2890625	8.734375	8.546875
NA	8.1171875	8.1875	8.015625	7.49609375	8.1640625	8.328125	8.3359375	8.2734375
NA	6.1640625	5.63671875	6.17578125	5.640625	6.10546875	6.61328125	5.11328125	5.52734375
NA	4.95703125	5.4921875	5.56640625	5.7109375	5.515625	5.4921875	5.6328125	6.16796875
NA	6.96875	6.5234375	6.31640625	5.3359375	5.92578125	6.46875	7.1953125	5.859375
NA	8.8671875	8.7734375	8.625	8.328125	8.515625	9.1875	8.5234375	8.6640625
NA	6.62890625	7.515625	6.83984375	6.79296875	6.39453125	6.64453125	6.453125	7.1171875
NA	3.205078125	3.1171875	3.509765625	2.908203125	3.626953125	3.623046875	3.50390625	3.044921875
NA	6.7734375	6.05859375	5.85546875	6.0625	6.4375	6.63671875	6.1875	6.23828125
