	GSM4473088	GSM4473089	GSM4473090	GSM4473091	GSM4473092	GSM4473093
CHD3	595	525	630	1336	1211	1326
CHD4	2141	2595	2484	1992	1988	2202
CHD5	0	0	11	17	7	31
CHD6	971	948	1159	738	689	967
CHD7	559	525	449	468	612	646
CHD8	409	531	353	715	703	593
CHD9	5626	5260	5047	3994	4617	3630
CHDH	14	33	9	86	7	43
CHEK1	223	110	91	102	45	168
CHEK2	241	217	175	94	170	90
CHEK2P1	0	0	0	0	0	0
CHEK2P2	0	0	0	0	0	14
CHEK2P3	0	0	0	0	0	0
CHEK2P4	0	0	0	0	0	0
CHEK2P5	0	0	0	0	0	0
CHEK2P6	0	0	0	0	2	0
CHEK2P7	0	0	0	0	0	0
CHERP	205	179	275	142	139	198
CHFR	123	170	192	278	124	244
CHFR-DT	11	0	7	0	0	24
CHGA	0	0	0	20	24	0
CHGB	8	2	0	4	6	47
CHI3L1	68	90	36	70	56	13
CHI3L2	23	13	0	7	0	21
CHIA	17	0	0	0	8	0
CHIAP1	0	0	0	0	0	0
CHIAP2	24	51	3	22	0	27
CHIAP3	0	0	0	0	4	23
CHIC1	356	382	413	376	500	209
CHIC2	2639	2517	2654	510	702	626
CHID1	56	58	41	27	34	16
CHIT1	0	1	3	2	1	1
CHKA	77	52	57	79	0	12
CHKA-DT	7	0	0	0	0	0
CHKB	63	251	199	135	219	167
CHKB-CPT1B	0	0	0	4	0	20
CHKB-DT	0	1	3	22	21	6
CHL1	13712	12036	12727	3068	3583	2747
CHL1-AS1	1	0	11	2	75	18
CHL1-AS2	50	65	105	48	18	49
CHM	1170	832	899	479	613	308
CHML	708	543	456	466	394	136
CHMP1A	263	210	222	306	346	279
CHMP1AP1	0	0	0	0	0	0
CHMP1B	5528	4016	4143	1158	1771	1259
CHMP1B-AS1	5209	5974	6649	405	537	344
CHMP1B2P	74	10	40	11	71	78
CHMP2A	1003	1241	1114	616	627	563
CHMP2B	3223	2471	2836	1467	1468	1575
CHMP3	1208	1087	1437	955	864	878
CHMP3-AS1	38	37	35	83	54	31
CHMP4A	398	417	291	423	218	206
CHMP4AP1	0	0	0	0	0	0
CHMP4B	1499	1632	1400	589	697	555
CHMP4BP1	25	0	7	0	0	21
CHMP4C	38	33	48	27	19	0
CHMP5	3050	2582	2784	688	696	908
CHMP5P1	0	0	0	0	0	0
CHMP6	25	0	0	0	0	0
CHMP7	316	212	87	199	246	214
CHN1	40	130	99	92	12	95
CHN2	23	17	9	27	41	56
CHN2-AS1	0	0	1	7	0	0
CHODL	0	18	25	14	0	0
CHODL-AS1	0	0	0	0	0	33
CHORDC1	8106	7520	8044	3806	4074	4360
CHORDC1P1	42	12	12	35	52	25
CHORDC1P3	2	0	1	0	4	46
CHORDC1P4	0	8	28	39	0	0
CHORDC1P5	0	0	0	0	0	0
CHORDC2P	0	0	0	0	0	0
CHP1	1763	1338	1371	733	732	604
CHP1P1	0	0	0	0	0	0
CHP1P2	0	0	0	0	0	13
CHP1P3	0	0	0	0	0	0
CHP2	35	4	35	44	0	22
CHPF	48	56	79	0	3	19
CHPF2	77	53	81	43	131	107
CHPT1	3615	3298	3300	1706	1880	1612
CHRAC1	754	897	825	524	883	662
CHRD	95	55	225	159	132	133
CHRDL1	12829	11039	11497	5380	6706	6386
CHRDL2	0	10	0	1	0	44
CHRFAM7A	8	11	0	4	21	83
CHRM1	0	0	0	12	19	36
CHRM2	1	3	2	81	16	17
CHRM3	78	5	2	134	69	83
CHRM3-AS1	0	0	0	0	0	0
CHRM3-AS2	19	16	9	28	5	62
CHRM4	0	9	0	0	7	0
CHRM5	1	8	0	25	3	0
CHRNA1	13	0	0	1	0	0
CHRNA10	0	1	0	0	0	13
CHRNA2	26	16	12	84	15	82
CHRNA3	0	4	1	0	0	2
CHRNA4	0	0	0	5	29	23
CHRNA5	66	2	47	5	18	29
CHRNA6	0	0	0	0	0	0
CHRNA7	168	152	163	219	107	112
CHRNA9	0	0	0	0	0	0
CHRNB1	258	186	184	142	114	190
CHRNB2	0	0	0	19	73	10
CHRNB3	0	0	0	0	0	0
CHRNB4	16	22	9	55	3	2
CHRND	8	0	0	0	0	0
CHRNE	65	58	53	3	85	40
CHRNG	0	0	0	24	0	0
CHROMR	2162	1545	1734	554	681	760
CHST1	24	0	1	3	6	0
CHST10	10	21	23	18	35	31
CHST11	42	86	94	123	92	167
CHST12	641	500	450	920	793	716
CHST13	0	0	0	8	0	0
CHST14	502	361	462	146	194	33
CHST15	33	61	92	46	89	30
CHST2	35	57	11	224	152	153
CHST3	67	104	115	78	379	166
CHST4	0	0	0	0	0	0
CHST5	83	84	113	235	278	207
CHST6	34	17	11	126	60	82
CHST7	1064	847	794	532	446	378
CHST8	0	0	0	7	0	0
CHST9	63	54	30	47	28	105
CHSY1	1750	1862	1812	818	820	708
CHSY3	253	232	206	173	199	89
CHTF18	27	39	11	48	1	10
CHTF8	188	0	0	0	0	0
CHTF8P1	0	0	0	0	0	0
CHTOP	1181	1340	952	611	628	688
CHUK	584	504	412	231	209	221
CHUK-DT	0	7	2	10	27	0
CHURC1	1702	1551	1360	930	968	948
CHURC1-FNTB	0	53	40	0	9	0
CIAO1	647	796	583	449	970	702
CIAO2A	977	786	729	403	430	593
CIAO2AP1	0	0	0	0	0	1
CIAO2AP2	0	0	0	1	9	0
CIAO2B	58	42	117	146	232	143
CIAO3	32	4	24	12	62	36
CIAPIN1	102	132	155	13	94	21
CIAPIN1P	0	0	0	0	0	0
CIART	68	43	59	107	76	143
CIB1	15	53	38	50	15	49
CIB2	10	3	25	49	0	0
CIB3	0	0	0	0	0	5
CIB4	0	0	0	0	0	0
CIBAR1	1123	732	757	467	574	223
CIBAR1-DT	18	2	13	2	23	26
CIBAR1P1	0	1	0	0	0	0
CIBAR1P2	25	5	4	24	5	7
CIBAR2	7	5	31	36	53	7
CIC	72	50	53	106	67	310
CICP1	0	0	0	0	0	0
CICP10	0	0	0	0	0	0
CICP11	0	0	0	0	0	0
CICP12	0	1	0	0	0	0
CICP13	0	0	0	0	11	0
CICP14	0	0	0	0	0	0
CICP15	0	0	0	0	0	0
CICP16	0	5	0	0	0	0
CICP17	0	0	0	0	0	1
CICP19	7	0	0	0	0	0
CICP2	0	0	0	0	0	0
CICP20	0	0	0	0	0	4
CICP21	0	0	0	0	0	0
CICP22	0	0	0	0	0	0
CICP23	0	0	0	0	0	0
CICP24	0	0	0	1	0	0
CICP25	8	0	0	0	0	0
CICP26	0	0	3	0	0	0
CICP27	2	4	0	12	31	23
CICP28	0	0	0	0	0	0
CICP3	0	0	0	0	0	0
CICP4	0	0	0	0	0	0
CICP5	0	0	0	0	0	0
CICP6	0	0	0	0	0	0
CICP7	0	0	6	0	0	0
CICP8	0	0	0	18	0	0
CICP9	0	0	0	0	0	0
CIDEA	0	0	0	0	3	0
CIDEB	213	194	231	79	203	191
CIDEC	4	21	26	26	0	16
CIDECP1	61	42	50	149	102	44
CIITA	147	176	191	383	209	299
CILK1	1550	1256	1186	669	687	621
CILP	10115	7223	7558	3386	4243	3512
CILP2	0	0	2	0	0	0
CINP	213	256	253	438	289	325
CIP2A	89	148	181	47	58	115
CIPC	768	535	485	320	381	324
CIR1	1766	1713	1643	1881	2185	2148
CIR1P1	0	0	1	8	13	1
CIR1P2	0	0	0	32	1	1
CIR1P3	0	0	0	19	0	0
CIRBP	4916	4936	4871	3127	3691	3021
CIRBP-AS1	9	0	8	0	0	0
CISD1	712	414	375	257	384	246
CISD1P1	0	0	0	0	0	0
CISD2	863	920	879	205	410	329
CISD3	285	217	192	113	176	118
CISH	51	27	93	64	112	27
CISTR	0	0	0	0	4	4
CIT	58	44	83	330	240	216
CITED1	6	29	25	8	0	4
CITED2	7350	6651	7200	3269	3824	3520
CITED4	0	0	4	0	0	0
CIZ1	238	202	165	426	431	383
CKAP2	637	386	378	184	114	68
CKAP2-DT	13	0	7	0	0	0
CKAP2L	32	33	32	78	77	56
CKAP2LP1	0	1	1	7	1	9
CKAP2P1	0	5	8	0	0	0
CKAP4	1695	1891	1950	2037	2398	1600
CKAP5	1237	1615	1614	563	781	630
CKB	381	305	212	93	63	42
CKBP1	0	0	0	0	0	0
CKLF	346	221	293	264	213	112
CKLF-CMTM1	0	0	0	12	0	15
CKM	0	0	0	0	0	0
CKMT1A	0	0	0	0	0	0
CKMT1B	0	7	15	0	17	13
CKMT2	65	98	49	14	11	1
CKMT2-AS1	138	77	161	169	98	123
CKS1B	1702	1650	1741	644	740	544
CKS1BP1	0	7	0	0	0	0
CKS1BP2	0	0	0	0	0	0
CKS1BP3	0	0	0	0	0	0
CKS1BP4	0	0	0	0	0	3
CKS1BP5	0	0	0	0	0	0
CKS1BP6	0	0	0	0	0	0
CKS1BP7	0	0	0	0	0	0
CKS2	722	471	417	153	257	371
CLASP1	779	974	1037	907	761	1113
CLASP1-AS1	0	0	19	10	24	17
CLASP2	1006	1257	1139	601	557	662
CLASRP	65	155	132	242	144	190
CLBA1	10	13	2	58	93	66
CLC	0	0	0	0	0	0
CLCA1	0	0	1	5	27	0
CLCA2	0	0	19	0	0	0
CLCA3P	28	7	9	16	37	0
CLCA4	0	0	0	0	0	20
CLCA4-AS1	201	224	293	439	465	324
CLCC1	1417	1217	1200	1158	1167	1122
CLCF1	18	16	6	28	53	0
CLCN1	0	0	0	3	0	41
CLCN2	37	45	65	119	213	64
CLCN3	1378	1692	1595	843	908	684
CLCN3P1	41	97	63	111	113	153
CLCN4	378	261	182	57	42	69
CLCN5	130	174	99	205	289	224
CLCN6	468	407	367	222	226	103
CLCN7	121	43	46	36	47	12
CLCNKA	0	0	0	0	0	0
CLCNKB	1	20	15	22	2	16
CLCP1	0	0	0	0	0	0
CLCP2	17	0	0	0	0	0
CLDN1	40	14	36	82	49	0
CLDN10	6	29	18	0	0	20
CLDN10-AS1	5	0	0	0	0	0
CLDN11	1556	2029	2034	1294	1491	1669
CLDN12	936	679	969	192	356	197
CLDN14	0	0	0	0	0	0
CLDN14-AS1	0	0	0	0	29	0
CLDN15	8	26	29	2	29	75
CLDN16	1	0	5	21	29	21
CLDN17	0	0	0	0	0	0
CLDN18	23	16	18	12	52	35
CLDN19	0	0	5	10	69	18
CLDN2	0	4	11	25	25	17
CLDN20	0	0	0	3	0	0
CLDN22	0	0	0	0	0	0
CLDN23	740	704	596	20	120	78
CLDN24	0	0	0	0	0	0
CLDN25	0	0	0	0	0	19
CLDN3	57	45	40	95	77	86
CLDN34	0	0	0	3	0	0
CLDN4	7	10	10	37	12	1
CLDN5	22	0	3	0	0	1
CLDN6	0	0	0	0	18	9
CLDN7	8	0	0	54	20	0
CLDN7P1	0	11	22	0	16	50
CLDN8	0	0	0	0	0	14
CLDN9	0	0	0	20	0	0
CLDND1	2959	2869	3129	1675	1561	1157
CLDND2	27	39	24	0	0	12
CLEC10A	0	17	25	0	38	11
CLEC11A	43	79	53	2	17	26
CLEC12A	70	9	53	48	81	113
CLEC12A-AS1	0	18	4	38	13	37
CLEC12B	0	0	0	0	0	0
CLEC14A	262	156	289	243	188	170
CLEC16A	107	251	158	124	109	186
CLEC17A	37	19	44	106	38	56
CLEC18A	1	0	3	20	5	4
CLEC18B	0	0	0	0	0	0
CLEC18C	0	5	0	12	2	1
CLEC19A	14	1	19	30	124	5
CLEC1A	37	21	13	13	2	4
CLEC1B	0	0	2	0	0	24
CLEC20A	0	0	0	0	0	0
CLEC2A	0	0	9	21	0	0
CLEC2B	4371	2824	3314	3421	3069	3425
CLEC2D	207	202	336	282	161	157
CLEC2L	0	4	2	5	0	13
CLEC3A	0	16	0	30	4	5
CLEC3B	489	545	595	975	1006	977
CLEC4A	77	25	84	15	44	0
CLEC4C	0	4	1	18	30	12
CLEC4D	0	0	0	11	2	1
CLEC4E	86	78	70	149	149	135
CLEC4F	0	0	0	0	0	0
CLEC4G	0	0	1	0	0	0
CLEC4GP1	0	0	0	0	0	0
CLEC4M	0	0	1	42	2	61
CLEC4OP	0	0	0	15	0	22
CLEC5A	0	0	0	3	0	62
CLEC6A	0	0	0	0	0	0
CLEC7A	16	49	19	69	65	144
CLEC9A	0	0	0	0	0	0
CLECL1	0	0	11	10	0	0
CLGN	5	0	0	9	0	35
CLHC1	104	147	93	73	0	92
CLIC1	630	637	794	924	783	951
CLIC1P1	0	0	0	0	0	0
CLIC2	1876	1560	1766	578	595	749
CLIC3	0	0	0	0	0	0
CLIC4	7173	6026	5501	3418	3446	2277
CLIC4P1	0	0	1	0	26	0
CLIC4P2	14	19	23	0	8	55
CLIC4P3	0	0	0	0	0	0
CLIC5	19	1	32	39	45	36
CLIC6	211	76	103	63	93	80
CLINT1	5352	4936	4613	2419	2964	3058
CLIP1	3269	2387	3022	2158	2396	1992
CLIP1-AS1	110	21	109	102	131	161
CLIP2	41	29	33	22	99	72
CLIP3	424	453	390	466	389	435
CLIP4	1481	1781	1776	755	1041	448
CLK1	16273	13565	13986	6117	7192	6253
CLK2	104	184	80	106	72	88
CLK2P1	0	0	0	0	0	0
CLK3	363	307	293	404	283	420
CLK3P2	0	0	0	0	0	0
CLK4	1955	1821	1983	1107	1233	940
CLLU1	1	1	4	46	40	15
CLLU1-AS1	0	0	7	0	0	0
CLMAT3	82	18	8	16	34	144
CLMN	770	776	1182	520	650	707
CLMP	2976	2221	2534	1317	1515	1124
CLN3	130	127	168	227	323	430
CLN5	1578	1248	1445	2014	1597	1732
CLN6	20	7	45	176	72	147
CLN8	142	235	155	143	192	237
CLN8-AS1	128	109	135	232	84	137
CLNK	8	3	11	73	7	39
CLNS1A	995	538	675	398	487	330
CLNS1AP1	0	0	0	0	0	0
CLOCK	1129	1282	1057	869	892	678
CLP1	32	81	105	32	47	49
CLPB	657	615	443	436	380	594
CLPP	52	91	34	139	132	151
CLPS	0	0	0	4	0	0
CLPSL1	0	0	0	0	0	0
CLPSL2	0	0	0	0	0	0
CLPTM1	172	73	193	64	179	72
CLPTM1L	1440	1410	1550	2291	2198	2858
CLPTM1LP1	0	0	0	0	0	0
CLPX	1488	1372	1637	606	622	630
CLRN1	16	6	5	37	9	3
CLRN1-AS1	2	7	6	15	30	22
CLRN2	0	0	0	0	0	0
CLRN3	0	0	0	0	0	0
CLSPN	201	103	80	439	249	342
CLSTN1	641	790	711	509	592	299
CLSTN2	389	419	423	572	647	394
CLSTN2-AS1	0	0	0	0	0	0
CLSTN3	40	100	42	112	150	156
CLTA	1162	1723	1434	721	548	713
CLTB	151	135	133	262	181	216
CLTC	3627	3192	2596	1520	2100	1577
CLTCL1	7	16	13	0	23	26
CLTRN	12	0	15	5	35	0
CLU	927	744	864	1402	1511	1279
CLUAP1	443	533	491	227	255	432
CLUH	86	17	43	67	72	54
CLUHP1	0	0	0	0	0	0
CLUHP10	0	0	0	0	0	14
CLUHP11	0	0	0	0	0	0
CLUHP2	0	0	0	0	0	0
CLUHP3	30	86	54	94	19	74
CLUHP4	0	3	0	0	0	0
CLUHP5	0	0	0	0	33	0
CLUHP6	0	16	0	0	0	0
CLUHP8	0	0	0	0	0	0
CLUL1	0	0	17	40	31	27
CLVS1	1283	193	506	4	247	17
CLVS2	0	12	2	6	0	23
CLXN	0	0	6	0	2	27
CLYBL	84	120	78	46	8	73
CLYBL-AS1	0	0	0	0	0	0
CLYBL-AS2	0	0	0	11	0	0
CMA1	0	26	0	93	31	49
CMAHP	846	402	710	473	334	371
CMAS	1165	988	1266	315	248	363
CMBL	759	651	532	388	349	466
CMC1	891	540	727	636	352	650
CMC2	676	630	545	382	537	379
CMC4	140	30	127	69	95	113
CMIP	992	993	1206	1078	791	1158
CMKLR1	159	157	192	250	333	363
CMKLR2	47	42	53	94	67	57
CMKLR2-AS	0	0	6	20	2	4
CMPK1	5149	6186	6372	2886	3909	3111
CMPK2	100	172	56	56	81	16
CMSS1	811	577	569	627	192	342
CMTM1	0	0	0	0	0	18
CMTM2	0	0	0	6	0	0
CMTM3	2297	5909	5281	610	1140	756
CMTM4	74	30	66	45	162	16
CMTM5	0	0	0	0	0	0
CMTM6	2168	2193	1948	1442	1576	1346
CMTM7	40	37	84	31	37	0
CMTM8	331	165	131	102	56	104
CMTR1	203	205	202	97	259	50
CMTR2	1011	1033	1263	556	271	311
CMYA5	509	311	292	431	201	322
CNBD1	0	0	0	24	0	0
CNBD2	29	44	35	20	59	55
CNBP	8894	7627	7225	3819	5039	4389
CNDP1	29	22	6	33	19	24
CNDP2	264	376	372	371	189	300
CNEP1R1	576	628	439	342	529	357
CNEP1R1P1	0	0	0	0	0	0
CNFN	11	30	15	0	0	0
CNGA1	30	52	45	200	54	128
CNGA2	0	0	0	0	46	0
CNGA3	6	9	0	80	49	30
CNGA4	0	0	0	0	0	0
CNGB1	22	16	12	54	32	87
CNGB3	0	24	11	27	5	64
CNIH1	2394	2055	2068	788	958	932
CNIH2	0	0	0	6	0	0
CNIH3	45	48	96	22	46	67
CNIH3-AS1	0	0	0	23	0	15
CNIH3-AS2	43	0	29	128	73	118
CNIH4	1283	814	968	508	624	422
CNKSR1	0	10	0	23	0	8
CNKSR2	749	771	666	886	782	922
CNKSR3	368	214	184	451	157	443
CNMD	0	0	0	0	28	0
CNN1	78	70	91	211	202	115
CNN2	216	206	205	230	345	234
CNN2P1	0	0	0	0	0	0
CNN2P10	0	0	0	0	0	0
CNN2P11	0	0	0	1	0	0
CNN2P12	0	0	0	0	0	0
CNN2P2	0	0	0	0	0	0
CNN2P3	0	0	0	0	0	0
CNN2P4	0	0	0	0	0	0
CNN2P6	0	0	0	0	0	0
CNN2P7	0	0	0	0	0	19
CNN2P8	0	0	0	0	0	0
CNN2P9	0	0	0	0	0	0
CNN3	22430	18090	19116	4366	6865	5004
CNN3-DT	191	273	191	169	50	136
CNN3P1	0	0	0	0	0	0
CNNM1	27	11	11	162	197	280
CNNM2	5159	7077	6840	4198	4235	4192
CNNM3	420	425	574	321	335	190
CNNM3-DT	22	0	25	20	0	1
CNNM4	235	281	191	77	56	111
CNOT1	1142	1149	1119	670	806	554
CNOT10	244	256	337	168	157	145
CNOT10-AS1	0	0	0	0	0	0
CNOT11	1094	1296	1136	192	560	302
CNOT2	2057	1956	1878	1222	1477	1022
CNOT3	178	142	95	185	172	85
CNOT4	891	906	993	941	1006	662
CNOT4P1	0	0	0	0	0	0
CNOT6	1195	1263	1121	870	1232	943
CNOT6L	873	1219	897	899	1011	1271
CNOT6LP1	0	0	0	0	0	0
CNOT7	3761	3446	3515	1484	1846	1558
CNOT7P1	0	0	0	0	0	0
CNOT7P2	8	1	0	0	0	0
CNOT8	1928	1799	1795	869	1120	790
CNOT9	438	418	344	263	263	339
CNP	590	376	407	294	407	372
CNPPD1	283	173	326	194	126	161
CNPY1	0	0	0	57	11	1
CNPY2	561	526	440	270	407	356
CNPY2-AS1	150	147	80	64	213	46
CNPY3	116	23	40	68	31	52
CNPY4	440	385	308	215	422	364
CNR1	290	212	227	491	474	387
CNR2	17	21	15	73	50	37
CNRIP1	1273	1215	1186	472	855	344
CNST	691	474	341	322	416	415
CNTD1	28	54	146	76	223	61
CNTF	0	15	0	7	0	37
CNTFR	55	110	111	45	135	81
CNTFR-AS1	0	15	9	13	18	34
CNTLN	929	940	932	635	540	637
CNTN1	1285	1263	1065	494	603	577
CNTN2	27	20	39	94	80	129
CNTN3	964	716	662	317	126	229
CNTN4	731	332	344	388	513	342
CNTN4-AS1	0	3	0	0	0	32
CNTN4-AS2	26	0	13	0	0	0
CNTN5	14	0	0	0	36	0
CNTN6	0	0	0	17	1	2
CNTNAP1	76	84	145	135	95	237
CNTNAP2	56	15	45	220	123	119
CNTNAP2-AS1	0	4	4	9	0	1
CNTNAP3	46	97	89	320	441	35
CNTNAP3B	209	123	198	118	212	242
CNTNAP3C	0	0	5	0	0	0
CNTNAP3P1	0	2	11	0	0	0
CNTNAP3P2	0	0	0	0	0	0
CNTNAP3P5	0	0	0	23	0	19
CNTNAP3P7	0	1	0	11	0	52
CNTNAP4	66	124	89	48	79	64
CNTNAP5	14	24	12	65	22	60
CNTNAP5-DT	26	1	8	304	144	178
CNTRL	656	705	647	855	932	512
CNTROB	80	60	63	171	414	134
COA1	395	428	388	285	320	302
COA3	468	554	382	75	102	90
COA4	524	367	426	344	216	331
COA5	680	570	333	153	191	207
COA6	475	272	372	152	345	179
COA6-AS1	51	60	55	15	10	36
COA7	154	380	231	148	176	247
COA8	159	77	128	233	71	149
COASY	62	34	73	40	65	34
COBL	0	0	4	24	106	23
COBLL1	1594	1262	1691	1281	1288	1013
COBLP1	0	0	7	0	0	0
COCH	365	423	354	282	267	511
COG1	246	247	302	287	293	511
COG2	175	219	83	251	252	168
COG3	972	721	594	285	254	438
COG4	78	81	136	31	66	30
COG5	1305	780	1495	817	1051	984
COG6	1444	1003	903	548	508	608
COG7	130	25	74	155	145	112
COG8	166	145	8	5	67	100
COIL	1030	873	940	307	423	478
COILP1	0	0	13	42	0	21
COL10A1	0	10	1	14	30	18
COL11A1	29	38	33	0	107	77
COL11A2	7	3	12	0	0	49
COL11A2P1	0	0	0	0	7	0
COL12A1	15192	11843	12675	8571	9869	8633
COL13A1	207	131	205	113	79	44
COL14A1	6950	4860	5299	5532	5846	5293
COL15A1	25760	23644	23733	5732	7333	6054
COL16A1	1317	985	1156	1064	1864	975
COL17A1	4	0	0	25	0	2
COL18A1	311	263	326	448	482	252
COL18A1-AS1	0	0	0	0	0	0
COL18A1-AS2	0	0	0	0	0	0
COL19A1	0	2	17	46	14	51
COL1A1	34279	27698	30999	47606	54103	48567
COL1A2	121033	95815	103234	52653	61774	52125
COL20A1	1	0	10	10	5	1
COL21A1	348	108	140	204	106	190
COL22A1	0	0	1	0	1	0
COL23A1	3	9	0	5	15	27
COL24A1	498	657	470	199	207	114
COL25A1	299	496	589	599	762	728
COL25A1-DT	0	0	0	0	0	0
COL26A1	0	0	0	0	0	0
COL27A1	272	135	259	358	318	244
COL28A1	13	15	37	331	86	141
COL2A1	0	0	0	0	0	9
COL3A1	82737	88585	93888	54958	65723	55379
COL4A1	16850	11585	12217	6313	7332	5900
COL4A2	1744	1735	1592	2101	2548	2034
COL4A2-AS1	0	0	0	0	0	2
COL4A2-AS2	0	0	1	0	0	31
COL4A3	30	17	26	195	90	23
COL4A4	76	30	70	183	51	137
COL4A5	374	272	305	208	128	165
COL4A6	89	49	50	19	4	23
COL5A1	3932	3781	3399	3209	3690	3387
COL5A1-AS1	13	23	9	0	22	0
COL5A2	16977	20009	21868	7140	9097	7218
COL5A3	200	224	216	319	141	210
COL6A1	13029	10079	10922	10040	10852	7938
COL6A2	2765	2690	3039	4049	3403	3692
COL6A2-DT	0	0	0	0	0	17
COL6A3	72202	71526	77839	38722	47421	38579
COL6A4P1	18	0	0	10	0	27
COL6A4P2	0	13	5	0	9	0
COL6A5	0	0	0	16	0	0
COL6A6	5416	3678	4322	2344	2367	2368
COL7A1	5	8	3	28	32	20
COL8A1	1540	2075	2527	3300	3334	3248
COL8A2	2175	1458	1794	658	594	352
COL9A1	10	2	23	42	68	78
COL9A2	0	2	0	84	8	0
COL9A3	32	0	5	0	0	15
COLCA1	226	237	157	266	211	268
COLCA2	491	320	238	268	237	156
COLEC10	0	0	0	0	0	0
COLEC11	23	24	35	152	117	79
COLEC12	8609	6849	8196	2244	2741	1823
COLGALT1	312	265	280	467	352	324
COLGALT2	107	127	107	204	141	233
COLQ	52	15	39	170	71	92
COMETT	8	6	2	1	0	4
COMMD1	809	307	370	180	175	73
COMMD10	460	367	288	145	165	193
COMMD2	987	869	904	361	453	529
COMMD3	477	429	377	154	312	184
COMMD3-BMI1	0	0	1	13	0	0
COMMD4	122	96	127	181	92	159
COMMD4P1	0	0	11	0	0	0
COMMD4P2	0	0	0	0	0	0
COMMD5	299	231	207	226	145	58
COMMD6	2678	1614	1718	946	1507	1324
COMMD7	144	187	138	116	160	87
COMMD8	965	695	733	399	397	348
COMMD9	142	124	177	102	152	204
COMP	1	2	0	20	5	16
COMT	448	490	406	345	697	259
COMTD1	51	9	24	67	15	69
COP1	3121	3023	3078	655	1127	986
COP1-DT	0	67	12	80	0	29
COP1P1	0	0	0	0	0	1
COPA	2330	1875	1982	2024	1802	1886
COPB1	2060	1535	1684	1271	1537	1023
COPB2	2556	2103	1782	1245	1223	1448
COPB2-DT	54	37	58	138	52	74
COPDA1	0	0	0	0	16	4
COPE	83	85	37	40	33	78
COPG1	4545	5156	4709	1190	1936	1710
COPG2	135	18	51	166	82	89
COPG2IT1	290	214	369	1986	2245	2016
COPRS	747	435	360	231	252	141
COPRSP1	0	0	0	0	0	0
COPS2	3149	2046	2360	896	1311	1080
COPS3	844	552	689	388	453	493
COPS4	1349	854	906	223	423	537
COPS5	853	714	688	298	807	531
COPS5P1	0	0	0	0	0	0
COPS5P2	0	0	0	0	0	0
COPS6	536	367	378	270	324	258
COPS7A	229	258	195	341	246	315
COPS7B	271	136	132	140	172	328
COPS8	1395	903	1017	467	583	430
COPS8-DT	112	162	62	313	252	149
COPS8P1	0	0	0	0	0	0
COPS8P2	0	0	0	0	0	0
COPS8P3	0	0	0	0	0	0
COPS9	623	387	458	223	100	316
COPZ1	237	376	307	240	207	274
COPZ2	86	139	123	103	69	81
COQ10A	175	247	193	107	139	98
COQ10B	9437	8889	8848	1787	2210	1428
COQ10BP2	0	10	13	0	0	0
COQ2	56	100	111	47	44	33
COQ3	356	174	203	66	99	168
COQ4	170	93	174	203	271	148
COQ5	345	225	222	153	27	152
COQ6	400	231	303	265	183	153
COQ7	416	301	307	223	280	237
COQ7-DT	0	0	16	0	20	18
COQ8A	155	163	78	59	29	186
COQ8B	48	212	131	332	345	356
COQ9	128	96	78	57	44	106
CORIN	105	66	73	122	42	126
CORO1A	9	17	9	2	0	0
CORO1A-AS1	0	0	0	15	0	0
CORO1B	45	13	48	53	2	28
CORO1C	3497	3848	3883	1428	1253	1276
CORO1CP1	0	0	0	0	0	0
CORO2A	36	10	33	62	91	55
CORO2B	912	1082	1090	380	216	219
CORO6	93	92	79	91	71	15
CORO7	17	10	41	92	92	45
CORO7-PAM16	0	0	0	0	0	0
CORT	7	12	15	0	0	0
COSMOC	0	0	11	0	0	0
COTL1	1850	2008	1655	825	874	807
COTL1P1	0	0	0	0	0	0
COTL1P2	0	0	0	3	0	0
COX10	127	193	194	89	81	91
COX10-DT	836	791	535	748	568	493
COX11	1252	730	1079	478	370	324
COX11P1	0	0	0	0	0	0
COX14	380	367	325	61	121	145
COX15	304	289	88	260	70	153
COX16	5054	5361	5070	858	1321	797
COX17	481	541	570	246	302	240
COX17P1	0	0	0	0	0	0
COX18	388	349	389	361	415	275
COX19	96	115	178	78	130	119
COX20	1446	1329	1618	777	594	1123
COX20P1	18	12	0	10	0	0
COX20P2	0	0	0	0	0	18
COX4I1	2607	1737	1795	786	544	932
COX4I1P1	0	0	0	0	0	0
COX4I1P2	0	5	0	0	0	1
COX4I2	0	8	4	38	53	0
COX5A	1136	668	517	377	305	339
COX5AP1	0	0	0	1	0	0
COX5AP2	0	0	0	0	0	0
COX5B	1686	1437	1439	736	1214	1038
COX5BP1	0	0	0	0	0	0
COX5BP2	0	0	0	0	0	0
COX5BP3	0	0	0	0	0	0
COX5BP4	0	0	0	0	0	0
COX5BP6	0	0	0	0	0	0
COX5BP7	13	15	0	0	0	0
COX5BP8	0	0	0	0	0	0
COX6A1	1509	1037	1290	745	579	687
COX6A1P2	0	0	0	0	0	0
COX6A1P3	0	0	0	0	0	0
COX6A2	0	0	0	18	0	0
COX6B1	237	297	210	228	125	136
COX6B1P1	0	0	0	0	0	0
COX6B1P2	0	0	0	0	0	0
COX6B1P3	0	16	0	0	0	0
COX6B1P4	0	0	7	0	0	0
COX6B1P5	0	0	0	0	0	0
COX6B1P6	0	0	0	0	0	0
COX6B1P7	0	0	0	0	0	0
