gene_symbol	GSM506024	GSM506030	GSM506029	GSM506033	GSM506027	GSM506028	GSM506026	GSM506031	GSM506025	GSM506035	GSM506032	GSM506034
1700067P10Rik	10.5078125	2.072265625	2.107421875	4.24609375	10.328125	6.96875	12.546875	2.279296875	14.7734375	6.87109375	6.76953125	3.44140625
1700069B07Rik	60.875	56.25	50.21875	92.6875	76.125	57.1875	71.8125	48.34375	60.34375	69.9375	79.3125	67.5
1700069L16Rik	37.0625	54.96875	36.78125	63.71875	45.03125	37.96875	42.96875	48.78125	54.1875	72.4375	62.28125	46.84375
1700071K01Rik	110.0	332.25	158.125	405.25	94.25	103.9375	82.6875	352.0	87.5	418.25	341.25	407.75
1700072H12Rik	32.96875	30.25	22.109375	31.96875	29.796875	33.5625	29.234375	25.03125	35.46875	30.0625	33.25	32.65625
1700073E17Rik	241.875	155.375	173.5	128.5	211.75	226.125	213.75	194.625	224.375	161.375	151.25	150.375
1700074P13Rik	18.0	19.78125	12.8984375	16.484375	19.15625	21.0625	11.796875	14.734375	20.8125	22.78125	24.359375	15.984375
1700080E11Rik	27.96875	38.3125	26.3125	53.34375	34.5	25.015625	30.25	46.5625	22.453125	46.34375	59.8125	41.09375
1700080G18Rik	50.46875	56.1875	45.46875	65.0625	54.625	57.25	58.0625	81.9375	45.25	73.625	65.25	62.53125
1700080O16Rik	19.703125	12.859375	4.97265625	11.1796875	14.96875	17.6875	8.7578125	8.359375	16.3125	6.625	10.5703125	13.96875
1700084C06Rik	190.0	201.375	176.125	205.25	223.25	193.625	226.375	193.25	222.25	231.0	224.75	178.0
1700084E18Rik	100.625	130.75	109.125	104.4375	107.4375	89.5625	65.5	122.625	115.5	137.875	134.5	93.6875
1700084J12Rik	119.6875	194.75	142.125	222.0	109.1875	110.125	122.125	223.375	120.0625	206.25	211.875	202.0
1700084K02Rik	13.8046875	17.96875	16.65625	14.03125	20.171875	16.1875	19.375	22.203125	17.578125	21.140625	22.671875	19.359375
1700084P21Rik	31.09375	26.828125	27.25	35.75	22.890625	20.765625	26.328125	31.46875	29.421875	31.140625	37.8125	26.609375
1700086D15Rik	28.171875	29.9375	30.953125	34.4375	38.90625	33.40625	24.4375	28.40625	39.1875	39.71875	31.5625	25.953125
1700086L19Rik	295.25	16.5	5.27734375	12.65625	227.375	213.75	259.25	13.703125	232.875	15.1796875	15.0390625	8.7109375
1700086O06Rik	91.8125	132.125	99.8125	136.5	119.3125	101.875	105.9375	133.25	106.3125	163.0	157.5	119.0625
1700088E04Rik	116.625	127.6875	103.3125	124.6875	128.0	116.3125	134.5	120.875	136.875	147.0	126.4375	111.25
1700093J21Rik	807.5	799.5	859.5	762.5	861.0	794.5	903.0	687.5	902.5	738.0	845.5	650.0
1700093K21Rik	9.9296875	7.265625	7.12890625	10.8359375	15.1640625	12.5859375	9.1328125	8.578125	8.9140625	12.0859375	10.546875	11.7890625
1700101G07Rik	14.953125	13.3359375	16.765625	20.875	17.109375	15.3515625	17.796875	17.453125	21.90625	21.703125	19.734375	18.171875
1700101I19Rik	29.578125	36.0625	16.90625	30.84375	33.375	23.796875	27.484375	39.3125	24.1875	31.921875	34.8125	31.8125
1700102P08Rik	31.234375	20.234375	18.359375	28.4375	29.203125	23.234375	21.4375	34.84375	26.875	38.21875	23.375	26.734375
1700104B16Rik	22.6875	14.109375	11.609375	15.4140625	24.296875	11.6640625	21.15625	19.140625	18.46875	14.5625	15.8515625	14.25
1700109H08Rik	34.375	24.046875	38.1875	33.84375	44.75	41.34375	41.65625	12.46875	38.34375	25.625	21.671875	35.4375
1700111E14Rik	1.51953125	5.1015625	2.662109375	5.5078125	2.546875	1.1298828125	1.765625	2.494140625	1.7685546875	4.328125	7.078125	3.611328125
1700112E06Rik	86.0	70.625	222.75	83.8125	107.875	100.375	67.4375	51.03125	102.0625	99.6875	44.25	80.0625
1700113H08Rik	10.5390625	5.41015625	10.4609375	12.546875	15.1015625	11.8046875	16.359375	11.2265625	14.9765625	6.28515625	8.671875	13.8125
1700116B05Rik	32.71875	32.09375	28.6875	25.3125	37.25	30.046875	42.5625	23.859375	30.09375	40.28125	36.40625	31.796875
1700120B22Rik	242.625	285.75	255.375	348.5	378.5	297.0	257.0	271.75	318.0	358.25	352.25	271.25
1700120K04Rik	15.7734375	26.375	22.46875	28.84375	21.46875	27.46875	17.90625	24.359375	25.75	26.5625	30.84375	22.296875
1700122O11Rik	28.640625	35.40625	23.609375	31.09375	13.8359375	22.40625	18.359375	35.53125	25.875	25.1875	33.59375	28.421875
1700123K08Rik	5.79296875	14.234375	4.29296875	8.7734375	5.63671875	6.05078125	2.728515625	8.3203125	5.03125	7.91015625	5.09765625	13.0703125
1700123L14Rik	18.390625	17.796875	8.4609375	18.5	22.1875	12.765625	16.078125	16.84375	14.2421875	20.296875	11.7421875	21.984375
1700123O20Rik	261.25	350.0	288.75	335.0	256.75	234.125	237.5	337.75	257.0	376.0	317.25	379.75
1700125H20Rik	12.140625	18.234375	12.703125	11.0546875	11.7734375	14.75	15.46875	26.203125	12.484375	13.984375	20.578125	22.03125
1700128E19Rik	4.703125	8.4921875	1.9033203125	3.3125	6.25390625	2.560546875	5.59765625	2.744140625	0.64111328125	1.1845703125	8.203125	2.49609375
1700128F08Rik	21.84375	14.125	16.203125	14.9453125	28.765625	35.71875	20.625	9.5078125	28.375	23.921875	17.234375	19.21875
1700129C05Rik	14.515625	15.90625	14.828125	12.203125	19.515625	17.140625	19.78125	12.65625	15.65625	21.921875	17.09375	17.421875
1810010D01Rik	46.28125	47.46875	34.9375	51.28125	42.5	41.0625	38.875	41.40625	37.625	46.875	50.875	38.125
1810010H24Rik	56.28125	20.09375	49.84375	31.75	53.71875	55.78125	42.15625	30.796875	51.5	33.375	19.71875	34.6875
1810010K12Rik	314.25	422.25	346.0	415.5	468.75	348.25	342.0	349.0	434.75	460.5	478.25	344.25
1810011H11Rik	18.140625	9.34375	35.875	13.234375	19.515625	29.453125	21.0	23.328125	25.90625	24.421875	26.4375	19.671875
1810011O10Rik	529.5	1694.0	903.5	1366.0	495.25	517.0	553.5	1843.0	587.5	1266.0	1217.0	1574.0
1810013D15Rik	72.125	72.75	61.09375	65.9375	67.75	56.0625	72.9375	47.125	71.0	56.21875	84.125	72.25
1810013L24Rik	590.0	420.0	665.0	496.5	589.5	590.0	606.0	437.5	549.0	524.0	451.0	522.5
1810022K09Rik	57.625	102.4375	63.03125	88.6875	61.15625	47.65625	43.5625	115.6875	53.59375	90.3125	99.5	94.5625
1810024B03Rik	14.359375	22.6875	16.140625	22.9375	19.671875	16.84375	20.890625	17.8125	13.03125	21.109375	20.625	20.375
1810026J23Rik	271.25	426.25	280.0	412.25	280.0	288.25	262.25	386.0	253.25	401.25	377.5	412.0
1810030O07Rik	172.375	200.5	232.375	192.875	191.875	195.0	180.625	186.0	192.125	180.875	162.0	191.75
1810032O08Rik	52.5625	69.8125	59.9375	69.0625	62.90625	74.0625	74.5	58.25	55.4375	56.46875	42.96875	50.8125
1810034E14Rik	19.15625	32.28125	31.34375	41.8125	19.625	18.203125	13.8203125	33.5625	17.625	38.25	38.375	46.625
1810037I17Rik	314.5	217.25	311.25	422.25	312.0	699.5	247.375	247.5	235.375	513.5	173.0	540.0
1810041L15Rik	28.421875	43.6875	16.84375	46.0625	29.8125	38.59375	37.0	20.125	45.1875	38.75	58.40625	29.484375
1810043G02Rik	165.375	199.375	190.0	196.25	156.625	153.5	155.625	198.125	155.5	182.875	160.125	182.0
1810046K07Rik	23.828125	32.09375	28.0625	37.40625	38.90625	25.828125	31.78125	29.71875	32.1875	36.71875	28.65625	42.375
1810055G02Rik	97.3125	58.125	88.125	73.75	109.8125	91.0625	114.4375	64.1875	105.4375	69.625	69.8125	66.5
1810058I24Rik	742.0	429.0	805.5	412.0	612.5	602.0	744.0	426.5	663.0	434.25	423.75	408.75
1810058N15Rik	18.75	28.15625	14.59375	20.234375	25.484375	20.28125	32.3125	24.078125	23.5625	22.0625	25.859375	23.765625
1810062G17Rik	58.71875	27.25	25.765625	18.65625	41.40625	36.0	36.6875	14.1328125	41.0625	23.953125	25.21875	20.15625
1810062O18Rik	43.375	45.84375	34.09375	39.1875	41.3125	39.21875	44.0	41.25	42.90625	44.46875	46.125	35.84375
1810064F22Rik	305.75	22.046875	17.1875	24.265625	354.5	404.25	394.5	19.03125	344.75	26.09375	26.421875	26.625
1810065E05Rik	10.8046875	5.75390625	7.41015625	3.416015625	7.921875	4.109375	9.828125	9.515625	10.875	4.18359375	5.47265625	10.8125
2010001K21Rik	31.3125	6.09375	47.78125	17.609375	31.578125	34.5	46.25	10.1640625	36.28125	30.0	29.359375	10.59375
2010003K11Rik	38.59375	224.875	96.0	121.0	33.25	27.0	39.3125	257.25	45.75	140.375	163.75	132.0
2010005H15Rik	0.4794921875	10.5859375	3.7265625	5.79296875	3.8203125	3.814453125	1.91796875	7.75	1.9560546875	5.28125	1.294921875	3.76953125
2010016I18Rik	178.75	0.7421875	562.5	47.8125	158.5	173.125	109.8125	4.39453125	161.0	11.5625	3.41796875	33.34375
2010106E10Rik	7.640625	11.5859375	4.23046875	0.68359375	8.078125	6.2734375	6.4375	11.2890625	7.078125	9.203125	6.6875	5.90625
2010107E04Rik	788.0	2548.0	946.5	1954.0	730.0	797.5	625.0	2972.0	681.0	2178.0	2372.0	2132.0
2010107G12Rik	33.53125	12.7890625	33.5	23.46875	48.34375	35.6875	33.0	20.953125	33.78125	29.03125	21.484375	21.953125
2010107G23Rik	93.875	34.40625	72.8125	88.1875	126.75	121.0	78.8125	44.53125	90.375	94.4375	53.1875	97.4375
2010109A12Rik	22.34375	26.40625	17.609375	21.21875	21.796875	11.4296875	24.65625	19.25	22.9375	20.96875	32.125	23.4375
2010109I03Rik	16.6875	19.140625	21.546875	30.109375	24.828125	23.0	15.03125	18.265625	17.6875	20.65625	27.09375	23.359375
2010111I01Rik	68.6875	60.78125	62.875	49.53125	77.6875	76.5625	79.25	57.0625	71.125	48.65625	65.0625	66.0625
2010204K13Rik	34.625	37.3125	31.71875	35.0625	35.375	45.625	32.9375	36.25	28.65625	27.96875	34.875	29.6875
2010300C02Rik	234.375	12.6015625	78.3125	7.734375	285.25	291.5	238.0	10.515625	246.875	7.609375	8.921875	10.6640625
2010309G21Rik	13.0859375	10.75	17.15625	15.484375	13.296875	14.109375	12.328125	23.015625	15.4375	17.734375	14.5	18.828125
2200002D01Rik	327.5	307.25	324.75	326.0	371.0	353.5	350.0	298.25	340.5	321.25	352.5	295.5
2200002J24Rik	18.359375	16.5	17.015625	23.21875	21.46875	23.171875	19.890625	13.984375	21.90625	22.265625	24.203125	23.828125
2210010C04Rik	20.546875	15.703125	16.53125	27.9375	19.546875	19.3125	18.671875	18.984375	18.25	23.078125	20.328125	26.84375
2210011C24Rik	97.1875	110.8125	96.25	97.0	105.0	83.875	87.25	98.3125	101.5625	118.375	124.1875	97.8125
2210016F16Rik	414.25	510.5	408.5	453.75	366.5	393.5	334.0	544.0	358.5	486.0	449.5	520.0
2210016L21Rik	215.125	121.0	171.5	103.375	205.125	200.75	197.75	112.6875	211.25	110.1875	95.9375	96.5
2210406O10Rik	71.875	80.4375	69.75	78.75	103.0	70.125	75.4375	72.0	78.1875	76.8125	84.125	63.59375
2210407C18Rik	21.078125	13.5859375	16.5	17.078125	20.640625	28.046875	27.859375	16.59375	22.875	15.671875	16.84375	12.59375
2210408I21Rik	78.4375	37.84375	60.59375	26.09375	57.96875	64.75	90.1875	24.578125	75.875	22.203125	36.4375	30.3125
2210409E12Rik	17.90625	27.78125	26.375	22.6875	31.96875	28.09375	22.171875	26.671875	24.515625	31.921875	25.0	38.40625
2300002M23Rik	51.96875	54.625	50.4375	43.71875	44.96875	42.40625	44.9375	43.65625	53.90625	47.875	59.71875	53.34375
2300003K06Rik	75.0	84.5	73.0625	97.0625	89.125	68.125	72.9375	81.75	77.0625	87.5625	86.875	85.625
2300009A05Rik	63.4375	150.75	76.8125	145.375	62.65625	59.59375	57.9375	140.625	60.625	151.625	139.875	160.375
2310001K24Rik	6.75390625	13.3515625	17.640625	18.015625	14.3046875	9.734375	11.3125	20.015625	9.1171875	17.765625	25.140625	28.71875
2310002L09Rik	30.0625	34.09375	28.25	36.84375	36.03125	26.578125	28.21875	68.3125	30.234375	38.46875	84.0	41.90625
2310003L06Rik	3.353515625	6.8828125	5.71484375	6.1640625	13.546875	5.265625	11.3984375	7.60546875	6.34375	16.328125	8.09375	7.3046875
2310007B03Rik	280.25	321.0	244.25	343.75	398.75	322.75	312.75	302.75	401.25	395.5	426.5	313.75
2310007H11Rik	17.875	38.15625	11.046875	4.51953125	25.15625	22.75	21.8125	5.6953125	23.5625	1.2216796875	6.640625	10.7109375
2310011J03Rik	198.75	191.25	190.0	178.375	160.125	164.75	160.875	185.5	184.5	181.25	176.5	176.75
2310015D24Rik	26.859375	51.0	27.703125	44.96875	40.46875	34.625	32.84375	43.15625	35.1875	66.25	61.28125	45.375
2310016G11Rik	7.69140625	8.5625	12.4296875	12.8828125	13.6328125	9.140625	11.9375	13.0390625	13.421875	15.578125	11.234375	10.734375
2310022A10Rik	34.09375	34.90625	47.21875	51.96875	42.125	35.09375	35.28125	31.0625	38.34375	42.59375	45.34375	54.78125
2310022B05Rik	187.625	127.0	291.25	172.75	238.625	257.0	189.75	120.4375	218.375	153.25	110.1875	161.75
2310030G06Rik	89.5625	10.6640625	28.453125	21.03125	64.5625	75.375	76.9375	27.203125	86.5	29.6875	21.125	24.8125
2310033P09Rik	127.96875	100.234375	97.21875	84.875	125.5	114.765625	111.921875	86.5625	143.8125	104.6875	104.5625	92.8125
2310034C09Rik	10.0625	15.765625	19.109375	26.890625	15.3515625	20.8125	13.234375	25.953125	11.1328125	19.796875	16.703125	18.59375
2310035C23Rik	242.125	104.1875	187.25	115.75	274.5	287.25	276.5	96.8125	261.75	116.3125	93.0	119.875
2310036O22Rik	466.0	427.25	436.0	410.75	463.0	488.25	461.0	465.75	492.75	442.25	365.25	460.75
2310039H08Rik	251.875	317.5	173.25	295.0	216.375	191.5	205.5	349.25	200.875	310.25	277.5	296.5
2310040G07Rik	148.75	119.8125	140.625	118.0	175.25	164.625	151.875	91.9375	146.625	184.0	63.0	190.75
2310045n01rik-mef2b	88.0625	128.25	112.0625	122.5625	84.5625	95.125	89.375	111.25	80.4375	125.9375	123.75	113.875
2310057M21Rik	100.6875	82.125	112.0	96.8125	108.875	110.5	112.0625	81.8125	114.5625	92.9375	71.3125	101.6875
2310057N15Rik	4.00390625	0.037567138671875	5.453125	0.67578125	0.5869140625	3.14453125	1.61328125	1.962890625	2.48828125	7.8125	3.775390625	1.5947265625
2310061I04Rik	259.25	996.0	347.5	926.0	310.75	263.75	283.25	880.0	239.0	923.5	920.5	993.0
2310061N02Rik	16.046875	16.859375	24.59375	25.109375	21.265625	14.328125	15.5703125	21.4375	13.7578125	23.984375	18.03125	13.984375
2310065H11Rik	8.875	11.4765625	6.1171875	10.765625	4.88671875	5.28515625	6.7109375	5.96875	9.21875	11.1171875	14.5703125	6.19921875
2310067E19Rik	53.375	47.375	153.375	42.96875	108.5	104.0625	96.9375	22.921875	80.75	51.4375	38.0	56.71875
2310068J16Rik	327.0	337.75	282.75	379.25	283.5	284.75	298.75	327.75	288.0	315.0	369.0	344.25
2310079G19Rik	17.296875	34.84375	21.21875	42.4375	34.03125	22.015625	27.65625	32.875	10.265625	30.828125	39.0	27.140625
2310081J21Rik	44.90625	51.75	43.4375	38.25	65.625	48.28125	46.3125	55.25	51.4375	60.5	57.6875	52.84375
2410002F23Rik	187.1875	30.46875	93.6875	34.640625	176.8125	198.6875	194.625	33.9375	166.8125	45.90625	43.40625	46.765625
2410004B18Rik	75.5	88.1875	79.1875	55.125	59.34375	61.53125	70.1875	96.625	76.875	85.9375	87.9375	99.5
2410004P03Rik	41.8125	28.8125	33.40625	46.0	40.75	35.5625	37.40625	44.8125	40.625	41.09375	47.96875	38.21875
2410015M20Rik	581.5	1152.0	497.5	1002.0	508.75	494.75	503.25	1237.0	509.0	992.5	993.0	1024.0
2410016O06Rik	321.75	288.25	294.75	313.0	355.0	362.5	329.75	278.5	285.5	316.5	299.25	283.0
2410017I17Rik	10.0	11.4609375	10.4609375	8.375	10.1484375	14.5625	9.53125	12.078125	9.5	10.1171875	11.75	9.28125
2410018L13Rik	8.59375	2.376953125	0.0046463012695312	0.0019407272338867	1.1201171875	6.06640625	1.4541015625	2.7734375	0.010009765625	3.228515625	5.0078125	2.3046875
2410022M11Rik	121.25	103.25	103.1875	114.25	113.75	121.625	92.3125	144.125	113.0625	122.375	96.5625	126.0625
2410024N13Rik	1.1767578125	6.51953125	5.015625	3.634765625	7.390625	2.5390625	4.77734375	2.060546875	4.7890625	7.06640625	0.226318359375	4.796875
2410080I02Rik	281.25	294.75	284.0	332.0	347.0	352.25	353.5	277.25	301.25	320.25	332.25	286.5
2410089E03Rik	89.5625	54.1875	121.8125	68.86458333333333	108.58333333333333	116.14583333333333	114.95833333333333	52.916666666666664	104.41666666666667	73.125	56.1875	78.5
2410124H12Rik	22.59375	31.40625	23.28125	33.15625	27.140625	22.375	27.15625	31.90625	24.875	32.90625	32.4375	34.9375
2410131K14Rik	119.1875	247.25	134.75	213.5	123.0625	127.6875	112.8125	202.0	97.875	222.375	266.75	201.5
2410137M14Rik	9.7421875	13.0	15.96875	18.6875	10.40625	13.984375	11.2109375	16.328125	10.4921875	13.7890625	17.328125	11.6171875
2510002D24Rik	194.875	157.875	146.625	106.8125	169.25	177.125	171.75	142.75	181.875	126.5	139.875	110.75
2510009E07Rik	211.375	176.75	289.0	194.375	267.5	245.75	239.875	165.625	226.375	183.625	179.625	182.125
2510039O18Rik	311.25	217.875	251.75	244.25	285.0	320.0	297.0	206.875	300.75	253.625	219.0	222.875
2600006K01Rik	53.0625	58.84375	49.1875	65.375	62.71875	51.375	33.8125	42.0	53.125	63.15625	50.28125	47.625
2610001J05Rik	238.125	210.25	238.0	189.5	180.125	193.0	205.625	236.125	198.75	202.25	198.125	184.75
2610002M06Rik	180.25	63.28125	117.3125	36.96875	162.375	163.875	160.125	60.375	160.5	50.59375	68.6875	64.5
2610005L07Rik	390.5	198.375	601.5	285.5	746.0	713.0	465.0	220.375	446.75	336.75	176.75	372.25
2610008E11Rik	156.375	126.75	157.0	105.125	135.0	134.5	153.25	133.5	154.875	95.125	97.75	105.1875
2610020H08Rik	57.3125	54.96875	83.0625	47.8125	45.8125	51.09375	47.125	60.875	48.21875	50.875	31.3125	54.5625
2610021A01Rik	88.625	60.609375	86.03125	55.171875	104.0625	103.09375	96.875	95.75	88.09375	61.609375	59.828125	59.28125
2610028H24Rik	57.625	59.96875	43.65625	65.0625	61.59375	61.71875	58.78125	64.125	69.625	74.3125	61.65625	63.875
2610206C17Rik	22.96875	7.90234375	22.515625	23.609375	25.34375	24.6875	24.09375	15.03125	26.40625	18.671875	18.921875	18.40625
2610301B20Rik	318.25	193.25	226.25	209.25	304.0	286.25	241.0	233.75	271.5	199.125	125.6875	160.25
2610301H18Rik	21.53125	15.828125	15.0703125	20.109375	18.59375	17.890625	20.78125	19.65625	26.1875	19.609375	31.765625	21.328125
2610303G11Rik	11.3125	16.015625	15.3671875	7.76171875	12.1484375	14.0234375	16.984375	9.1171875	14.734375	13.9921875	12.8671875	12.953125
2610318N02Rik	74.0	52.1796875	47.57421875	48.4765625	60.0078125	42.859375	55.203125	49.4921875	56.46875	62.5234375	62.1875	50.2734375
2610507B11Rik	1188.0	1833.0	1584.0	1602.0	1284.0	1296.0	1304.0	1600.0	1257.0	1575.0	1691.0	1749.0
2610524H06Rik	611.0	6.2734375	129.875	21.0	387.25	438.75	590.5	23.671875	576.5	9.0234375	17.984375	13.5625
2610528A11Rik	43.1875	56.125	51.53125	62.78125	71.625	56.28125	57.0625	62.15625	60.03125	63.875	61.5625	82.8125
2610528J11Rik	104.5625	0.0019855499267578	15.1875	0.0044059753417968	93.5	108.0	99.25	8.7109375	85.5	1.287109375	0.0038299560546875	0.74658203125
2700046A07Rik	22.5	36.8125	26.65625	19.1875	39.21875	24.859375	21.359375	28.015625	25.09375	20.109375	34.53125	19.609375
2700046G09Rik	187.875	89.625	107.5	88.0	162.0	141.375	158.75	91.75	172.625	80.375	80.5	67.5
2700049A03Rik	60.96875	40.90625	56.6875	31.734375	71.875	65.9375	84.1875	36.53125	69.6875	29.015625	30.09375	49.1875
2700060E02Rik	1113.5	615.25	679.25	552.25	821.125	820.5	931.0	631.75	945.5	556.0	560.25	576.0
2700062C07Rik	78.25	70.3125	70.375	64.3125	81.3125	88.375	70.9375	43.78125	80.5625	75.0	72.8125	88.9375
2700081O15Rik	165.375	228.25	202.125	208.75	154.0	160.75	192.75	232.75	148.625	236.5	252.875	238.125
2700094K13Rik	233.125	192.5	161.875	212.625	224.875	217.0	196.625	207.75	206.0	209.5	212.5	202.5
2700097O09Rik	64.8125	102.6875	59.03125	78.0625	67.875	66.875	51.53125	94.125	60.28125	97.6875	77.75	109.0625
2810001A02Rik	461.0	246.875	276.5	246.75	368.5	353.25	346.5	254.625	386.0	216.625	214.625	239.375
2810002D19Rik	241.375	321.25	242.625	265.75	239.5	219.625	240.625	323.75	194.5	297.0	388.75	308.75
2810004N23Rik	298.75	343.25	392.25	276.25	304.0	329.75	298.5	361.0	290.0	290.25	321.25	265.0
2810006K23Rik	47.125	57.59375	48.71875	55.625	47.1875	44.34375	44.34375	67.5625	40.71875	60.78125	62.5	75.5625
2810021J22Rik	45.03125	45.0625	67.5	67.9375	51.0	62.875	55.34375	54.3125	49.03125	26.984375	41.78125	62.0625
2810025M15Rik	134.375	165.0	155.5	180.5	126.125	121.5625	131.75	186.25	113.125	184.375	159.375	171.0
2810032G03Rik	7.03125	13.2421875	12.109375	12.859375	7.8515625	5.55859375	3.052734375	18.25	5.91796875	17.484375	0.016326904296875	12.953125
2810039B14Rik	42.4375	36.34375	39.75	47.46875	34.5	46.6875	53.09375	39.71875	44.78125	43.96875	41.09375	56.0
2810403A07Rik	327.75	287.5	313.25	253.25	317.0	354.25	360.0	233.875	363.25	309.75	260.5	314.75
2810407A14Rik	23.546875	31.09375	32.59375	11.109375	35.46875	23.734375	23.328125	27.625	32.0625	38.625	40.84375	27.921875
2810408A11Rik	44.9375	31.78125	25.859375	35.28125	43.59375	39.71875	36.8125	24.21875	35.40625	33.25	20.828125	29.796875
2810410L24Rik	97.4375	136.375	104.625	102.9375	129.875	94.875	90.375	110.3125	118.625	136.25	137.75	108.625
2810416G20Rik	24.359375	284.5	99.5	337.0	52.90625	53.96875	20.1875	340.0	33.65625	338.75	238.375	391.0
2810417H13Rik	51.3515625	23.61083984375	38.4453125	20.8037109375	36.04296875	39.83203125	67.828125	21.390625	56.4375	28.111328125	31.36328125	22.53515625
2810428I15Rik	195.875	356.75	297.5	419.25	230.0	234.0	163.0	391.0	166.375	422.75	312.0	420.5
2810459M11Rik	253.375	31.0625	58.28125	23.46875	295.25	294.5	252.875	5.05078125	258.5	5.67578125	12.5390625	34.1875
2810474C18Rik	32.84375	23.75	31.15625	37.5	21.984375	22.96875	22.0	25.0	31.484375	37.90625	46.78125	33.03125
2810474O19Rik	282.75	578.5	396.75	402.5	313.5	326.75	261.5	486.0	223.875	385.25	358.25	508.0
2900005J15Rik	36.875	16.328125	42.375	21.28125	51.6875	51.65625	36.96875	27.921875	43.40625	23.9375	24.5	33.78125
2900011O08Rik	75.0	92.625	75.125	104.8125	87.25	61.375	59.65625	110.25	93.4375	113.5625	139.25	62.40625
2900026A02Rik	90.5625	65.0625	81.0	73.875	102.1875	116.75	116.0625	68.9375	104.5625	62.3125	72.75	75.6875
2900041M22Rik	14.546875	16.1875	15.0	12.09375	15.5390625	12.828125	11.84375	17.28125	12.9921875	19.46875	12.2734375	20.828125
2900055J20Rik	24.59375	27.046875	20.625	28.078125	25.234375	16.234375	15.796875	26.421875	17.609375	24.3125	31.546875	20.359375
2900060B14Rik	2.337890625	0.31591796875	0.0010614395141601	0.0008606910705566	1.994140625	0.0040702819824218	0.0009803771972656	0.0014600753784179	1.4462890625	0.0008192062377929	0.0008602142333984	0.0015449523925781
