gene_symbol	GSM3561120	GSM3561123	GSM3561121	GSM3561122	GSM3561125	GSM3561126	GSM3561119	GSM3561124
LOC283856	11.5703125	44.84375	26.765625	51.3125	24.6875	59.59375	43.5625	79.4375
LOC283861	13.078125	28.8125	12.6484375	21.671875	13.078125	33.90625	7.625	8.40625
LOC283887	12.06640625	60.9296875	33.80859375	62.4375	24.1875	33.37890625	40.33203125	13.7109375
LOC283922	30.46875	35.09375	27.5625	22.265625	9.484375	46.84375	25.828125	14.9921875
LOC284009	303.5859375	252.20703125	299.67578125	281.921875	306.140625	261.3125	303.0	359.5234375
LOC284014	73.75	96.5625	86.4375	86.5	56.6875	116.625	88.5	65.8125
LOC284023	267.75	336.0	320.25	350.0	322.0	348.25	266.25	297.5
LOC284080	37.6796875	63.890625	46.048828125	28.533203125	42.0244140625	43.65625	23.23046875	41.4375
LOC284219	139.0	117.5	114.8125	156.125	111.1875	89.125	95.6875	106.75
LOC284240	17.46875	14.1953125	10.8203125	22.359375	9.8828125	16.703125	11.1484375	15.8125
LOC284242	97.4375	101.375	86.625	107.75	76.125	110.0	60.3125	102.375
LOC284263	20.265625	10.5078125	5.5078125	23.5	7.3515625	1.0224609375	27.125	2.05078125
LOC284294	68.3125	35.34375	1.638671875	53.9375	9.1953125	24.890625	2.677734375	57.9375
LOC284379	1.287109375	8.9375	12.1484375	15.2265625	6.6953125	5.61328125	5.05078125	12.9375
LOC284395	6.8671875	10.765625	10.390625	13.46875	13.6328125	11.921875	10.734375	14.703125
LOC284513	109.1875	90.1875	87.75	73.375	87.125	96.0625	57.125	97.5
LOC284561	324.9791666666667	202.78125	295.0416666666667	174.46875	241.34375	230.95833333333334	172.296875	267.4583333333333
LOC284570	3.115234375	10.6875	42.875	25.3125	16.859375	6.06640625	4.28515625	5.8046875
LOC284578	2.921875	4.05078125	8.8203125	5.2734375	4.26953125	7.359375	2.671875	5.109375
LOC284600	3.681640625	11.2890625	3.3125	25.53125	20.4375	6.98828125	30.96875	4.93359375
LOC284632	14.4765625	5.6875	45.59375	28.4375	14.8671875	34.8125	35.375	62.0
LOC284648	35.65625	16.25	17.53125	30.015625	14.796875	17.203125	14.296875	33.15625
LOC284661	13.837890625	18.4296875	4.072265625	8.5546875	20.1953125	4.18505859375	9.3671875	4.77734375
LOC284669	29.3203125	26.453125	19.435546875	8.54296875	7.7646484375	5.6796875	21.65234375	8.41796875
LOC284788	4.890625	6.015625	46.625	6.16015625	3.3515625	2.087890625	1.88671875	4.05078125
LOC284798	15.7734375	8.4765625	45.65625	8.7421875	13.2109375	9.8359375	31.65625	42.0625
LOC284825	6.48046875	2.623046875	30.953125	31.25	53.625	60.75	3.755859375	36.4375
LOC284865	10.09375	17.9375	12.8359375	11.9375	8.0234375	19.265625	6.5859375	11.25
LOC284898	36.625	64.0	56.40625	15.765625	16.09375	92.625	53.46875	7.265625
LOC284912	17.90625	19.21875	20.1875	14.4375	109.625	139.125	20.015625	38.375
LOC284926	173.25	179.25	173.625	185.25	122.375	124.5	125.8125	144.375
LOC284930	16.81640625	49.80078125	53.1875	42.3837890625	10.2421875	44.25	6.1328125	38.21875
LOC284933	3.33203125	3.943359375	19.71875	5.3203125	6.390625	8.9296875	7.97265625	11.3359375
LOC284939	252.75	233.875	194.75	205.5	236.625	223.875	188.125	137.75
LOC284950	7.05078125	22.90625	36.34375	1.3291015625	1.041015625	17.09375	21.609375	22.46875
LOC285000	1.822265625	31.625	29.015625	13.7109375	5.97265625	34.8125	18.3125	3.6875
LOC285043	52.71875	39.46875	63.96875	77.375	29.1875	89.1875	51.15625	68.625
LOC285095	3.12109375	1.767578125	2.21875	16.9375	3.216796875	2.68359375	2.630859375	3.724609375
LOC285097	15.9140625	10.217041015625	16.4375	6.921875	13.8623046875	23.7890625	9.7310791015625	18.505859375
LOC285147	101.65625	84.375	110.15625	82.984375	121.5625	116.65625	81.59375	117.03125
LOC285178	83.125	86.375	94.5625	103.0	68.25	121.0625	125.5625	135.25
LOC285181	32.0625	33.5	33.5625	24.15625	16.515625	31.40625	30.0	7.0234375
LOC285191	48.78125	75.375	102.9375	87.875	47.5625	33.96875	91.9375	101.1875
LOC285300	6.33984375	2.90234375	11.5546875	24.875	3.541015625	8.6015625	19.8125	16.546875
LOC285422	2.765625	1.4140625	3.166015625	10.6015625	5.00390625	3.59375	1.486328125	1.728515625
LOC285423	12.1953125	2.796875	33.59375	22.828125	14.3515625	20.53125	18.90625	3.3671875
LOC285500	40.28125	20.234375	30.296875	8.5546875	5.8828125	2.814453125	1.291015625	6.0390625
LOC285556	1.244140625	16.140625	1.998046875	1.75	0.92529296875	3.375	0.83935546875	6.046875
LOC285593	10.994140625	4.041015625	1.402099609375	20.40625	1.33837890625	6.673828125	3.3818359375	19.59765625
LOC285627	25.78125	37.75	37.5625	10.40625	78.1875	9.8671875	43.34375	22.015625
LOC285638	80.75	93.8125	111.75	103.625	126.125	101.625	93.5	170.0
LOC285692	10.4208984375	24.86328125	36.1328125	2.71044921875	8.21240234375	5.560546875	16.900390625	22.58203125
LOC285696	61.3125	27.546875	40.625	42.1875	4.5234375	21.0	32.84375	24.234375
LOC285766	57.90625	8.9140625	78.5625	51.8125	14.078125	58.1875	28.5625	19.546875
LOC285812	174.875	144.125	164.0	327.5	133.25	273.25	151.25	103.375
LOC285819	55.375	48.4375	37.84375	56.9375	12.4765625	3.0703125	53.46875	32.1875
LOC285847	26.989583333333332	34.23828125	28.6875	21.434895833333332	37.822916666666664	23.145833333333332	14.346354166666666	36.59375
LOC285857	58.03125	1.56640625	15.75	43.46875	33.1875	16.234375	6.875	5.48828125
LOC285889	3.060546875	3.93359375	3.3515625	19.4375	14.1484375	1.9609375	2.220703125	38.5625
LOC285902	54.375	54.260416666666664	57.541666666666664	55.744791666666664	66.58854166666667	54.942708333333336	59.583333333333336	80.78125
LOC285957	3.0078125	13.984375	1.5146484375	23.53125	24.640625	29.703125	25.5	27.484375
LOC286052	395.5	543.5	360.25	310.75	383.75	339.0	605.5	384.25
LOC286058	3.28125	36.6875	26.53125	17.8125	13.5703125	39.90625	13.296875	13.859375
LOC286059	12.57421875	22.90234375	35.25	28.75	28.859375	47.6171875	5.666015625	37.9375
LOC286068	72.125	53.65625	16.78125	64.125	92.75	138.5	59.71875	91.0
LOC286071	13.3984375	50.90625	68.625	8.0390625	45.25	106.25	16.171875	46.25
LOC286083	22.515625	6.140625	20.1875	12.8125	7.015625	46.6875	56.28125	81.6875
LOC286087	1.7294921875	3.51953125	1.1455078125	16.0625	13.984375	23.234375	2.466796875	16.890625
LOC286114	19.23828125	24.568359375	18.0546875	3.2900390625	22.69921875	37.109375	24.724609375	4.58984375
LOC286121	6.8515625	3.40625	60.46875	4.12109375	2.40234375	26.203125	36.46875	9.4765625
LOC286154	12.564453125	30.1953125	16.3125	24.91015625	15.22265625	2.9990234375	6.4013671875	2.73583984375
LOC286161	198.25	143.5	221.375	190.625	190.875	179.5	214.875	131.25
LOC286177	2.919921875	0.9794921875	2.392578125	2.541015625	1.5546875	11.6640625	0.6650390625	2.484375
LOC286178	32.125	11.90625	9.3984375	10.6328125	1.5234375	9.6796875	5.2421875	4.90234375
LOC286191	3.001953125	12.5390625	6.625	133.75	1.6923828125	171.625	15.7109375	4.8046875
LOC286238	16.875	14.2734375	54.5	3.615234375	9.34375	8.203125	49.25	22.234375
LOC286272	57.09375	54.1875	58.4921875	79.828125	66.328125	96.859375	68.828125	50.828125
LOC286359	52.109375	50.8984375	9.3115234375	40.359375	5.931640625	11.23828125	30.01953125	6.46484375
LOC286382	3.40234375	16.046875	23.6875	11.4375	19.984375	4.015625	21.6875	1.294921875
LOC286437	93.8125	92.5625	126.25	109.8125	84.3125	66.5	120.5	102.6875
LOC338620	174.875	360.25	241.0	357.0	157.875	521.5	200.5	210.25
LOC338667	12.515625	8.7890625	6.73046875	13.4296875	16.625	7.4453125	30.21875	16.203125
LOC338694	8.875	28.703125	55.25	9.6640625	62.59375	55.5625	43.5625	44.1875
LOC338963	22.109375	100.9375	105.625	69.0625	39.4375	15.984375	28.6875	77.25
LOC339166	20.296875	17.768229166666668	20.835286458333332	22.958333333333332	5.331380208333333	36.765625	24.518229166666668	37.3515625
LOC339260	9.8828125	18.890625	26.53125	35.09375	7.8984375	7.0625	17.5	43.125
LOC339298	3.4296875	25.421875	43.5	23.921875	39.5625	58.4375	20.578125	31.921875
LOC339352	2.40625	1.0126953125	1.0791015625	1.9873046875	17.15625	20.546875	0.8232421875	1.578125
LOC339468	18.03125	35.09375	39.3125	12.609375	28.3125	22.09375	17.5625	45.375
LOC339539	45.125	55.25	61.28125	11.921875	51.09375	11.484375	19.28125	83.0625
LOC339568	2.0859375	33.46875	9.0234375	1.5078125	10.0703125	3.802734375	30.796875	16.546875
LOC339593	2.365234375	16.8125	7.5625	4.36328125	32.09375	1.396484375	23.609375	8.8984375
LOC339622	5.203125	22.296875	1.794921875	0.6630859375	0.603515625	1.6767578125	2.0546875	27.921875
LOC339666	12.140625	14.7109375	12.875	48.5	29.53125	15.0859375	10.6328125	8.6640625
LOC339685	9.5078125	7.703125	31.0625	19.234375	15.25	43.28125	2.55078125	14.078125
LOC339803	399.25	270.5	375.0625	321.875	431.375	213.125	300.625	440.5625
LOC339807	44.0625	60.84375	53.25	34.34375	45.1875	50.78125	60.6875	21.625
LOC339862	0.73583984375	3.1328125	0.7763671875	2.55078125	0.8193359375	33.5	5.12890625	11.90625
LOC339874	22.1796875	24.3916015625	29.8046875	47.697265625	25.55078125	23.1572265625	19.70703125	26.48388671875
LOC339975	10.3828125	4.75	5.72265625	6.40625	8.2890625	8.9296875	5.3359375	5.62109375
LOC339978	27.015625	50.125	13.7890625	63.28125	11.8828125	9.1953125	51.875	53.09375
LOC339988	10.2890625	10.71484375	43.953125	12.33203125	53.265625	24.693359375	36.978515625	26.4375
LOC340017	1.572265625	10.0	13.765625	5.5859375	26.96875	10.375	1.357421875	2.390625
LOC340074	49.3125	42.46875	19.234375	39.1875	37.8125	15.546875	71.0	76.8125
LOC340085	57.90625	68.5625	57.0	93.375	163.375	283.75	74.875	130.125
LOC340090	1.4033203125	2.595703125	2.78515625	3.07421875	1.0927734375	10.9453125	0.68798828125	5.23828125
LOC340107	23.7978515625	25.18505859375	2.431884765625	17.3193359375	7.884765625	29.25	4.9833984375	2.982421875
LOC340184	1.78125	5.98828125	3.00390625	16.609375	2.7890625	3.380859375	4.62890625	19.28125
LOC340340	25.0	5.1953125	34.3125	48.65625	27.171875	29.640625	50.90625	31.25
LOC340357	9.375	67.875	12.5625	69.125	15.3515625	21.1875	13.6796875	9.4765625
LOC340581	9.84375	34.9375	43.90625	11.3046875	44.5625	45.46875	2.201171875	15.75
LOC374443	206.73958333333334	192.328125	188.05729166666666	124.1484375	183.34114583333334	144.890625	184.89583333333334	160.13671875
LOC374890	11.2734375	21.515625	5.953125	8.9765625	33.71875	7.59765625	8.0546875	48.875
LOC375196	35.0625	46.3125	15.78125	31.09375	53.4375	68.0625	42.875	44.25
LOC388456	81.5	59.40625	39.59375	53.9375	51.46875	44.125	32.875	57.8125
LOC388692	27.4072265625	35.060302734375	23.640625	27.953125	31.3828125	32.5966796875	19.37060546875	35.43359375
LOC388780	17.796875	30.609375	30.765625	17.234375	8.3046875	56.65625	56.90625	26.15625
LOC388882	26.21875	64.75	59.875	41.28125	14.8984375	13.0546875	30.0625	39.28125
LOC388942	4.76953125	5.54296875	3.513671875	4.21484375	5.84375	8.0390625	6.19140625	3.359375
LOC389199	57.46875	110.0	24.890625	196.5	183.5	37.5625	56.0	124.75
LOC389247	67.25	71.25	62.9375	46.90625	69.3125	31.796875	31.953125	69.375
LOC389332	17.65625	3.7109375	52.625	4.0390625	4.26171875	25.84375	11.8046875	4.5625
LOC389641	37.0	15.65625	33.1875	93.25	28.484375	73.1875	91.1875	13.9765625
LOC389765	98.6875	76.9375	168.375	194.75	86.4375	182.875	89.25	89.125
LOC389831	460.9375	107.15625	410.1875	556.25	459.0625	559.25	161.65625	409.6875
LOC389834	46.8251953125	109.22265625	64.048828125	51.74658203125	53.9345703125	59.9443359375	103.205078125	65.05419921875
LOC389895	1.2109375	2.84765625	1.08984375	1.4970703125	0.92431640625	2.908203125	2.95703125	1.7490234375
LOC389906	170.34375	102.54752604166667	155.69791666666666	51.170572916666664	176.60416666666666	62.48046875	111.35416666666667	182.92708333333334
LOC390705	33.11328125	56.484375	63.8359375	74.71875	83.4140625	65.671875	39.7265625	64.86328125
LOC399716	51.375	25.328125	43.8125	28.828125	69.125	7.45703125	22.515625	13.0078125
LOC399884	21.8125	44.375	18.78125	28.875	8.5546875	106.5	43.28125	41.5625
LOC399900	16.3837890625	38.90625	33.8359375	27.21875	25.587890625	71.71875	41.34375	31.8359375
LOC400043	1608.0	1704.0	1673.0	1632.0	1943.0	1495.0	1687.0	1784.0
LOC400499	30.53125	7.984375	73.875	18.90625	29.578125	6.96875	4.2734375	12.6328125
LOC400541	4.16015625	11.390625	1.8818359375	4.3046875	30.890625	44.8125	3.84375	5.47265625
LOC400548	3.115234375	5.9921875	6.875	6.16015625	6.05078125	8.9921875	4.0703125	4.5234375
LOC400568	6.66796875	4.16796875	4.8671875	9.453125	4.02734375	7.625	28.53125	4.71484375
LOC400590	14.9140625	8.15576171875	4.482177734375	20.810546875	28.1640625	42.8203125	20.08984375	33.9296875
LOC400620	23.6181640625	33.33203125	27.287109375	16.0244140625	31.80859375	41.201171875	8.184326171875	32.6376953125
LOC400622	8.6796875	9.0625	2.447265625	14.953125	36.71875	19.34375	7.16015625	37.53125
LOC400627	98.3125	51.4375	126.6875	91.875	117.625	104.4375	84.5625	153.875
LOC400655	17.19140625	22.8125	23.80859375	44.7109375	21.23828125	33.91015625	58.7265625	52.77734375
LOC400684	77.9375	44.1875	84.6875	105.6875	82.875	81.125	71.0625	82.0
LOC400692	0.734375	21.96875	2.728515625	1.9384765625	0.994140625	1.087890625	9.921875	9.6875
LOC400748	34.0625	51.28125	6.96484375	12.3125	3.3828125	22.984375	3.759765625	4.6953125
LOC400756	26.5	55.5	73.5	53.59375	63.8125	71.6875	52.34375	48.59375
LOC400768	12.7890625	14.21875	20.828125	11.6796875	7.71875	25.1875	21.1875	3.552734375
LOC400794	21.059895833333332	8.158854166666666	17.77734375	17.402994791666668	6.416015625	22.057291666666668	24.52734375	7.063802083333333
LOC400927-CSNK1E	723.4895833333334	670.4791666666666	655.328125	448.9505208333333	687.3072916666666	466.0833333333333	631.09375	627.6302083333334
LOC400940	14.5146484375	7.591145833333333	15.286458333333334	14.919921875	19.1875	13.113932291666666	15.459635416666666	10.645833333333334
LOC400958	55.90625	16.890625	29.8125	17.453125	43.5625	35.625	9.3984375	40.0625
LOC400965	3.466796875	4.52734375	1.7060546875	2.025390625	2.513671875	3.46875	9.4296875	11.34375
LOC401021	55.955729166666664	81.99479166666667	54.03125	113.43489583333333	64.33854166666667	145.89583333333334	77.78971354166667	54.177083333333336
LOC401052	8.8203125	5.32421875	23.9375	10.15625	27.875	4.49609375	5.72265625	11.4609375
LOC401068	36.34375	49.25	29.078125	64.375	27.078125	51.375	32.40625	69.9375
LOC401098	16.34375	0.71484375	1.8017578125	20.890625	22.453125	8.234375	26.140625	12.4765625
LOC401134	8.80517578125	1.092041015625	7.603515625	8.15185546875	10.0888671875	20.40625	19.078125	11.728515625
LOC401176	20.546875	1.708984375	1.51953125	1.62890625	1.4814453125	10.390625	1.0625	4.66796875
LOC401220	13.4609375	2.61328125	1.791015625	2.1171875	4.2421875	3.251953125	0.5263671875	38.09375
LOC401261	110.21875	72.21875	102.1875	76.96875	51.75	155.3125	101.6875	86.40625
LOC401312	69.193359375	62.490234375	55.59326171875	69.9375	43.08984375	74.39599609375	42.64404296875	73.839111328125
LOC401317	135.875	137.47916666666666	102.23958333333333	369.2083333333333	95.90625	381.75	141.35416666666666	115.14583333333333
LOC401320	377.25	535.5	501.25	374.25	371.0	390.25	455.75	479.25
LOC401324	5.6640625	11.7109375	7.828125	5.078125	3.83984375	20.15625	2.8203125	55.03125
LOC401433	11.86328125	11.6484375	3.0556640625	17.1630859375	15.681640625	14.109375	24.080078125	12.09765625
LOC401442	33.21875	26.1875	21.6875	1.49609375	25.828125	39.96875	10.375	31.015625
LOC401463	14.54248046875	28.0078125	28.953125	9.58984375	13.498046875	19.892578125	11.0546875	16.0078125
LOC401585	37.15625	43.46875	9.4296875	11.1796875	23.75	6.48828125	30.5625	64.6875
LOC403312	13.34375	25.046875	20.453125	3.671875	11.7265625	36.15625	1.75390625	9.3125
LOC403323	126.875	55.8125	110.3125	59.203125	141.0625	56.47265625	46.015625	122.65625
LOC414300	55.5	7.9609375	5.26953125	45.6875	20.1875	28.90625	37.71875	44.25
LOC439911	98.25	76.3125	111.5	90.875	61.4375	68.0	78.0625	96.4375
LOC439933	20.76171875	13.7353515625	4.080078125	10.5234375	4.7421875	9.34375	7.615234375	23.671875
LOC439938	80.875	52.03125	100.25	47.53125	63.03125	18.59375	66.3125	82.8125
LOC439951	50.71875	13.828125	51.9375	72.25	74.0	71.625	35.09375	59.65625
LOC440028	59.25	62.08203125	77.17578125	69.69921875	76.09375	103.125	59.49609375	65.3671875
LOC440117	4.30859375	18.015625	2.98046875	2.962890625	11.125	25.6875	2.8671875	19.828125
LOC440149	60.25	55.03125	30.75	55.71875	33.75	21.859375	53.625	11.8515625
LOC440173	38.59375	6.08984375	26.890625	7.14453125	1.9033203125	11.1171875	3.373046875	36.59375
LOC440346	18.390625	2.8125	24.515625	22.9375	1.599609375	0.69580078125	1.69921875	3.099609375
LOC440434	1031.5	1245.0	944.25	1223.0	1097.5	1110.0	1039.25	1066.5
LOC440570	8.375	10.5234375	23.3125	6.91796875	27.515625	36.28125	28.734375	14.296875
LOC440602	17.921875	11.734375	10.40625	15.609375	9.3359375	12.3671875	8.75	17.3125
LOC440704	3.701171875	16.140625	4.70703125	4.04296875	12.953125	2.71484375	16.59375	11.921875
LOC440792	11.734375	38.89453125	25.453125	24.17578125	26.845703125	66.947265625	40.609375	26.15234375
LOC440862	69.625	86.5	82.875	152.875	114.0625	80.875	75.75	112.6875
LOC440864	5.03125	8.03125	5.12109375	2.126953125	7.46875	3.9921875	3.453125	9.109375
LOC440934	23.5390625	16.6953125	8.80859375	19.953125	23.4296875	10.650390625	8.1005859375	3.3076171875
LOC440982	2.244140625	19.296875	2.927734375	3.939453125	4.53125	36.75	4.62109375	7.359375
LOC441025	22.328125	43.96875	5.12109375	9.1015625	33.90625	5.68359375	39.34375	39.90625
LOC441052	5.18359375	31.78125	7.296875	52.4375	11.6875	8.421875	11.625	24.671875
LOC441081	44.625	21.515625	8.5	24.375	22.453125	8.8125	8.4140625	60.09375
LOC441086	25.828125	3.412109375	14.4921875	54.625	35.5	54.8125	36.375	48.03125
LOC441155	2395.3645833333335	2284.8020833333335	2374.6328125	2331.75	2404.71875	2251.4479166666665	2348.6875	2403.0208333333335
LOC441178	10.23828125	28.64453125	28.548828125	9.0546875	24.71484375	27.1484375	28.19140625	11.873046875
LOC441179	33.34375	1.8330078125	19.125	25.421875	5.38671875	16.265625	10.234375	25.90625
LOC441204	18.62255859375	26.78515625	26.74755859375	20.470703125	13.234375	15.1416015625	13.236328125	39.84375
LOC441242	32.96875	2.919921875	11.078125	39.625	38.0625	12.859375	35.90625	38.96875
LOC441454	1.0322265625	1.1416015625	0.9599609375	1.8681640625	1.7353515625	1.228515625	4.296875	4.99609375
LOC441601	17.828125	110.6875	50.34375	82.0	51.375	47.34375	22.359375	48.9375
LOC441666	43.8046875	2.234375	35.890625	37.5625	38.78125	26.4609375	14.8828125	32.76953125
LOC497256	0.86767578125	1.2919921875	2.96875	0.95556640625	0.93505859375	2.427734375	0.95947265625	2.474609375
LOC51145	5.75	2.005859375	13.4453125	31.34375	2.17578125	3.578125	3.68359375	3.484375
LOC541472	43.1875	84.25	64.25	71.75	85.6875	54.5625	47.71875	67.625
LOC550113	3.736328125	5.578125	3.953125	3.341796875	19.015625	5.55859375	6.53125	26.0
LOC553103	86.1875	125.375	106.5625	82.625	101.875	112.4375	185.75	98.5625
LOC55338	33.33984375	43.3828125	32.59765625	39.61083984375	14.9560546875	33.0	35.27734375	32.57421875
LOC554174	25.375	11.375	9.15625	15.875	10.515625	16.796875	3.306640625	14.921875
LOC554206	19.5283203125	21.4921875	44.3671875	21.8486328125	45.734375	29.69140625	6.931640625	42.1796875
LOC554207	2.1953125	18.15625	28.5625	21.390625	38.3125	19.765625	9.1171875	25.03125
LOC57399	3.8515625	10.9453125	7.5625	26.84375	22.1875	4.4765625	1.6435546875	25.625
LOC574538	28.265625	9.1953125	33.125	7.32421875	7.265625	14.0546875	42.5625	1.6591796875
LOC613266	8.328125	4.9453125	1.94140625	8.25	8.53125	23.859375	3.994140625	44.8125
LOC619427	43.0	33.5	40.4375	32.59375	57.6875	49.78125	64.9375	15.578125
LOC642361	609.0	891.5	671.0	1034.0	567.5	829.0	966.5	729.0
LOC642426	6.66015625	3.119140625	1.123046875	0.33251953125	8.1484375	0.49462890625	8.1328125	1.1806640625
LOC642533	127.125	95.0	92.03125	159.9375	97.90625	118.9375	110.25	114.5
LOC642620	48.21875	91.3125	21.9375	59.90625	10.4609375	52.5	48.59375	7.34375
LOC642696	7.6328125	31.28125	3.25	19.203125	27.34375	7.64453125	12.4375	5.3984375
LOC642846	136.75	96.75	169.375	119.8125	163.0	119.375	106.25	176.375
LOC642852	281.8541666666667	351.2708333333333	266.2265625	211.95833333333334	249.25520833333334	206.4375	337.4225260416667	249.47786458333334
LOC642980	18.734375	32.28125	54.96875	46.8125	8.46875	89.875	50.09375	58.0
LOC643072	61.75	65.9375	80.125	108.75	78.0	74.5625	71.5625	97.5
