gene_symbol	GSM1238917	GSM1238918	GSM1238920	GSM1238919	GSM1238921	GSM1238922
1700066C05Rik	3.009765625	3.166015625	3.169921875	3.25	3.14453125	3.0
1700066D14Rik	5.19140625	4.9765625	5.04296875	5.1875	5.13671875	5.00390625
1700066J03Rik	5.01171875	4.9296875	4.7734375	5.203125	5.00390625	4.71484375
1700066M21Rik	7.330078125	6.765625	6.462890625	7.29296875	6.701171875	6.60546875
1700067K01Rik	4.015625	4.234375	4.08984375	4.046875	4.12890625	4.1328125
1700067P10Rik	3.333984375	3.56640625	3.638671875	3.46875	3.65234375	3.619140625
1700069L16Rik	4.33984375	4.52734375	4.5078125	4.40234375	4.64453125	4.5
1700071A11Rik	5.48046875	5.57421875	5.125	5.3671875	5.55859375	5.12890625
1700071K01Rik	7.55078125	7.641927083333333	7.756510416666667	7.768229166666667	7.647135416666667	7.69921875
1700072H12Rik	3.345703125	3.5078125	3.302734375	3.337890625	3.34375	3.28515625
1700073E17Rik	3.845703125	4.204427083333333	3.9361979166666665	4.018229166666667	4.092447916666667	3.91015625
1700074P13Rik	3.140625	3.216796875	3.26953125	3.1875	3.205078125	3.103515625
1700080E11Rik	4.16015625	3.78125	3.916015625	3.7265625	4.1171875	3.767578125
1700080G18Rik	6.0234375	6.015625	5.98046875	6.140625	6.1953125	6.16015625
1700080N15Rik	4.11328125	3.873046875	3.958984375	4.1171875	3.57421875	4.109375
1700080O16Rik	4.84375	5.0078125	4.734375	4.52734375	4.9296875	4.57421875
1700081H04Rik	3.6201171875	3.8818359375	3.77734375	3.9443359375	3.76171875	3.80078125
1700082C02Rik	2.986328125	3.31640625	2.9599609375	3.04296875	3.1923828125	3.1279296875
1700082M22Rik	3.744140625	4.20703125	4.1171875	3.8046875	3.96875	3.99609375
1700084C06Rik	4.0859375	4.234375	3.970703125	4.1328125	3.9375	3.908203125
1700084F23Rik	3.30859375	3.498046875	3.515625	3.470703125	3.615234375	3.533203125
1700084J12Rik	3.3203125	3.5546875	3.25390625	3.400390625	3.359375	3.580078125
1700084K02Rik	4.953125	4.640625	4.52734375	4.4140625	4.61328125	4.45703125
1700085C21Rik	3.927734375	3.86328125	3.810546875	3.708984375	3.861328125	3.8828125
1700085D22Rik	3.849609375	3.951171875	3.765625	3.7421875	3.66796875	3.80859375
1700086D15Rik	4.54296875	4.60546875	4.48046875	4.546875	4.27734375	4.53125
1700086L19Rik	3.25	3.408203125	3.365234375	3.24609375	3.384765625	3.166015625
1700086O06Rik	5.40234375	5.08984375	4.7890625	5.1796875	4.9921875	5.5234375
1700086P04Rik	4.38671875	5.01171875	4.671875	4.53125	4.53125	4.5703125
1700088E04Rik	4.78515625	4.48046875	4.36328125	4.61328125	4.2890625	4.4453125
1700092E16Rik	5.45703125	5.75	5.72265625	5.4296875	5.390625	5.578125
1700092E19Rik	3.259765625	3.302734375	3.142578125	3.23828125	3.23828125	3.185546875
1700093C20Rik	3.5859375	3.662109375	3.501953125	3.57421875	3.66015625	3.5703125
1700093J21Rik	4.2568359375	4.3134765625	4.3310546875	4.1669921875	4.4384765625	4.5439453125
1700093K21Rik	2.91015625	3.14453125	2.982421875	2.875	2.818359375	2.7578125
1700094D03Rik	6.119791666666667	6.44140625	6.369791666666667	6.151041666666667	6.545572916666667	6.333333333333333
1700094J05Rik	4.2734375	4.15625	4.21484375	4.328125	4.1328125	4.20703125
1700095A13Rik	3.673828125	3.79296875	3.853515625	3.8671875	3.818359375	3.94921875
1700095A21Rik	3.501953125	3.4296875	3.2265625	3.220703125	3.40234375	3.30859375
1700095J03Rik	3.21875	3.361328125	3.48046875	3.431640625	3.44140625	3.234375
1700096K18Rik	5.11328125	5.3671875	5.0546875	5.14453125	5.2578125	5.37890625
1700097M23Rik	3.32421875	3.423828125	3.4375	3.2109375	3.30078125	3.076171875
1700097N02Rik	4.098307291666667	4.5234375	4.035807291666667	4.279296875	3.970703125	4.25390625
1700099I09Rik	2.826171875	3.025390625	2.939453125	2.984375	2.927734375	2.875
1700100I10Rik	3.541015625	3.515625	3.263671875	3.19921875	3.359375	3.203125
1700100M05Rik	6.6171875	6.96484375	6.69921875	6.71484375	6.953125	6.9921875
1700101I19Rik	5.2265625	5.453125	5.43359375	5.38671875	5.29296875	5.333984375
1700102J08Rik	3.3359375	3.404296875	3.544921875	3.455078125	3.384765625	3.478515625
1700102P08Rik	4.07421875	3.826171875	3.9609375	3.99609375	4.23828125	4.12890625
1700104B16Rik	3.021484375	3.20703125	3.37109375	3.1796875	3.21484375	3.056640625
1700105P06Rik	4.14453125	4.13671875	4.0390625	4.13671875	4.484375	4.33984375
1700106J12Rik	4.09375	4.734375	4.328125	4.17578125	4.7109375	4.046875
1700108F19Rik	3.89453125	3.8046875	4.015625	3.783203125	3.939453125	3.76953125
1700109H08Rik	4.08984375	4.4375	4.19921875	4.44921875	4.7265625	4.3359375
1700109K24Rik	2.95703125	3.216796875	3.130859375	3.224609375	3.02734375	3.134765625
1700110I01Rik	3.146484375	3.2421875	3.185546875	3.177734375	3.216796875	3.08984375
1700110K17Rik	4.84375	4.828125	4.6015625	4.86328125	4.78515625	4.765625
1700111E14Rik	3.240234375	3.392578125	3.365234375	3.4765625	3.46875	3.564453125
1700111N16Rik	3.4296875	3.490234375	3.3046875	3.619140625	3.25390625	3.32421875
1700112E06Rik	4.88671875	4.66796875	4.979166666666667	4.685546875	5.205729166666667	5.052083333333333
1700113H08Rik	3.693359375	3.66015625	3.6904296875	3.640625	3.6162109375	3.62890625
1700113P08Rik	2.923828125	2.9375	2.974609375	3.15625	3.060546875	2.833984375
1700116B05Rik	4.2421875	4.140625	3.99609375	3.8046875	4.0390625	3.908203125
1700120B22Rik	3.611328125	3.48046875	3.34765625	3.37109375	3.40625	3.232421875
1700120C14Rik	4.1171875	4.6640625	4.34765625	4.24609375	4.625	4.38671875
1700120E14Rik	3.619140625	4.265625	3.669921875	3.591796875	3.775390625	3.72265625
1700120K04Rik	4.60546875	4.51953125	4.375	4.51171875	4.5859375	4.70703125
1700121N20Rik	4.421875	4.5	4.7109375	4.53515625	4.61328125	4.5625
1700122O11Rik	3.59375	3.65234375	3.728515625	3.98046875	4.03515625	3.8515625
1700123K08Rik	4.38671875	4.5390625	4.31640625	4.37109375	4.23046875	4.46484375
1700123L14Rik	3.685546875	3.732421875	3.501953125	3.693359375	3.79296875	3.697265625
1700123M08Rik	3.36328125	3.40625	3.43359375	3.44140625	3.36328125	3.3671875
1700123O12Rik	5.89453125	5.7421875	5.72265625	5.6953125	5.91015625	5.734375
1700123O20Rik	9.890625	9.796875	9.6171875	10.0078125	9.640625	9.5859375
1700123O21Rik	3.318359375	3.099609375	2.94140625	2.919921875	3.173828125	3.05078125
1700125H20Rik	4.45703125	4.828125	4.703125	4.91015625	4.94921875	4.71875
1700126A01Rik	3.712890625	3.7158203125	3.6259765625	3.5986328125	3.732421875	3.7646484375
1700128E19Rik	4.421875	4.80078125	4.69921875	4.6796875	4.640625	4.64453125
1700128F08Rik	5.09765625	5.48828125	5.1796875	5.45703125	5.37109375	5.453125
1700129C05Rik	3.162109375	3.466796875	3.25	3.1328125	3.3125	3.318359375
1700129O19Rik	4.24609375	4.53515625	4.21875	4.33984375	4.625	4.5703125
1810006J02Rik	3.203125	3.435546875	3.16796875	3.197265625	3.23046875	3.154296875
1810007D17Rik	3.263671875	3.3203125	3.259765625	3.072265625	3.537109375	3.203125
1810008B01Rik	3.60546875	3.916015625	3.822265625	3.90234375	3.94921875	3.833984375
1810008I18Rik	6.00390625	6.37109375	5.9296875	6.078125	7.52734375	6.02734375
1810009N02Rik	7.69140625	7.76953125	7.19140625	7.5078125	6.9453125	7.13671875
1810010D01Rik	4.661458333333333	4.59375	4.592447916666667	4.466145833333333	4.565104166666667	4.381510416666667
1810010H24Rik	5.66796875	5.21875	5.921875	5.22265625	6.2734375	6.10546875
1810010K12Rik	3.41015625	3.46484375	3.494140625	3.287109375	3.69921875	3.29296875
1810011H11Rik	3.4951171875	3.4375	3.4853515625	3.3974609375	3.41796875	3.5283203125
1810011O10Rik	7.59765625	7.90625	7.798828125	7.654296875	9.02734375	8.138671875
1810012K16Rik	4.015234375	4.088671875	4.022265625	4.161328125	4.166796875	3.998046875
1810013A23Rik	5.72265625	5.8125	5.640625	5.93359375	5.83984375	5.57421875
1810013D15Rik	4.625	4.69140625	4.96875	4.55078125	4.625	4.7109375
1810013L24Rik	7.0390625	6.63671875	7.1734375	7.19921875	6.8109375	6.93984375
1810014B01Rik	5.1318359375	4.81201171875	5.30908203125	5.08837890625	5.00537109375	5.7373046875
1810015A16Rik	3.7822265625	3.68359375	3.83203125	3.8515625	3.8310546875	3.7861328125
1810018F18Rik	3.490234375	3.5078125	3.384765625	3.548828125	3.61328125	3.501953125
1810019D21Rik	8.640625	9.7578125	9.53125	8.9453125	10.3671875	9.5390625
1810019N24Rik	3.416015625	3.533203125	3.29296875	3.203125	3.462890625	3.212890625
1810021B22Rik	6.765625	7.125	6.70703125	6.78125	6.9765625	6.70703125
1810022K09Rik	7.82421875	7.662109375	8.236328125	8.16015625	8.673828125	8.294921875
1810026B05Rik	6.66796875	6.96875	7.22265625	6.99609375	7.46875	7.291015625
1810026J23Rik	8.57421875	8.228515625	8.326171875	8.66015625	7.689453125	8.2421875
1810028F09Rik	2.869140625	3.08984375	2.89453125	3.158203125	3.294921875	3.01171875
1810030O07Rik	5.791015625	5.740234375	5.826171875	5.84375	6.001953125	5.84765625
1810032O08Rik	4.498046875	4.927734375	5.04296875	4.978515625	5.447265625	4.986328125
1810034E14Rik	4.75390625	4.78125	4.859375	4.94140625	4.8203125	4.890625
1810041L15Rik	5.982421875	5.88671875	5.69921875	5.8359375	5.94921875	5.744140625
1810043G02Rik	6.30078125	6.21875	5.888671875	6.19140625	5.779296875	5.96484375
1810043H04Rik	9.25	9.15234375	9.2265625	9.26953125	9.009765625	9.02734375
1810044D09Rik	6.970703125	7.216796875	7.046875	7.234375	7.326171875	6.908203125
1810046K07Rik	7.640625	7.08984375	8.3203125	7.359375	7.73046875	7.71875
1810053B23Rik	4.0	3.947265625	6.671875	4.2421875	6.7890625	7.8828125
1810055G02Rik	9.1171875	9.171875	8.7734375	8.6953125	10.21875	9.171875
1810058I24Rik	9.015625	9.162109375	9.513671875	9.572265625	9.583984375	9.271484375
1810058N15Rik	3.77734375	4.09375	3.84375	4.0	3.935546875	3.890625
1810059H22Rik	5.56640625	5.705078125	5.59765625	5.740234375	5.7421875	5.73046875
1810062G17Rik	5.515625	5.7421875	5.2890625	5.51171875	5.91015625	5.49609375
1810062O18Rik	4.17578125	4.375	4.32421875	4.44921875	4.34765625	4.32421875
1810064F22Rik	6.39453125	6.47265625	6.21875	6.48046875	6.62890625	6.48046875
1810065E05Rik	3.15234375	3.244140625	3.375	3.19140625	3.333984375	3.2578125
1810073G21Rik	4.7109375	4.96875	4.703125	4.98828125	5.06640625	4.73828125
1810073O08Rik	4.28125	4.40625	3.814453125	3.83984375	4.21875	4.05078125
2010001A14Rik	4.697265625	4.775390625	4.650390625	4.748046875	4.76171875	4.3310546875
2010001K21Rik	4.00390625	4.01953125	3.8203125	3.986328125	3.783203125	3.88671875
2010002M09Rik	4.96484375	5.16015625	4.8984375	5.2109375	4.91015625	5.09765625
2010003K10Rik	3.7578125	3.9765625	4.1328125	4.28515625	3.744140625	3.80078125
2010003K11Rik	7.38671875	7.3046875	8.8515625	7.2578125	8.546875	9.28125
2010004M13Rik	4.85546875	4.6953125	4.8828125	4.89453125	4.8828125	4.98046875
2010007E15Rik	3.580078125	3.8671875	3.767578125	3.60546875	3.44140625	3.611328125
2010010I01Rik	3.80859375	3.83984375	3.865234375	3.703125	3.7109375	3.716796875
2010106E10Rik	3.138671875	3.1171875	2.99609375	3.111328125	3.0	2.783203125
2010107E04Rik	12.0859375	12.0078125	11.953125	12.0078125	12.3125	11.9609375
2010107G12Rik	3.7109375	3.78515625	3.68359375	3.8984375	4.03125	3.72265625
2010107G23Rik	6.07421875	5.31640625	5.69140625	6.19921875	6.07421875	5.84765625
2010109A12Rik	3.9752604166666665	4.356119791666667	4.015625	4.004557291666667	4.238932291666667	4.118489583333333
2010109I03Rik	3.927734375	4.10546875	4.1640625	4.1796875	4.12109375	4.1640625
2010109K09Rik	4.484375	4.08203125	4.328125	3.783203125	4.203125	4.59375
2010111I01Rik	5.39794921875	5.60302734375	5.572265625	5.4462890625	5.55517578125	5.51318359375
2010204K13Rik	4.27734375	4.73828125	4.046875	4.578125	4.4453125	4.234375
2010300C02Rik	3.900390625	3.884765625	3.80078125	3.734375	3.71484375	3.755859375
2010300F17Rik	3.666015625	3.54296875	3.44140625	3.63671875	3.470703125	3.39453125
2010308F09Rik	4.578125	4.6484375	4.34375	4.5859375	4.92578125	4.48046875
2010309G21Rik	6.501953125	5.82421875	5.880859375	5.755859375	6.01953125	5.322265625
2010315B03Rik	7.33203125	6.98046875	5.9765625	7.84375	7.4921875	5.61328125
2010320M18Rik	6.515625	6.71875	6.66796875	6.875	6.87109375	6.828125
2010320O07Rik	3.361328125	3.130859375	3.322265625	3.25390625	3.326171875	3.2265625
2200002D01Rik	9.6328125	9.515625	9.171875	9.0	8.515625	8.203125
2200002J24Rik	4.30859375	4.81640625	4.6484375	4.61328125	4.61328125	4.8046875
2210008F06Rik	3.537109375	3.33203125	3.279296875	3.25	3.576171875	3.263671875
2210010C04Rik	4.900390625	4.97265625	5.138020833333333	4.923828125	4.953776041666667	4.832682291666667
2210011C24Rik	3.7109375	3.728515625	3.69140625	3.7109375	3.7109375	3.701171875
2210011K15Rik	3.427734375	3.79296875	3.650390625	3.595703125	3.75	3.458984375
2210013O21Rik	5.91796875	5.23046875	7.11328125	5.3515625	7.578125	6.90234375
2210016F16Rik	7.76953125	7.86328125	7.872395833333333	7.850260416666667	7.984375	7.888020833333333
2210016H18Rik	8.3125	8.2421875	8.3046875	8.484375	8.1796875	8.078125
2210016L21Rik	6.86328125	6.85546875	6.71875	6.7578125	6.5078125	6.66015625
2210017G18Rik	3.91796875	3.8916015625	3.923828125	3.693359375	3.8330078125	3.8671875
2210019G11Rik	4.51171875	4.65625	4.38671875	4.484375	4.57421875	4.73828125
2210019I11Rik	5.1875	5.26953125	4.4921875	5.109375	4.65625	4.7421875
2210039B01Rik	7.41796875	7.62890625	7.0390625	7.07421875	7.5234375	7.26171875
2210402A03Rik	4.1953125	4.22265625	4.25	4.30078125	4.24609375	4.3046875
2210406H18Rik	3.853515625	3.90234375	3.880859375	3.7734375	3.958984375	3.82421875
2210406O10Rik	4.75390625	4.8203125	4.72265625	4.97265625	5.20703125	4.86328125
2210407C18Rik	4.07421875	4.6640625	4.1015625	4.140625	3.9453125	3.99609375
2210408I21Rik	3.427734375	3.330078125	3.40234375	3.359375	3.4609375	3.32421875
2210408K08Rik	5.0	4.90234375	5.23828125	5.09765625	6.2578125	6.28515625
2210409D07Rik	2.962890625	3.009765625	3.453125	3.353515625	3.583984375	3.333984375
2210409E12Rik	3.884765625	4.12890625	3.8271484375	3.94921875	4.197265625	3.8701171875
2210409O19Rik	3.8740234375	3.533203125	3.5283203125	3.70703125	3.6025390625	3.603515625
2210411G17Rik	3.3154296875	3.435546875	3.4267578125	3.482421875	3.51953125	3.314453125
2210416J07Rik	3.912109375	4.05078125	3.939453125	4.1328125	3.904296875	3.955078125
2300002M23Rik	3.529296875	3.56640625	3.541015625	3.748046875	3.693359375	3.7578125
2300004M11Rik	4.71484375	4.9453125	4.640625	4.7734375	4.654296875	4.615234375
2300009A05Rik	5.9580078125	5.97265625	5.9794921875	5.9697265625	5.9521484375	5.9287109375
2300010F08Rik	3.673828125	3.177734375	3.2490234375	3.4287109375	3.32421875	3.4599609375
2310001H17Rik	6.23046875	6.1484375	6.001953125	5.94140625	5.779296875	6.017578125
2310001K24Rik	5.17578125	5.4375	5.328125	5.24609375	5.45703125	5.4765625
2310002L09Rik	4.7109375	4.724609375	4.416015625	4.3583984375	4.4326171875	4.4365234375
2310005A03Rik	4.140625	4.3203125	4.35546875	4.26953125	4.4453125	4.17578125
2310005E17Rik	3.544921875	3.703125	3.466796875	3.5390625	3.537109375	3.453125
2310007B03Rik	3.455078125	3.306640625	3.609375	3.455078125	3.4609375	3.40234375
2310007H11Rik	3.8671875	4.15234375	3.8671875	4.0615234375	3.958984375	3.97265625
2310007J06Rik	4.71875	4.73046875	4.8125	4.71484375	4.96484375	5.0625
2310008B10Rik	5.7578125	6.16015625	6.1484375	5.76953125	5.40234375	5.96484375
2310009A05Rik	9.671875	9.88671875	9.484375	9.7578125	9.9140625	9.62109375
2310009B15Rik	5.0478515625	5.1455078125	5.0283203125	5.1630859375	5.556640625	4.9521484375
2310010J17Rik	7.41015625	7.4765625	7.453125	7.5703125	7.9296875	7.33203125
2310011E23Rik	3.306640625	3.36328125	3.298828125	3.240234375	3.337890625	3.1953125
2310011J03Rik	7.1875	6.9140625	7.1796875	7.33984375	5.9609375	7.40234375
2310015A10Rik	4.59375	4.5	4.517578125	4.4580078125	4.744140625	4.267578125
2310015D24Rik	3.265625	3.337890625	3.689453125	3.46875	3.50390625	3.29296875
2310015K22Rik	4.20703125	4.10546875	4.0859375	4.140625	4.23828125	4.12890625
2310016D03Rik	3.755859375	3.744140625	3.716796875	3.708984375	3.7265625	3.6796875
2310016G11Rik	3.912109375	4.1796875	3.57421875	3.88671875	4.1640625	3.55859375
2310022A10Rik	5.05859375	5.015625	5.05078125	5.0078125	5.33203125	4.98828125
2310022B05Rik	7.89453125	7.8671875	7.95703125	7.65234375	7.46484375	7.7109375
2310024H09Rik	3.287109375	3.26953125	3.173828125	3.40625	3.345703125	3.408203125
2310026I22Rik	3.78515625	3.669921875	3.513671875	3.873046875	3.658203125	3.70703125
2310026L22Rik	3.69921875	3.865234375	3.62890625	3.443359375	3.712890625	3.7265625
2310029O18Rik	5.66796875	6.05859375	5.78125	5.55078125	5.2578125	5.62109375
2310030G06Rik	9.6328125	9.203125	9.1796875	9.484375	8.9140625	9.0390625
2310031A07Rik	3.1953125	3.083984375	3.087890625	3.041015625	3.025390625	3.119140625
2310033P09Rik	5.939453125	6.240234375	5.6796875	5.875	5.79296875	5.740234375
2310034C09Rik	3.146484375	3.25390625	3.2109375	3.244140625	3.2265625	3.18359375
2310034G01Rik	4.6484375	5.09375	4.84765625	4.671875	5.08984375	4.796875
2310034O05Rik	3.8125	4.0078125	3.65625	3.4921875	3.77734375	3.583984375
2310035C23Rik	5.564778645833333	5.457356770833333	5.561197916666667	5.691080729166667	5.366861979166667	5.366536458333333
2310035P21Rik	6.65625	7.24609375	6.51953125	6.234375	6.0703125	6.44921875
2310036O22Rik	9.921875	10.109375	9.6484375	10.0546875	9.5703125	9.6484375
2310039F13Rik	4.296875	4.0859375	3.94921875	3.85546875	4.015625	3.70703125
2310039H08Rik	10.6171875	10.9296875	10.7109375	10.9375	10.6171875	10.703125
2310040G07Rik	3.744140625	3.78515625	3.681640625	3.642578125	3.78515625	3.8203125
2310040G24Rik	5.21875	5.07421875	5.1796875	5.14453125	4.94921875	5.328125
2310043L19Rik	3.5078125	3.544921875	3.603515625	3.46484375	3.6796875	3.517578125
2310043M15Rik	5.41015625	4.90234375	4.6796875	4.796875	4.77734375	4.734375
2310045N14Rik	3.6396484375	3.7470703125	3.53125	3.59375	3.818359375	3.6650390625
2310046K23Rik	3.0546875	3.412109375	3.21875	3.375	3.36328125	3.513671875
2310047D07Rik	4.5703125	4.9453125	4.71484375	4.6328125	4.93359375	4.77734375
2310047K21Rik	4.390625	4.27734375	4.21875	4.31640625	4.37109375	4.32421875
2310047N11Rik	3.166015625	3.251953125	3.25390625	3.396484375	3.681640625	3.416015625
2310050C09Rik	3.46875	3.443359375	3.443359375	3.830078125	3.693359375	3.6875
2310050P20Rik	3.181640625	3.21875	3.26953125	3.107421875	3.25390625	3.150390625
2310057B04Rik	4.48828125	4.421875	4.40625	4.56640625	4.44140625	4.3984375
2310057M21Rik	4.660807291666667	4.569010416666667	4.595052083333333	4.798177083333333	4.313151041666667	4.110026041666667
2310057N15Rik	3.8828125	3.62109375	3.4609375	3.794921875	3.462890625	3.916015625
2310058F05Rik	3.2802734375	3.423828125	3.2763671875	3.3076171875	3.3203125	3.38671875
2310058N22Rik	4.8125	5.2578125	4.88671875	4.98046875	5.5234375	5.09375
2310061A09Rik	3.6396484375	3.4755859375	3.3876953125	3.2490234375	3.634765625	3.541015625
2310061G22Rik	3.69921875	3.818359375	3.599609375	3.68359375	3.427734375	3.498046875
2310061I04Rik	9.203125	9.57421875	9.48046875	9.4375	9.4453125	9.42578125
2310061N02Rik	5.07421875	5.375	5.29296875	5.18359375	5.546875	5.49609375
2310065F04Rik	4.8984375	5.0234375	4.44140625	4.71484375	4.77734375	4.35546875
2310065H11Rik	3.3984375	4.15234375	3.6953125	3.712890625	3.984375	3.724609375
2310066F23Rik	7.4453125	7.56640625	7.23828125	7.265625	7.14453125	7.25
2310067E19Rik	7.6015625	8.1015625	8.08984375	7.751953125	8.16015625	7.9609375
2310067P03Rik	3.19140625	3.619140625	3.251953125	3.05078125	3.0546875	2.935546875
2310068C19Rik	5.11328125	5.28515625	5.08203125	5.08984375	5.13671875	5.11328125
2310068G24Rik	4.2314453125	4.279296875	4.220703125	4.107421875	4.333984375	4.125
2310068J16Rik	5.21484375	4.87890625	4.703125	4.94921875	5.15234375	4.73828125
2310069B03Rik	4.1171875	4.03125	4.08984375	4.0546875	4.33984375	4.23046875
2310075K07Rik	4.64453125	4.84765625	4.65234375	4.90234375	4.625	4.87890625
2310075M01Rik	4.302734375	4.7255859375	4.119140625	4.185546875	3.9638671875	4.138671875
2310076G05Rik	3.30078125	3.236328125	3.330078125	3.03515625	3.16796875	3.181640625
2310079F09Rik	5.109375	5.501953125	5.71484375	5.1650390625	5.275390625	5.44140625
2310079G19Rik	3.98046875	4.15625	3.86328125	4.27734375	4.16796875	4.32421875
2410002F23Rik	5.9296875	5.9765625	5.47265625	6.328125	5.296875	5.83203125
2410003I16Rik	3.064453125	2.9921875	2.927734375	3.16796875	2.77734375	2.833984375
2410004B18Rik	8.234375	7.8203125	8.4453125	8.375	8.3828125	8.21875
2410004I01Rik	3.43359375	4.24609375	3.896484375	4.046875	3.845703125	4.0078125
2410004P03Rik	4.53125	4.984375	4.27734375	4.62890625	4.5078125	4.546875
2410006F04Rik	3.58984375	3.599609375	3.599609375	3.5703125	3.728515625	3.576171875
2410006H16Rik	8.15625	8.34375	7.93359375	8.3046875	8.921875	8.1484375
